rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:06:23,11514,0,1,B,1,發長球,,,2,,,,1.0,9,759,633,,,,,8,614,325,8,755,551,0
1,2,00:06:25,11579,0,1,A,2,切球,,,1,9,759.0,633.0,2.0,5,489,327,,,,,9,757,646,8,637,311,0
1,3,00:06:26,11602,0,1,B,2,放小球,,,2,5,489.0,327.0,2.0,2,427,454,,,,,5,534,326,8,670,591,0
1,4,00:06:27,11634,0,1,A,2,挑球,,1.0,2,2,427.0,454.0,1.0,3,525,280,,,,,2,479,464,8,592,312,0
1,5,00:06:28,11667,0,1,B,2,點扣,,,1,3,525.0,280.0,2.0,6,440,529,,,,,9,549,275,8,591,518,0
1,6,00:06:29,11685,0,1,A,2,擋小球,,1.0,2,6,440.0,529.0,2.0,1,481,350,,,,,8,639,532,8,557,285,0
1,7,00:06:30,11718,0,1,B,2,挑球,,,2,1,481.0,350.0,1.0,4,453,619,,,,,5,500,341,8,593,518,0
1,8,00:06:32,11765,0,1,A,3,殺球,,,1,4,453.0,619.0,2.0,2,478,409,掛網,對手掛網,B,,9,479,629,8,602,313,0
2,1,00:06:47,12217,0,2,B,1,發長球,,,2,,,,1.0,4,472,626,,,,,8,646,323,8,537,554,0
2,2,00:06:49,12281,0,2,A,2,點扣,,,1,4,472.0,626.0,2.0,5,478,315,,,,,4,451,633,8,608,312,0
2,3,00:06:50,12302,0,2,B,2,擋小球,,,2,5,478.0,315.0,2.0,2,459,441,,,,,5,526,312,8,524,586,0
2,4,00:06:50,12329,0,2,A,2,挑球,,1.0,2,2,459.0,441.0,1.0,4,764,277,,,,,2,486,465,8,584,309,0
2,5,00:06:52,12370,0,2,B,2,長球,,,1,4,764.0,277.0,1.0,3,878,616,,,,,9,685,278,8,667,516,0
2,6,00:06:53,12408,0,2,A,2,長球,,,1,3,878.0,616.0,1.0,8,566,282,,,,,3,829,636,8,675,306,0
2,7,00:06:54,12443,0,2,B,2,長球,,,1,8,566.0,282.0,1.0,6,442,555,,,,,8,588,282,8,649,560,0
2,8,00:06:55,12468,0,2,A,2,切球,,,1,6,442.0,555.0,2.0,1,497,351,,,,,8,537,549,8,611,291,0
2,9,00:06:56,12495,0,2,B,3,推球,,,2,1,497.0,351.0,2.0,3,874,650,對手落地致勝,落地致勝,B,,1,525,345,8,510,557,0
3,1,00:07:15,13055,0,3,B,1,發長球,,,2,,,,1.0,9,775,620,,,,,8,612,321,8,760,555,0
3,2,00:07:17,13123,0,3,A,2,切球,,,1,9,775.0,620.0,2.0,6,781,333,,,,,9,755,633,8,633,311,0
3,3,00:07:18,13146,0,3,B,2,放小球,,1.0,2,6,781.0,333.0,2.0,2,471,426,,,,,6,753,322,8,700,569,0
3,4,00:07:19,13180,0,3,A,2,放小球,,1.0,2,2,471.0,426.0,2.0,1,482,384,,,,,2,477,454,8,633,322,0
3,5,00:07:20,13208,0,3,B,2,挑球,,,2,1,482.0,384.0,1.0,9,683,614,,,,,1,503,373,7,546,464,0
3,6,00:07:22,13263,0,3,A,2,長球,,,1,9,683.0,614.0,1.0,6,763,285,,,,,9,671,624,8,624,317,0
3,7,00:07:23,13292,0,3,B,2,長球,,,1,6,763.0,285.0,1.0,3,849,607,,,,,8,691,292,8,684,581,0
3,8,00:07:24,13326,0,3,A,2,點扣,,,1,3,849.0,607.0,2.0,8,542,317,,,,,9,796,615,8,675,307,0
3,9,00:07:24,13343,0,3,B,2,擋小球,,,2,8,542.0,317.0,2.0,2,465,458,,,,,8,581,318,3,818,635,0
3,10,00:07:25,13374,0,3,A,3,挑球,,1.0,2,2,465.0,458.0,2.0,13,573,259,出界,對手出界,B,,2,498,466,8,612,321,0
4,1,00:07:44,13928,0,4,B,1,發長球,,,2,,,,1.0,9,481,629,,,,,8,648,321,8,540,554,0
4,2,00:07:46,13992,0,4,A,2,切球,,,1,9,481.0,629.0,2.0,6,758,340,,,,,4,463,641,8,609,311,0
4,3,00:07:47,14015,0,4,B,2,放小球,,1.0,2,6,758.0,340.0,2.0,2,463,438,,,,,8,732,334,8,552,596,0
4,4,00:07:48,14046,0,4,A,2,放小球,,1.0,2,2,463.0,438.0,2.0,1,503,380,,,,,2,496,459,8,647,322,0
4,5,00:07:49,14076,0,4,B,2,放小球,,,2,1,503.0,380.0,2.0,2,477,413,,,,,1,516,365,8,558,474,0
4,6,00:07:50,14105,0,4,A,2,挑球,,1.0,2,2,477.0,413.0,1.0,7,722,365,,,,,2,513,427,7,538,358,0
4,7,00:07:52,14178,0,4,B,3,殺球,,,1,7,722.0,365.0,2.0,8,796,601,對手落地致勝,落地致勝,B,,8,729,343,8,684,510,0
5,1,00:08:18,14952,0,5,B,1,發短球,,,2,,,,2.0,5,812,474,,,,,8,611,319,8,760,551,0
5,2,00:08:19,14980,0,5,A,2,挑球,,,2,5,812.0,474.0,1.0,5,518,284,,,,,8,765,486,8,629,317,0
