rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:26:52,48360,1,0,B,1,發短球,,1.0,2,,,,2.0,7,564,351,,,,,8,663,497,8,564,310,0
1,2,00:26:52,48383,1,0,A,2,挑球,,1.0,2,7,564.0,351.0,1.0,4,403,610,,,,,8,561,344,8,645,501,0
1,3,00:26:54,48422,1,0,B,2,長球,,1.0,1,4,403.0,610.0,1.0,8,582,296,,,,,4,454,620,8,599,333,0
1,4,00:26:55,48452,1,0,A,2,點扣,,,1,8,582.0,296.0,2.0,8,768,528,,,,,8,569,291,8,608,568,0
1,5,00:26:55,48468,1,0,B,2,擋小球,,,2,8,768.0,528.0,2.0,2,769,346,,,,,8,712,539,8,566,281,0
1,6,00:26:56,48497,1,0,A,2,放小球,,1.0,2,2,769.0,346.0,2.0,1,855,451,,,,,8,732,338,8,694,522,0
1,7,00:26:57,48526,1,0,B,2,放小球,,,2,1,855.0,451.0,2.0,1,519,370,,,,,1,808,470,8,700,333,0
1,8,00:26:58,48555,1,0,A,2,挑球,,,2,1,519.0,370.0,1.0,5,886,600,,,,,7,562,364,8,689,495,0
1,9,00:26:59,48598,1,0,B,2,後場抽平球,,,1,5,886.0,600.0,1.0,6,773,308,,,,,3,827,612,8,637,319,0
1,10,00:27:00,48615,1,0,A,2,擋小球,,1.0,1,6,773.0,308.0,2.0,2,463,458,,,,,8,663,313,8,786,583,0
1,11,00:27:01,48643,1,0,B,2,放小球,,1.0,2,2,463.0,458.0,2.0,1,508,373,,,,,2,496,468,8,649,315,0
1,12,00:27:02,48672,1,0,A,2,挑球,,,2,1,508.0,373.0,1.0,6,478,583,,,,,1,521,364,2,481,470,0
1,13,00:27:03,48710,1,0,B,2,長球,,,1,6,478.0,583.0,1.0,8,707,284,,,,,8,538,577,8,580,329,0
1,14,00:27:04,48740,1,0,A,2,殺球,,,1,8,707.0,284.0,2.0,5,837,536,,,,,8,662,292,8,602,577,0
1,15,00:27:05,48756,1,0,B,2,擋小球,,,2,5,837.0,536.0,2.0,2,809,371,,,,,8,771,540,8,692,287,0
1,16,00:27:06,48784,1,0,A,2,挑球,,1.0,2,2,809.0,371.0,1.0,6,452,602,,,,,2,755,353,8,740,534,0
1,17,00:27:07,48821,1,0,B,3,切球,,1.0,1,6,452.0,602.0,2.0,1,774,409,掛網,對手掛網,A,,9,486,609,8,633,325,0
2,1,00:27:24,49328,2,0,A,1,發短球,,1.0,2,,,,2.0,7,565,458,,,,,8,650,326,8,521,538,0
2,2,00:27:25,49355,2,0,B,3,挑球,,,2,7,565.0,458.0,2.0,13,510,261,出界,對手出界,A,,8,532,479,8,630,319,0
3,1,00:27:38,49746,3,0,A,1,發短球,,1.0,2,,,,2.0,7,727,455,,,,,8,635,329,8,718,534,0
3,2,00:27:38,49769,3,0,B,2,放小球,,,2,7,727.0,455.0,2.0,7,630,374,,,,,7,690,464,8,624,326,0
3,3,00:27:39,49793,3,0,A,2,挑球,,1.0,2,7,630.0,374.0,1.0,4,398,605,,,,,7,601,369,8,661,486,0
3,4,00:27:41,49834,3,0,B,2,長球,,1.0,1,4,398.0,605.0,1.0,8,564,286,,,,,4,438,615,8,589,313,0
3,5,00:27:42,49872,3,0,A,3,殺球,,,1,8,564.0,286.0,2.0,8,757,551,對手落地致勝,落地致勝,A,,8,553,283,8,591,558,0
4,1,00:27:58,50350,4,0,A,1,發短球,,1.0,2,,,,2.0,7,585,452,,,,,8,651,323,8,520,535,0
4,2,00:27:59,50371,4,0,B,2,放小球,,,2,7,585.0,452.0,2.0,7,531,381,,,,,7,546,464,8,633,314,0
