rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:06:17,11317,1,0,A,1,發短球,,1.0,2,,,,2,7,728,485,,,,,8,628,352,8,745,549,0
1,2,00:06:18,11342,1,0,B,2,推球,,,2,7,728.0,485.0,1,6,760,304,,,,,8,681,496,8,634,355,0
1,3,00:06:19,11371,1,0,A,2,過度切球,,,1,6,760.0,304.0,2,5,783,492,,,,,8,713,306,8,683,550,0
1,4,00:06:19,11399,1,0,B,2,放小球,,,2,5,783.0,492.0,2,7,695,404,,,,,8,730,501,8,672,338,0
1,5,00:06:20,11425,1,0,A,2,放小球,,,2,7,695.0,404.0,2,7,669,445,,,,,7,669,386,8,671,519,0
1,6,00:06:21,11450,1,0,B,2,挑球,,,2,7,669.0,445.0,1,3,530,296,,,,,7,642,462,7,646,368,0
1,7,00:06:22,11486,1,0,A,2,點扣,,,1,3,530.0,296.0,2,8,680,513,,,,,8,583,306,8,615,516,0
1,8,00:06:23,11504,1,0,B,2,擋小球,,,2,8,680.0,513.0,2,7,537,391,,,,,8,648,514,8,567,305,0
1,9,00:06:24,11532,1,0,A,2,放小球,,1.0,2,7,537.0,391.0,2,7,599,447,,,,,7,543,374,8,636,528,0
1,10,00:06:25,11560,1,0,B,2,挑球,,,2,7,599.0,447.0,1,3,540,298,,,,,7,557,454,8,593,364,0
1,11,00:06:26,11594,1,0,A,2,殺球,,,1,3,540.0,298.0,2,8,774,549,,,,,9,562,302,8,627,527,0
1,12,00:06:27,11610,1,0,B,2,擋小球,,,2,8,774.0,549.0,2,2,809,392,,,,,8,679,544,9,578,300,0
1,13,00:06:28,11645,1,0,A,2,放小球,,,2,2,809.0,392.0,2,1,840,462,,,,,7,746,368,8,716,516,0
1,14,00:06:29,11671,1,0,B,2,推球,,,2,1,840.0,462.0,1,8,577,342,,,,,1,780,479,8,728,354,0
1,15,00:06:29,11686,1,0,A,2,殺球,1.0,,1,8,577.0,342.0,2,8,528,536,,,,,8,698,346,7,746,486,0
1,16,00:06:30,11700,1,0,B,2,防守回挑,,1.0,2,8,528.0,536.0,1,9,633,294,,,,,8,728,515,8,601,346,0
1,17,00:06:31,11737,1,0,A,2,點扣,,,1,9,633.0,294.0,2,6,482,517,,,,,9,589,290,8,650,540,0
1,18,00:06:32,11761,1,0,B,2,擋小球,,1.0,2,6,482.0,517.0,2,7,631,383,,,,,8,512,529,8,622,308,0
1,19,00:06:33,11792,1,0,A,2,放小球,,1.0,2,7,631.0,383.0,2,7,656,449,,,,,7,650,372,8,608,531,0
1,20,00:06:33,11816,1,0,B,2,挑球,,,2,7,656.0,449.0,1,9,712,293,,,,,7,638,463,8,642,367,0
1,21,00:06:35,11857,1,0,A,2,切球,,,1,9,712.0,293.0,2,5,838,493,,,,,9,677,290,8,658,527,0
1,22,00:06:36,11885,1,0,B,2,放小球,,,2,5,838.0,493.0,2,7,679,393,,,,,5,807,506,8,665,323,0
1,23,00:06:37,11912,1,0,A,2,放小球,,,2,7,679.0,393.0,2,7,681,443,,,,,7,652,378,8,695,511,0
1,24,00:06:38,11940,1,0,B,3,放小球,,,2,7,681.0,443.0,2,7,596,428,掛網,對手掛網,A,,7,654,449,7,647,374,0
2,1,00:06:56,12483,2,0,A,1,發短球,,1.0,2,,,,2,7,571,487,,,,,8,649,356,8,543,554,0
2,2,00:06:56,12497,2,0,B,2,推球,,1.0,2,7,571.0,487.0,1,3,528,299,,,,,8,601,495,8,635,357,0
2,3,00:06:57,12527,2,0,A,2,過度切球,,1.0,1,3,528.0,299.0,2,7,742,491,,,,,9,545,299,8,648,531,0
2,4,00:06:58,12548,2,0,B,2,推球,,,2,7,742.0,491.0,2,8,635,341,,,,,8,706,510,8,631,323,0
2,5,00:06:58,12566,2,0,A,2,擋小球,,1.0,2,8,635.0,341.0,2,1,775,486,,,,,8,661,343,8,700,524,0
2,6,00:06:59,12593,2,0,B,2,挑球,,,2,1,775.0,486.0,1,4,770,296,,,,,8,740,496,8,644,346,0
2,7,00:07:00,12629,2,0,A,2,過度切球,,,1,4,770.0,296.0,2,1,820,471,,,,,9,721,297,8,704,534,0
