rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,1:04:32,96800,0,1,B,1,發短球,,1,2,,,,,7,569,374,,,,,8,669,508,8,576,324,0
1,2,1:04:32,96822,0,1,A,2,挑球,,1,2,7,569,374,,3,843,645,,,,,8,602,360,8,662,510,0
1,3,1:04:33,96849,0,1,B,2,後場抽平球,,,1,3,843,645,,8,754,334,,,,,8,791,620,8,694,334,0
1,4,1:04:34,96863,0,1,A,2,勾球,,,2,8,754,334,,2,469,475,,,,,8,722,328,8,773,602,0
1,5,1:04:35,96885,0,1,B,2,挑球,,1,2,2,469,475,,9,744,295,,,,,8,523,493,8,645,338,0
1,6,1:04:36,96916,0,1,A,2,切球,,,1,9,744,295,,5,847,495,,,,,9,740,287,8,687,544,0
1,7,1:04:37,96932,0,1,B,2,擋小球,,,2,5,847,495,,2,789,377,,,,,5,803,524,8,706,297,0
1,8,1:04:38,96951,0,1,A,2,挑球,,,2,2,789,377,,3,896,653,,,,,2,768,363,8,762,521,0
1,9,1:04:39,96979,0,1,B,2,長球,,,1,3,896,653,,9,741,287,,,,,3,833,641,8,726,326,0
1,10,1:04:40,97007,0,1,A,2,長球,,,1,9,741,287,,5,839,621,,,,,9,736,289,8,713,551,0
1,11,1:04:41,97037,0,1,B,2,長球,,,1,5,839,621,,4,763,289,,,,,3,829,633,8,697,316,0
1,12,1:04:42,97065,0,1,A,2,切球,,,1,4,763,289,,7,746,458,,,,,4,767,288,8,740,568,0
1,13,1:04:43,97083,0,1,B,2,平球,,,2,7,746,458,,8,617,334,,,,,8,726,494,8,712,298,0
1,14,1:04:43,97093,0,1,A,2,擋小球,,1,1,8,617,334,,2,468,484,,,,,8,684,323,8,717,497,0
1,15,1:04:44,97114,0,1,B,2,推球,,1,2,2,468,484,,5,507,302,,,,,8,517,499,8,622,334,0
1,16,1:04:45,97138,0,1,A,2,過度切球,,1,1,5,507,302,,2,506,481,,,,,5,531,306,8,621,522,0
1,17,1:04:46,97158,0,1,B,2,勾球,,1,2,2,506,481,,7,755,385,,,,,8,550,494,8,609,318,0
1,18,1:04:47,97181,0,1,A,2,放小球,,,2,7,755,385,,7,711,428,,,,,7,730,375,8,659,507,0
1,19,1:04:48,97203,0,1,B,2,挑球,,,2,7,711,428,,9,705,290,,,,,7,713,459,7,695,365,0
1,20,1:04:49,97247,0,1,A,2,切球,,,1,9,705,290,,1,825,487,,,,,9,694,281,8,689,515,0
