rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1.0,00:22:11,39945.0,1,0,A,1,發短球,,1.0,2.0,,,,1.0,7,585.0,392.0,,,,,8,660.0,536.0,8,583.0,367.0,0
1,2.0,00:22:12,39965.0,1,0,B,3,放小球,,1.0,1.0,7,585.0,392.0,2.0,1,481.0,433.0,掛網,對手掛網,A,,8,579.0,388.0,8,637.0,537.0,0
2,1.0,00:22:22,40278.0,2,0,A,1,發短球,,1.0,2.0,,,,2.0,7,687.0,391.0,,,,,8,619.0,513.0,8,714.0,357.0,0
2,2.0,00:22:23,40304.0,2,0,B,2,推球,,1.0,2.0,7,687.0,391.0,1.0,9,487.0,615.0,,,,,8,696.0,379.0,8,623.0,518.0,0
2,3.0,00:22:24,40336.0,2,0,A,2,殺球,1.0,,1.0,9,487.0,615.0,2.0,8,741.0,349.0,,,,,8,485.0,600.0,8,630.0,341.0,0
2,4.0,00:22:25,40350.0,2,0,B,2,擋小球,,1.0,2.0,8,741.0,349.0,2.0,1,802.0,502.0,,,,,8,647.0,356.0,8,489.0,589.0,0
2,5.0,00:22:26,40381.0,2,0,A,2,挑球,,,2.0,1,802.0,502.0,1.0,4,794.0,316.0,,,,,8,692.0,526.0,8,666.0,362.0,0
2,6.0,00:22:27,40423.0,2,0,B,3,殺球,1.0,,1.0,4,794.0,316.0,2.0,15,952.0,600.0,出界,對手出界,A,,4,786.0,317.0,8,678.0,534.0,0
3,1.0,00:22:48,41048.0,2,1,A,1,發短球,,1.0,2.0,,,,2.0,8,577.0,383.0,,,,,8,660.0,541.0,8,579.0,371.0,0
3,2.0,00:22:49,41071.0,2,1,B,2,推球,,,2.0,8,577.0,383.0,1.0,3,832.0,618.0,,,,,8,591.0,384.0,8,616.0,525.0,0
3,3.0,00:22:50,41101.0,2,1,A,3,殺球,,,1.0,3,832.0,618.0,2.0,2,821.0,442.0,掛網,對手掛網,B,,9,706.0,616.0,8,660.0,364.0,0
4,1.0,00:23:07,41630.0,2,2,B,1,發短球,,1.0,2.0,,,,2.0,7,524.0,497.0,,,,,8,664.0,378.0,8,529.0,537.0,0
4,2.0,00:23:08,41652.0,2,2,A,2,放小球,,1.0,2.0,7,524.0,497.0,2.0,1,472.0,401.0,,,,,8,575.0,510.0,8,650.0,372.0,0
