rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:25:21,45654,1,0,A,1,發短球,,,2,,,,2,7,557,370,,,,,8,652,517,8,535,314,0
1,2,00:25:22,45678,1,0,B,2,挑球,,1.0,2,7,557.0,370.0,1,6,372,581,,,,,7,513,355,8,597,515,0
1,3,00:25:23,45705,1,0,A,2,點扣,,,1,6,372.0,581.0,2,5,460,318,,,,,6,438,578,8,589,325,0
1,4,00:25:23,45719,1,0,B,2,擋小球,,,2,5,460.0,318.0,2,7,497,432,,,,,5,503,313,8,483,564,0
1,5,00:25:24,45744,1,0,A,2,放小球,,,2,7,497.0,432.0,2,2,798,377,,,,,7,497,467,8,564,320,0
1,6,00:25:25,45771,1,0,B,2,挑球,,1.0,2,2,798.0,377.0,1,9,449,621,,,,,7,733,367,8,617,481,0
1,7,00:25:26,45809,1,0,A,2,長球,,,1,9,449.0,621.0,1,9,586,287,,,,,9,512,627,8,651,323,0
1,8,00:25:28,45849,1,0,B,2,殺球,,,1,9,586.0,287.0,2,8,482,504,,,,,9,570,285,8,550,533,0
1,9,00:25:28,45861,1,0,A,2,擋小球,,,2,8,482.0,504.0,2,2,857,358,,,,,8,533,522,8,557,295,0
1,10,00:25:29,45894,1,0,B,3,挑球,,1.0,2,2,857.0,358.0,2,9,530,659,出界,對手出界,A,,2,795,356,8,643,518,0
2,1,00:25:44,46329,1,1,A,1,發短球,,,2,,,,2,7,733,375,,,,,8,596,519,8,716,315,0
2,2,00:25:45,46353,1,1,B,2,放小球,,1.0,2,7,733.0,375.0,2,2,441,432,,,,,7,727,352,8,620,514,0
2,3,00:25:46,46380,1,1,A,2,挑球,,,2,2,441.0,432.0,1,9,737,280,,,,,2,455,454,8,610,333,0
2,4,00:25:47,46426,1,1,B,2,殺球,,,1,9,737.0,280.0,2,5,838,501,,,,,9,706,285,8,586,505,0
2,5,00:25:48,46442,1,1,A,2,擋小球,,1.0,2,5,838.0,501.0,2,7,758,392,,,,,8,585,511,8,706,295,0
2,6,00:25:49,46473,1,1,B,2,放小球,,1.0,2,7,758.0,392.0,2,1,812,413,,,,,7,746,372,8,740,486,0
2,7,00:25:50,46502,1,1,A,3,放小球,,1.0,2,1,812.0,413.0,2,1,847,407,掛網,對手掛網,B,,7,759,426,7,687,358,0
3,1,00:26:13,47214,1,2,B,1,發短球,,1.0,2,,,,2,7,565,442,,,,,8,637,330,8,525,523,0
3,2,00:26:14,47244,1,2,A,2,放小球,,1.0,2,7,565.0,442.0,2,2,830,390,,,,,7,544,469,8,616,324,0
3,3,00:26:15,47274,1,2,B,2,挑球,,1.0,2,2,830.0,390.0,1,9,473,628,,,,,2,775,367,8,657,480,0
3,4,00:26:17,47326,1,2,A,2,切球,,,1,9,473.0,628.0,2,1,478,351,,,,,9,480,642,8,612,327,0
3,5,00:26:18,47348,1,2,B,2,放小球,,,2,1,478.0,351.0,2,2,390,438,,,,,5,498,335,9,546,603,0
3,6,00:26:19,47378,1,2,A,3,放小球,,,2,2,390.0,438.0,2,1,436,401,掛網,對手掛網,B,,2,450,456,8,558,323,0
4,1,00:26:38,47956,2,2,B,1,發短球,,1.0,2,,,,2,7,776,453,,,,,8,618,327,8,745,533,0
4,2,00:26:39,47983,2,2,A,3,放小球,,1.0,2,7,776.0,453.0,2,2,819,371,對手落地致勝,落地致勝,A,,7,708,460,8,617,325,0
5,1,00:26:56,48503,2,3,A,1,發短球,,,2,,,,2,7,575,366,,,,,8,651,516,8,535,312,0
5,2,00:26:57,48526,2,3,B,2,挑球,,1.0,2,7,575.0,366.0,1,4,385,614,,,,,7,539,355,8,593,518,0
5,3,00:26:58,48558,2,3,A,2,長球,,,1,4,385.0,614.0,1,9,531,286,,,,,4,418,622,8,588,318,0
5,4,00:26:59,48594,2,3,B,2,點扣,,,1,9,531.0,286.0,2,8,756,507,,,,,9,537,284,8,553,539,0
5,5,00:27:00,48610,2,3,A,2,擋小球,,1.0,2,8,756.0,507.0,2,2,787,374,,,,,8,550,524,9,538,283,0
5,6,00:27:01,48645,2,3,B,2,放小球,,1.0,2,2,787.0,374.0,2,1,853,411,,,,,2,763,359,8,677,498,0
5,7,00:27:02,48671,2,3,A,2,挑球,,1.0,2,1,853.0,411.0,1,9,618,279,,,,,1,799,425,8,730,349,0
5,8,00:27:04,48734,2,3,B,2,點扣,,,1,9,618.0,279.0,2,8,790,506,,,,,9,627,282,8,588,514,0
5,9,00:27:05,48750,2,3,A,2,防守回挑,,1.0,2,8,790.0,506.0,1,8,515,298,,,,,8,626,530,9,638,290,0
5,10,00:27:05,48776,2,3,B,3,殺球,,,1,8,515.0,298.0,2,6,320,571,對手落地致勝,落地致勝,B,,8,574,309,8,648,528,0
6,1,00:27:35,49674,2,4,B,1,發短球,,1.0,2,,,,2,7,573,459,,,,,8,639,327,8,509,535,0
6,2,00:27:36,49700,2,4,A,2,挑球,,1.0,2,7,573.0,459.0,1,5,502,304,,,,,8,533,472,8,618,315,0
6,3,00:27:37,49724,2,4,B,3,殺球,,,1,5,502.0,304.0,2,5,955,581,對手落地致勝,落地致勝,B,,8,600,304,8,541,516,0
7,1,00:27:55,50272,3,4,B,1,未知球種,,,2,,,,2,5,955,581,,,,1,8,600,304,8,541,516,0
7,2,00:27:54,50248,3,4,A,2,放小球,,1.0,2,5,955.0,581.0,2,2,807,380,,,,,7,718,457,8,620,331,0
7,3,00:27:55,50273,3,4,B,2,挑球,,1.0,2,2,807.0,380.0,1,9,529,603,,,,,2,769,355,8,706,478,0
7,4,00:27:57,50310,3,4,A,2,切球,,,1,9,529.0,603.0,2,6,819,332,,,,,9,579,613,8,619,330,0
7,5,00:27:57,50334,3,4,B,2,放小球,,1.0,2,6,819.0,332.0,2,1,855,431,,,,,6,764,326,8,575,563,0
7,6,00:27:58,50364,3,4,A,2,放小球,,1.0,2,1,855.0,431.0,2,2,838,398,,,,,1,809,448,8,700,325,0
7,7,00:27:59,50393,3,4,B,2,挑球,,1.0,2,2,838.0,398.0,1,9,711,624,,,,,2,773,365,7,754,463,0
7,8,00:28:01,50451,3,4,A,3,殺球,,,1,9,711.0,624.0,2,6,802,315,對手落地致勝,落地致勝,A,,9,682,621,8,613,315,0
8,1,00:28:23,51111,3,5,A,1,發短球,,,2,,,,2,7,696,356,,,,,8,593,513,8,705,314,0
8,2,00:28:24,51137,3,5,B,2,挑球,,1.0,2,7,696.0,356.0,1,5,850,587,,,,,7,658,351,8,613,507,0
8,3,00:28:25,51166,3,5,A,2,點扣,,,1,5,850.0,587.0,2,8,509,312,,,,,8,693,570,8,645,318,0
8,4,00:28:26,51183,3,5,B,2,擋小球,,,2,8,509.0,312.0,2,2,413,439,,,,,8,598,312,8,752,587,0
8,5,00:28:27,51214,3,5,A,2,挑球,,,2,2,413.0,439.0,1,3,449,283,,,,,2,458,461,8,545,321,0
8,6,00:28:28,51251,3,5,B,2,長球,,,1,3,449.0,283.0,1,5,888,574,,,,,3,464,281,8,551,511,0
8,7,00:28:29,51280,3,5,A,3,殺球,1.0,,1,5,888.0,574.0,2,2,786,399,掛網,對手掛網,B,,8,708,538,8,583,301,0
9,1,00:28:51,51932,4,5,B,1,發短球,,1.0,2,,,,2,7,588,443,,,,,8,639,327,8,517,530,0
9,2,00:28:51,51956,4,5,A,2,放小球,,1.0,2,7,588.0,443.0,2,1,484,387,,,,,7,560,454,8,621,322,0
9,3,00:28:52,51982,4,5,B,2,挑球,,,2,1,484.0,387.0,1,9,521,621,,,,,7,513,362,8,598,487,0
9,4,00:28:54,52041,4,5,A,2,長球,,,1,9,521.0,621.0,1,3,491,282,,,,,9,531,633,8,602,320,0
9,5,00:28:55,52073,4,5,B,2,長球,,,1,3,491.0,282.0,1,6,425,579,,,,,9,533,286,8,574,544,0
9,6,00:28:56,52102,4,5,A,3,殺球,,,1,6,425.0,579.0,2,3,441,285,對手落地致勝,落地致勝,A,,8,459,553,8,568,296,0
10,1,00:29:20,52819,4,6,A,1,發短球,,1.0,2,,,,2,7,582,356,,,,,8,651,519,8,536,316,0
10,2,00:29:21,52844,4,6,B,2,挑球,,1.0,2,7,582.0,356.0,1,8,775,537,,,,,8,535,348,8,600,516,0
10,3,00:29:22,52864,4,6,A,3,點扣,1.0,,1,8,775.0,537.0,2,7,675,402,掛網,對手掛網,B,,8,620,529,8,587,330,0
11,1,00:29:39,53394,5,6,B,1,未知球種,,,2,,,,2,7,675,402,,,,1,8,620,529,8,587,330,0
11,2,00:29:39,53379,5,6,A,2,挑球,,1.0,2,7,675.0,402.0,1,9,515,284,,,,,7,755,455,8,627,323,0
11,3,00:29:40,53412,5,6,B,2,切球,,,1,9,515.0,284.0,2,2,442,449,,,,,9,539,286,8,601,516,0
11,4,00:29:41,53434,5,6,A,2,放小球,,,2,2,442.0,449.0,2,7,677,381,,,,,6,461,478,8,582,293,0
11,5,00:29:42,53460,5,6,B,2,放小球,,1.0,2,7,677.0,381.0,2,2,483,409,,,,,7,655,357,8,584,493,0
11,6,00:29:42,53487,5,6,A,2,放小球,,,2,2,483.0,409.0,2,1,446,396,,,,,7,517,430,8,599,335,0
11,7,00:29:43,53515,5,6,B,3,放小球,,,2,1,446.0,396.0,2,16,370,398,未過網,對手未過網,A,,1,485,378,7,572,452,0
12,1,00:30:03,54110,6,6,A,1,發短球,,,2,,,,2,7,724,357,,,,,8,598,515,8,709,313,0
12,2,00:30:04,54131,6,6,B,2,挑球,,1.0,2,7,724.0,357.0,1,6,361,593,,,,,7,699,351,8,607,513,0
12,3,00:30:05,54165,6,6,A,2,後場抽平球,,,1,6,361.0,593.0,2,8,512,319,,,,,6,398,600,8,606,316,0
12,4,00:30:05,54178,6,6,B,2,擋小球,,,2,8,512.0,319.0,2,6,443,470,,,,,8,553,309,6,419,593,0
