rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:30:22,54681,0,1,A,1,發短球,,1.0,2,,,,2.0,7,702.0,444.0,,,,,8,619.0,329.0,8,715.0,529.0,0
1,2,00:30:23,54699,0,1,B,2,推球,,,2,7,702.0,444.0,2.0,8,570.0,332.0,,,,,7,685.0,467.0,8,620.0,336.0,0
1,3,00:30:23,54713,0,1,A,3,防守回抽,,1.0,2,8,570.0,332.0,2.0,13,590.0,667.0,出界,對手出界,B,,8,592.0,330.0,8,681.0,477.0,0
2,1,00:30:34,55020,0,2,B,1,發短球,,1.0,2,,,,2.0,7,722.0,363.0,,,,,8,623.0,500.0,8,690.0,313.0,0
2,2,00:30:34,55042,0,2,A,2,放小球,,,2,7,722.0,363.0,2.0,7,765.0,422.0,,,,,7,699.0,354.0,8,651.0,480.0,0
2,3,00:30:35,55062,0,2,B,2,挑球,,,2,7,765.0,422.0,1.0,9,702.0,280.0,,,,,7,752.0,451.0,7,697.0,359.0,0
2,4,00:30:37,55112,0,2,A,2,殺球,,,1,9,702.0,280.0,2.0,6,476.0,520.0,,,,,9,692.0,279.0,8,678.0,529.0,0
2,5,00:30:37,55128,0,2,B,2,擋小球,,1.0,2,6,476.0,520.0,2.0,8,627.0,338.0,,,,,8,699.0,550.0,8,645.0,291.0,0
2,6,00:30:38,55152,0,2,A,2,放小球,,1.0,2,8,627.0,338.0,2.0,2,509.0,420.0,,,,,8,578.0,338.0,8,593.0,491.0,0
2,7,00:30:38,55168,0,2,B,2,撲球,,1.0,2,2,509.0,420.0,2.0,8,716.0,301.0,,,,,7,541.0,442.0,7,588.0,345.0,0
2,8,00:30:39,55179,0,2,A,3,擋小球,,1.0,2,8,716.0,301.0,2.0,11,929.0,298.0,未過網,對手未過網,B,,8,609.0,331.0,7,560.0,435.0,0
3,1,00:31:05,55956,0,3,B,1,發短球,,1.0,2,,,,2.0,7,614.0,351.0,,,,,8,648.0,502.0,8,570.0,315.0,0
3,2,00:31:05,55974,0,3,A,2,推球,,,2,7,614.0,351.0,1.0,8,764.0,524.0,,,,,8,597.0,343.0,8,636.0,501.0,0
3,3,00:31:06,55995,0,3,B,2,點扣,,,1,8,764.0,524.0,2.0,8,735.0,319.0,,,,,8,680.0,533.0,8,611.0,340.0,0
3,4,00:31:06,56005,0,3,A,2,擋小球,,1.0,2,8,735.0,319.0,2.0,8,720.0,475.0,,,,,8,618.0,318.0,8,743.0,601.0,0
3,5,00:31:07,56029,0,3,B,2,推球,,,2,8,720.0,475.0,1.0,5,509.0,285.0,,,,,8,682.0,518.0,8,644.0,327.0,0
3,6,00:31:08,56059,0,3,A,2,後場抽平球,,,1,5,509.0,285.0,2.0,6,459.0,525.0,,,,,5,525.0,282.0,8,663.0,541.0,0
3,7,00:31:09,56072,0,3,B,2,擋小球,,1.0,2,6,459.0,525.0,2.0,5,513.0,342.0,,,,,8,663.0,557.0,5,539.0,289.0,0
3,8,00:31:09,56095,0,3,A,2,放小球,,,2,5,513.0,342.0,2.0,7,627.0,443.0,,,,,7,545.0,344.0,8,632.0,539.0,0
3,9,00:31:10,56117,0,3,B,2,挑球,,,2,7,627.0,443.0,1.0,4,751.0,274.0,,,,,8,613.0,497.0,8,605.0,341.0,0
3,10,00:31:11,56152,0,3,A,2,長球,1.0,,1,4,751.0,274.0,1.0,3,807.0,607.0,,,,,8,664.0,300.0,8,660.0,548.0,0
3,11,00:31:13,56193,0,3,B,2,殺球,,,1,3,807.0,607.0,2.0,6,756.0,313.0,,,,,9,742.0,618.0,8,658.0,313.0,0
3,12,00:31:13,56206,0,3,A,2,擋小球,,1.0,2,6,756.0,313.0,2.0,8,731.0,484.0,,,,,8,605.0,314.0,13,801.0,706.0,0
3,13,00:31:14,56231,0,3,B,2,推球,,,2,8,731.0,484.0,1.0,8,729.0,309.0,,,,,8,667.0,512.0,8,634.0,324.0,0
3,14,00:31:14,56244,0,3,A,2,殺球,1.0,,1,8,729.0,309.0,2.0,8,720.0,497.0,,,,,8,613.0,311.0,8,683.0,514.0,0
3,15,00:31:15,56256,0,3,B,2,防守回抽,,,2,8,720.0,497.0,1.0,8,692.0,320.0,,,,,8,733.0,530.0,8,610.0,304.0,0
3,16,00:31:15,56275,0,3,A,3,殺球,,,1,8,692.0,320.0,2.0,13,752.0,667.0,出界,對手出界,B,,8,668.0,325.0,8,676.0,567.0,0
4,1,00:31:37,56910,0,4,B,1,發短球,,1.0,2,,,,2.0,8,698.0,340.0,,,,,8,619.0,510.0,8,689.0,316.0,0
4,2,00:31:37,56930,0,4,A,2,勾球,,1.0,2,8,698.0,340.0,2.0,2,452.0,443.0,,,,,7,650.0,344.0,8,637.0,512.0,0
4,3,00:31:38,56953,0,4,B,2,推球,,1.0,2,2,452.0,443.0,1.0,6,738.0,283.0,,,,,8,515.0,478.0,8,604.0,328.0,0
4,4,00:31:39,56982,0,4,A,2,切球,1.0,,1,6,738.0,283.0,2.0,8,747.0,489.0,,,,,8,654.0,298.0,8,647.0,511.0,0
4,5,00:31:40,57004,0,4,B,2,勾球,,,2,8,747.0,489.0,2.0,1,478.0,350.0,,,,,8,719.0,529.0,8,686.0,292.0,0
4,6,00:31:41,57030,0,4,A,2,放小球,,,2,1,478.0,350.0,2.0,2,458.0,421.0,,,,,1,517.0,355.0,8,635.0,509.0,0
4,7,00:31:41,57055,0,4,B,2,推球,,1.0,2,2,458.0,421.0,1.0,5,532.0,281.0,,,,,2,479.0,454.0,7,576.0,347.0,0
4,8,00:31:42,57078,0,4,A,2,長球,,,1,5,532.0,281.0,1.0,6,463.0,550.0,,,,,8,559.0,297.0,8,546.0,484.0,0
4,9,00:31:43,57108,0,4,B,2,點扣,1.0,,1,6,463.0,550.0,2.0,6,743.0,299.0,,,,,8,560.0,567.0,8,575.0,296.0,0
4,10,00:31:44,57121,0,4,A,3,擋小球,,1.0,2,6,743.0,299.0,2.0,10,901.0,348.0,未過網,對手未過網,B,,8,570.0,303.0,9,574.0,609.0,0
