rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1.0,00:06:51,12337.0,1,0,A,1,發短球,,1.0,2.0,,,,2.0,8,740.0,508.0,,,,,8,644.0,371.0,8,724.0,531.0,0
1,2.0,00:06:51,12359.0,1,0,B,2,挑球,,,2.0,8,740.0,508.0,1.0,3,475.0,313.0,,,,,7,702.0,503.0,8,623.0,357.0,0
1,3.0,00:06:53,12393.0,1,0,A,2,後場抽平球,,,1.0,3,475.0,313.0,1.0,6,438.0,557.0,,,,,3,503.0,318.0,8,639.0,540.0,0
1,4.0,00:06:53,12406.0,1,0,B,3,擋小球,,1.0,1.0,6,438.0,557.0,2.0,7,542.0,434.0,掛網,對手掛網,A,,8,533.0,564.0,3,518.0,320.0,0
2,1.0,00:07:07,12812.0,2,0,A,1,發長球,,1.0,2.0,,,,1.0,8,510.0,610.0,,,,,8,655.0,365.0,8,534.0,534.0,0
2,2.0,00:07:08,12842.0,2,0,B,2,點扣,,,1.0,8,510.0,610.0,2.0,8,724.0,359.0,,,,,8,503.0,599.0,8,626.0,346.0,0
2,3.0,00:07:08,12862.0,2,0,A,2,放小球,,1.0,2.0,8,724.0,359.0,2.0,5,829.0,506.0,,,,,8,668.0,362.0,9,522.0,626.0,0
2,4.0,00:07:09,12894.0,2,0,B,2,放小球,,,2.0,5,829.0,506.0,2.0,2,817.0,396.0,,,,,8,760.0,515.0,8,660.0,356.0,0
2,5.0,00:07:10,12922.0,2,0,A,2,挑球,,1.0,2.0,2,817.0,396.0,1.0,9,478.0,631.0,,,,,2,769.0,392.0,8,715.0,519.0,0
2,6.0,00:07:12,12964.0,2,0,B,2,殺球,,,1.0,9,478.0,631.0,2.0,5,459.0,352.0,,,,,9,519.0,627.0,8,618.0,354.0,0
2,7.0,00:07:12,12983.0,2,0,A,2,擋小球,,,2.0,5,459.0,352.0,2.0,2,432.0,503.0,,,,,5,520.0,348.0,9,529.0,616.0,0
2,8.0,00:07:13,13008.0,2,0,B,2,放小球,,1.0,2.0,2,432.0,503.0,2.0,1,478.0,406.0,,,,,6,491.0,513.0,8,536.0,341.0,0
2,9.0,00:07:14,13034.0,2,0,A,2,挑球,,,2.0,1,478.0,406.0,1.0,4,467.0,637.0,,,,,1,492.0,391.0,8,561.0,512.0,0
2,10.0,00:07:15,13076.0,2,0,B,2,長球,,,1.0,4,467.0,637.0,1.0,3,472.0,307.0,,,,,9,509.0,624.0,8,596.0,348.0,0
2,11.0,00:07:17,13116.0,2,0,A,2,切球,,,1.0,3,472.0,307.0,2.0,1,798.0,503.0,,,,,3,488.0,313.0,8,606.0,563.0,0
2,12.0,00:07:17,13139.0,2,0,B,2,推球,,,2.0,1,798.0,503.0,1.0,6,789.0,329.0,,,,,8,741.0,517.0,9,565.0,321.0,0
2,13.0,00:07:18,13159.0,2,0,A,2,長球,,1.0,1.0,6,789.0,329.0,1.0,3,892.0,632.0,,,,,8,723.0,345.0,8,729.0,528.0,0
2,14.0,00:07:19,13191.0,2,0,B,3,後場抽平球,,,1.0,3,892.0,632.0,2.0,11,855.0,345.0,出界,對手出界,A,,9,804.0,628.0,8,682.0,340.0,0
3,1.0,00:07:35,13679.0,2,1,A,1,發短球,,1.0,2.0,,,,2.0,7,736.0,500.0,,,,,8,619.0,366.0,8,735.0,541.0,0
3,2.0,00:07:36,13703.0,2,1,B,2,放小球,,,2.0,7,736.0,500.0,2.0,7,627.0,390.0,,,,,8,703.0,515.0,8,617.0,365.0,0
3,3.0,00:07:37,13728.0,2,1,A,2,挑球,,1.0,2.0,7,627.0,390.0,1.0,3,839.0,632.0,,,,,8,635.0,377.0,8,654.0,524.0,0
3,4.0,00:07:38,13759.0,2,1,B,2,長球,,,1.0,3,839.0,632.0,1.0,4,819.0,320.0,,,,,9,781.0,621.0,8,634.0,344.0,0
3,5.0,00:07:39,13791.0,2,1,A,3,長球,,1.0,1.0,4,819.0,320.0,2.0,14,987.0,627.0,出界,對手出界,B,,6,775.0,332.0,8,712.0,577.0,0
4,1.0,00:07:54,14231.0,2,2,B,1,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
4,2.0,00:07:54,14232.0,2,2,A,2,放小球,,,2.0,,,,2.0,1,793.0,498.0,,,,,8,708.0,382.0,8,621.0,538.0,0
4,3.0,00:07:55,14257.0,2,2,B,2,放小球,,,2.0,1,793.0,498.0,2.0,2,782.0,397.0,,,,,8,716.0,508.0,8,679.0,346.0,0
4,4.0,00:07:56,14284.0,2,2,A,2,挑球,,1.0,2.0,2,782.0,397.0,1.0,9,491.0,637.0,,,,,7,742.0,393.0,8,674.0,518.0,0
4,5.0,00:07:57,14326.0,2,2,B,2,點扣,,,1.0,9,491.0,637.0,2.0,6,821.0,350.0,,,,,9,509.0,623.0,8,627.0,346.0,0
4,6.0,00:07:58,14349.0,2,2,A,2,擋小球,,1.0,2.0,6,821.0,350.0,2.0,1,805.0,489.0,,,,,6,761.0,345.0,8,557.0,593.0,0
4,7.0,00:07:59,14374.0,2,2,B,2,推球,,,2.0,1,805.0,489.0,1.0,4,798.0,314.0,,,,,8,732.0,509.0,8,703.0,325.0,0
4,8.0,00:07:59,14398.0,2,2,A,2,殺球,,,1.0,4,798.0,314.0,2.0,5,865.0,540.0,,,,,9,740.0,318.0,8,704.0,541.0,0
4,9.0,00:08:00,14410.0,2,2,B,2,擋小球,,,2.0,5,865.0,540.0,1.0,2,808.0,396.0,,,,,8,739.0,554.0,8,751.0,325.0,0
