rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:29:52,53763,0,1,A,1,發短球,,1.0,2,,,,2,7,607,352,,,,,8,648,487,8,581,315,0
1,2,00:29:52,53788,0,1,B,2,放小球,,1.0,2,7,607.0,352.0,2,2,504,424,,,,,7,572,350,8,625,494,0
1,3,00:29:53,53812,0,1,A,2,放小球,,1.0,2,2,504.0,424.0,2,7,617,383,,,,,2,508,452,8,594,335,0
1,4,00:29:54,53837,0,1,B,2,挑球,,1.0,2,7,617.0,383.0,1,8,586,555,,,,,7,599,355,7,605,456,0
1,5,00:29:55,53868,0,1,A,2,殺球,1.0,,1,8,586.0,555.0,2,8,617,326,,,,,8,625,520,8,611,311,0
1,6,00:29:56,53880,0,1,B,2,擋小球,,1.0,2,8,617.0,326.0,2,2,485,445,,,,,8,584,314,8,654,568,0
1,7,00:29:57,53910,0,1,A,2,放小球,,1.0,2,2,485.0,445.0,2,1,513,383,,,,,7,546,468,8,588,329,0
1,8,00:29:57,53932,0,1,B,2,放小球,,,2,1,513.0,383.0,2,7,559,412,,,,,7,538,362,7,568,467,0
1,9,00:29:58,53956,0,1,A,3,挑球,,1.0,2,7,559.0,412.0,2,7,534,400,掛網,對手掛網,B,,7,562,432,7,596,346,0
2,1,00:30:14,54434,0,2,B,1,發短球,,1.0,2,,,,2,7,591,447,,,,,8,653,338,8,560,526,0
2,2,00:30:15,54453,0,2,A,2,挑球,,,2,7,591.0,447.0,1,8,724,282,,,,,7,567,458,8,633,337,0
2,3,00:30:16,54490,0,2,B,2,切球,,,1,8,724.0,282.0,2,7,532,468,,,,,8,669,285,8,695,517,0
2,4,00:30:17,54513,0,2,A,3,放小球,,1.0,2,7,532.0,468.0,2,7,622,400,掛網,對手掛網,B,,8,572,488,8,674,283,0
3,1,00:30:31,54934,1,2,B,1,發短球,,1.0,2,,,,2,7,695,440,,,,,8,636,337,8,720,524,0
3,2,00:30:31,54956,1,2,A,2,挑球,,,2,7,695.0,440.0,1,3,498,279,,,,,7,676,463,8,641,335,0
3,3,00:30:33,54992,1,2,B,2,點扣,,,1,3,498.0,279.0,2,6,466,493,,,,,3,520,279,8,617,499,0
3,4,00:30:33,55007,1,2,A,2,擋小球,,1.0,2,6,466.0,493.0,2,8,608,337,,,,,8,626,503,8,547,282,0
3,5,00:30:34,55029,1,2,B,2,放小球,,1.0,2,8,608.0,337.0,2,2,489,421,,,,,8,575,342,8,608,503,0
3,6,00:30:35,55051,1,2,A,2,放小球,,1.0,2,2,489.0,421.0,2,7,619,380,,,,,2,508,439,8,580,338,0
3,7,00:30:35,55078,1,2,B,2,挑球,,1.0,2,7,619.0,380.0,1,6,474,574,,,,,7,606,351,7,608,451,0
3,8,00:30:37,55120,1,2,A,3,殺球,,,1,6,474.0,574.0,2,6,773,301,對手落地致勝,落地致勝,A,,8,504,572,8,571,304,0
4,1,00:31:16,56294,2,2,A,1,發短球,,1.0,2,,,,2,7,728,352,,,,,8,628,487,8,704,315,0
4,2,00:31:17,56316,2,2,B,2,挑球,,1.0,2,7,728.0,352.0,1,8,527,550,,,,,7,680,352,8,622,483,0
4,3,00:31:18,56344,2,2,A,2,殺球,,,1,8,527.0,550.0,2,8,622,315,,,,,8,620,540,8,611,318,0
4,4,00:31:18,56355,2,2,B,2,擋小球,,1.0,2,8,622.0,315.0,2,2,476,465,,,,,8,580,302,8,605,573,0
4,5,00:31:19,56380,2,2,A,2,挑球,,1.0,2,2,476.0,465.0,2,9,711,266,,,,,8,523,482,8,578,306,0
4,6,00:31:21,56430,2,2,B,3,挑球,,,2,9,711.0,266.0,2,9,712,277,未過網,對手未過網,A,,4,743,264,8,669,513,0
5,1,00:31:38,56966,2,3,A,1,發短球,,1.0,2,,,,2,7,589,346,,,,,8,645,488,8,577,316,0
5,2,00:31:39,56992,2,3,B,2,挑球,,,2,7,589.0,346.0,1,3,828,609,,,,,7,605,347,8,649,489,0
5,3,00:31:40,57024,2,3,A,2,切球,,,1,3,828.0,609.0,2,7,539,350,,,,,9,747,626,8,634,314,0
5,4,00:31:41,57050,2,3,B,2,放小球,,,2,7,539.0,350.0,2,2,476,434,,,,,8,562,337,8,671,569,0
5,5,00:31:42,57078,2,3,A,2,挑球,,1.0,2,2,476.0,434.0,1,5,538,281,,,,,7,525,448,8,592,335,0
5,6,00:31:43,57108,2,3,B,2,點扣,,,1,5,538.0,281.0,2,6,415,527,,,,,9,573,274,8,616,503,0
5,7,00:31:44,57123,2,3,A,2,擋小球,,1.0,2,6,415.0,527.0,2,1,513,369,,,,,8,639,533,9,550,270,0
5,8,00:31:45,57154,2,3,B,2,挑球,,,2,1,513.0,369.0,1,8,495,578,,,,,1,524,359,6,503,508,0
5,9,00:31:46,57198,2,3,A,2,殺球,,,1,8,495.0,578.0,2,5,503,302,,,,,8,494,582,8,576,305,0
5,10,00:31:47,57210,2,3,B,2,擋小球,,,2,5,503.0,302.0,1,2,508,435,,,,,8,570,302,8,517,596,0
5,11,00:31:47,57234,2,3,A,2,撲球,,,1,2,508.0,435.0,2,8,611,313,,,,,2,509,448,5,529,303,0
5,12,00:31:48,57242,2,3,B,3,防守回抽,,1.0,2,8,611.0,313.0,2,5,865,476,對手落地致勝,落地致勝,B,,5,534,299,7,520,434,0
6,1,00:32:16,58081,3,3,B,1,發短球,,1.0,2,,,,2,7,516,445,,,,,8,654,337,8,563,529,0
6,2,00:32:16,58101,3,3,A,2,放小球,,1.0,2,7,516.0,445.0,2,7,720,376,,,,,7,559,452,8,633,324,0
6,3,00:32:17,58122,3,3,B,2,挑球,,1.0,2,7,720.0,376.0,1,6,485,576,,,,,7,676,348,8,618,479,0
6,4,00:32:18,58158,3,3,A,2,殺球,1.0,,1,6,485.0,576.0,2,8,672,321,,,,,8,619,557,8,590,311,0
6,5,00:32:19,58174,3,3,B,2,擋小球,,1.0,2,8,672.0,321.0,2,7,766,445,,,,,8,578,310,8,533,585,0
6,6,00:32:20,58203,3,3,A,2,放小球,,,2,7,766.0,445.0,2,7,553,368,,,,,8,730,475,8,643,320,0
6,7,00:32:20,58228,3,3,B,2,挑球,,,2,7,553.0,368.0,1,5,856,600,,,,,7,592,353,8,656,483,0
6,8,00:32:22,58265,3,3,A,2,長球,,,1,5,856.0,600.0,1,8,729,290,,,,,9,775,622,8,635,316,0
6,9,00:32:23,58293,3,3,B,2,點扣,,,1,8,729.0,290.0,2,5,830,522,,,,,8,692,287,8,729,563,0
6,10,00:32:23,58306,3,3,A,2,擋小球,,,2,5,830.0,522.0,2,2,758,348,,,,,8,742,551,8,688,301,0
6,11,00:32:24,58333,3,3,B,2,推球,,1.0,2,2,758.0,348.0,2,3,907,607,,,,,7,709,348,8,709,507,0
6,12,00:32:25,58367,3,3,A,2,後場抽平球,,,2,3,907.0,607.0,1,6,803,310,,,,,3,826,612,8,662,315,0
6,13,00:32:26,58384,3,3,B,2,擋小球,,1.0,1,6,803.0,310.0,2,7,530,436,,,,,8,668,303,8,763,566,0
6,14,00:32:26,58409,3,3,A,2,放小球,,1.0,2,7,530.0,436.0,2,2,778,375,,,,,7,547,460,8,655,313,0
6,15,00:32:27,58432,3,3,B,2,挑球,,1.0,2,2,778.0,375.0,1,8,505,561,,,,,7,732,354,8,611,471,0
6,16,00:32:28,58468,3,3,A,2,點扣,1.0,,1,8,505.0,561.0,2,8,735,314,,,,,8,596,551,8,617,318,0
6,17,00:32:29,58482,3,3,B,2,擋小球,,1.0,2,8,735.0,314.0,2,1,792,429,,,,,8,590,311,8,549,582,0
6,18,00:32:30,58514,3,3,A,2,推球,,,2,1,792.0,429.0,1,4,802,280,,,,,7,740,454,8,682,319,0
6,19,00:32:31,58548,3,3,B,2,長球,,1.0,1,4,802.0,280.0,1,8,797,587,,,,,4,757,280,8,706,489,0
6,20,00:32:32,58583,3,3,A,2,長球,,,1,8,797.0,587.0,1,8,736,285,,,,,9,711,607,8,651,300,0
