rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:06:49,12299,0,1,A,1,發短球,,1.0,2,,,,2,7,716,451,,,,,8,635,325,8,724,512,0
1,2,00:06:51,12347,0,1,B,2,放小球,,,2,7,716.0,451.0,2,7,652,378,,,,,7,692,458,8,646,321,0
1,3,00:06:52,12372,0,1,A,2,挑球,,1.0,2,7,652.0,378.0,1,5,842,595,,,,,7,615,350,8,653,484,0
1,4,00:06:53,12405,0,1,B,2,點扣,,,1,5,842.0,595.0,2,6,788,316,,,,,9,784,603,8,640,313,0
1,5,00:06:53,12419,0,1,A,2,擋小球,,1.0,2,6,788.0,316.0,2,1,798,440,,,,,8,649,311,8,751,574,0
1,6,00:06:54,12444,0,1,B,2,放小球,,,2,1,798.0,440.0,2,2,806,383,,,,,8,773,472,8,679,310,0
1,7,00:06:55,12472,0,1,A,2,挑球,,1.0,2,2,806.0,383.0,1,3,903,618,,,,,2,759,353,8,723,485,0
1,8,00:06:56,12509,0,1,B,2,長球,,,1,3,903.0,618.0,1,6,774,286,,,,,3,852,623,8,673,318,0
1,9,00:06:58,12545,0,1,A,3,殺球,1.0,,1,6,774.0,286.0,2,15,914,537,出界,對手出界,B,,8,726,282,8,742,540,0
2,1,00:07:12,12965,0,2,B,1,發短球,,1.0,2,,,,2,7,669,347,,,,,8,624,478,8,701,311,0
2,2,00:07:12,12988,0,2,A,2,挑球,,,2,7,669.0,347.0,1,9,498,613,,,,,7,709,347,8,636,484,0
2,3,00:07:14,13028,0,2,B,2,殺球,1.0,,1,9,498.0,613.0,2,5,530,316,,,,,8,584,600,8,603,315,0
2,4,00:07:14,13048,0,2,A,2,擋小球,,,2,5,530.0,316.0,2,7,652,438,,,,,8,560,304,8,534,602,0
2,5,00:07:15,13075,0,2,B,2,挑球,,,2,7,652.0,438.0,1,5,509,281,,,,,7,632,469,8,620,320,0
2,6,00:07:16,13109,0,2,A,2,長球,,,1,5,509.0,281.0,1,5,831,588,,,,,3,539,274,8,632,510,0
2,7,00:07:18,13143,0,2,B,2,切球,,,1,5,831.0,588.0,2,1,494,348,,,,,8,776,585,8,619,301,0
2,8,00:07:19,13170,0,2,A,2,挑球,,,2,1,494.0,348.0,1,8,776,585,,,,,8,540,338,8,667,544,0
2,9,00:07:20,13202,0,2,B,2,點扣,,,1,8,776.0,585.0,2,6,768,322,,,,,8,731,591,8,609,321,0
2,10,00:07:20,13216,0,2,A,2,擋小球,,1.0,2,6,768.0,322.0,2,1,809,449,,,,,8,628,317,8,721,565,0
2,11,00:07:21,13239,0,2,B,2,放小球,,,2,1,809.0,449.0,2,7,561,380,,,,,8,777,479,8,669,312,0
2,12,00:07:22,13266,0,2,A,2,挑球,,,2,7,561.0,380.0,1,5,891,594,,,,,7,592,355,8,671,489,0
2,13,00:07:23,13305,0,2,B,2,點扣,,,1,5,891.0,594.0,2,6,804,317,,,,,5,833,601,8,643,318,0
2,14,00:07:24,13322,0,2,A,2,擋小球,,1.0,2,6,804.0,317.0,2,1,784,428,,,,,8,665,312,8,777,588,0
2,15,00:07:25,13351,0,2,B,2,挑球,,,2,1,784.0,428.0,1,6,771,284,,,,,1,776,454,8,699,318,0
2,16,00:07:26,13389,0,2,A,2,殺球,1.0,,1,6,771.0,284.0,2,5,859,504,,,,,8,723,282,8,734,504,0
2,17,00:07:26,13402,0,2,B,2,擋小球,,,2,5,859.0,504.0,2,8,658,342,,,,,8,749,532,9,736,280,0
2,18,00:07:27,13428,0,2,A,2,挑球,,,2,8,658.0,342.0,1,6,434,550,,,,,8,706,337,8,773,532,0
2,19,00:07:28,13454,0,2,B,2,切球,,1.0,1,6,434.0,550.0,2,1,486,360,,,,,8,503,553,8,622,319,0
2,20,00:07:29,13479,0,2,A,2,挑球,,,2,1,486.0,360.0,1,5,803,585,,,,,1,532,348,8,539,524,0
2,21,00:07:30,13515,0,2,B,2,長球,,,1,5,803.0,585.0,1,5,511,288,,,,,8,742,596,8,614,323,0
2,22,00:07:31,13551,0,2,A,2,長球,,,1,5,511.0,288.0,2,6,400,582,,,,,8,552,281,8,650,524,0
2,23,00:07:32,13586,0,2,B,2,切球,,1.0,2,6,400.0,582.0,2,7,743,349,,,,,4,441,607,8,583,302,0
2,24,00:07:33,13614,0,2,A,2,放小球,,1.0,2,7,743.0,349.0,2,1,804,426,,,,,8,703,338,8,589,546,0
2,25,00:07:34,13644,0,2,B,3,挑球,,,2,1,804.0,426.0,2,13,748,260,落點判斷失誤,對手落點判斷失誤,B,,1,790,446,8,697,337,0
3,1,00:08:02,14479,0,3,B,1,發短球,,1.0,2,,,,2,7,595,352,,,,,8,643,479,8,583,309,0
3,2,00:08:04,14521,0,3,A,2,挑球,,,2,7,595.0,352.0,1,5,837,553,,,,,8,609,338,8,631,489,0
3,3,00:08:04,14549,0,3,B,2,點扣,,,1,5,837.0,553.0,2,6,779,316,,,,,8,734,563,8,633,321,0
3,4,00:08:05,14561,0,3,A,2,擋小球,,1.0,2,6,779.0,316.0,2,1,841,439,,,,,8,626,313,5,813,593,0
3,5,00:08:06,14590,0,3,B,2,放小球,,,2,1,841.0,439.0,2,2,800,369,,,,,1,801,467,8,667,311,0
3,6,00:08:07,14615,0,3,A,2,挑球,,1.0,2,2,800.0,369.0,1,5,884,600,,,,,7,746,350,8,725,483,0
3,7,00:08:08,14651,0,3,B,2,切球,,,1,5,884.0,600.0,1,8,737,337,,,,,3,840,613,8,666,316,0
3,8,00:08:08,14669,0,3,A,2,放小球,,1.0,1,8,737.0,337.0,2,2,497,434,,,,,8,692,330,8,767,579,0
3,9,00:08:09,14697,0,3,B,2,挑球,,1.0,2,2,497.0,434.0,1,3,540,279,,,,,7,543,459,8,631,321,0
3,10,00:08:11,14740,0,3,A,2,點扣,,,1,3,540.0,279.0,2,6,491,508,,,,,9,569,271,8,669,517,0
3,11,00:08:11,14753,0,3,B,2,擋小球,,1.0,2,6,491.0,508.0,2,8,657,341,,,,,8,677,533,13,540,262,0
3,12,00:08:12,14781,0,3,A,2,放小球,,1.0,2,8,657.0,341.0,2,2,474,416,,,,,8,637,332,8,649,513,0
3,13,00:08:13,14806,0,3,B,2,放小球,,1.0,2,2,474.0,416.0,2,1,472,388,,,,,2,497,442,8,614,328,0
3,14,00:08:14,14830,0,3,A,2,放小球,,,2,1,472.0,388.0,2,2,483,408,,,,,1,501,373,7,564,460,0
3,15,00:08:15,14855,0,3,B,2,挑球,,1.0,2,2,483.0,408.0,1,3,536,277,,,,,2,504,436,7,573,352,0
3,16,00:08:17,14911,0,3,A,3,長球,,,1,3,536.0,277.0,2,4,377,656,出界,對手出界,B,,9,551,266,8,650,504,0
4,1,00:08:37,15536,1,3,B,1,發短球,,1.0,2,,,,2,2,752,355,,,,,8,614,476,8,691,309,0
4,2,00:08:38,15558,1,3,A,2,挑球,,1.0,2,2,752.0,355.0,1,6,400,596,,,,,7,699,351,8,678,497,0
4,3,00:08:39,15596,1,3,B,3,切球,,1.0,1,6,400.0,596.0,2,2,463,402,掛網,對手掛網,A,,9,486,612,8,591,318,0
5,1,00:08:57,16118,2,3,A,1,發短球,,1.0,2,,,,2,7,550,441,,,,,8,650,326,8,550,514,0
5,2,00:08:57,16139,2,3,B,2,放小球,,1.0,2,7,550.0,441.0,2,7,654,363,,,,,7,578,455,8,649,324,0
5,3,00:08:58,16163,2,3,A,2,挑球,,,2,7,654.0,363.0,1,8,540,591,,,,,8,641,344,7,625,470,0
5,4,00:08:59,16199,2,3,B,2,殺球,1.0,,1,8,540.0,591.0,2,5,533,326,,,,,8,593,565,8,608,313,0
5,5,00:09:00,16214,2,3,A,2,擋小球,,,2,5,533.0,326.0,2,1,791,450,,,,,8,555,317,8,584,591,0
5,6,00:09:01,16242,2,3,B,2,挑球,,,2,1,791.0,450.0,1,3,530,277,,,,,8,759,476,8,638,314,0
5,7,00:09:02,16281,2,3,A,2,切球,,,1,3,530.0,277.0,2,2,465,465,,,,,9,555,269,8,659,509,0
5,8,00:09:03,16306,2,3,B,2,放小球,,1.0,2,2,465.0,465.0,2,2,775,367,,,,,6,495,488,8,589,290,0
5,9,00:09:04,16336,2,3,A,2,挑球,,1.0,2,2,775.0,367.0,1,5,866,573,,,,,7,732,350,8,660,506,0
