rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:00:06,186,0,1,B,1,發長球,,,2,,,,1.0,3,863.0,662.0,,,,,8,608.0,445.0,8,727.0,610.0,0
1,2,00:00:08,244,0,1,A,2,切球,,,1,3,863.0,662.0,2.0,6,783.0,442.0,,,,,3,832.0,653.0,8,662.0,420.0,0
1,3,00:00:08,264,0,1,B,2,挑球,,1.0,2,6,783.0,442.0,1.0,3,864.0,656.0,,,,,8,718.0,437.0,8,742.0,621.0,0
1,4,00:00:09,299,0,1,A,2,切球,,,1,3,864.0,656.0,2.0,1,429.0,470.0,,,,,9,793.0,645.0,8,675.0,425.0,0
1,5,00:00:11,331,0,1,B,2,挑球,,,2,1,429.0,470.0,1.0,4,433.0,649.0,,,,,8,508.0,449.0,8,637.0,595.0,0
1,6,00:00:12,366,0,1,A,2,切球,,,1,4,433.0,649.0,2.0,1,471.0,483.0,,,,,8,488.0,639.0,8,567.0,430.0,0
1,7,00:00:13,394,0,1,B,2,放小球,,,2,1,471.0,483.0,2.0,2,461.0,512.0,,,,,5,507.0,447.0,8,565.0,615.0,0
1,8,00:00:14,424,0,1,A,2,挑球,,1.0,2,2,461.0,512.0,1.0,8,757.0,418.0,,,,,2,493.0,524.0,7,557.0,460.0,0
1,9,00:00:16,480,0,1,B,2,殺球,,,1,8,757.0,418.0,2.0,5,819.0,596.0,,,,,8,740.0,405.0,8,679.0,596.0,0
1,10,00:00:16,493,0,1,A,3,擋小球,,,2,5,819.0,596.0,2.0,7,620.0,506.0,掛網,對手掛網,B,,8,738.0,603.0,8,761.0,423.0,0
2,1,00:00:27,833,1,1,B,1,發長球,,,2,,,,1.0,4,436.0,662.0,,,,,8,653.0,447.0,8,517.0,619.0,0
2,2,00:00:29,894,1,1,A,2,長球,,,1,4,436.0,662.0,1.0,3,465.0,394.0,,,,,4,458.0,658.0,8,600.0,424.0,0
2,3,00:00:31,930,1,1,B,2,切球,,,1,3,465.0,394.0,2.0,2,456.0,540.0,,,,,3,500.0,390.0,8,598.0,592.0,0
2,4,00:00:32,960,1,1,A,2,挑球,,1.0,2,2,456.0,540.0,1.0,3,508.0,391.0,,,,,8,491.0,557.0,8,572.0,417.0,0
2,5,00:00:33,997,1,1,B,2,長球,,,1,3,508.0,391.0,1.0,4,403.0,660.0,,,,,9,541.0,385.0,8,613.0,585.0,0
