rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1.0,00:27:23,41083.0,1,0,A,1,發短球,,1.0,2.0,,,,,1,793.0,492.0,,,,,8,628.0,391.0,8,711.0,570.0,0
1,2.0,00:27:24,41101.0,1,0,B,3,推球,,,2.0,1,793.0,492.0,2.0,13,810.0,312.0,出界,對手出界,A,,7,750.0,502.0,8,632.0,388.0,0
2,1.0,00:27:35,41394.0,1,1,A,1,發長球,,1.0,2.0,,,,,8,587.0,617.0,,,,,8,652.0,391.0,8,546.0,572.0,0
2,2.0,00:27:36,41423.0,1,1,B,2,點扣,,,1.0,8,587.0,617.0,,8,618.0,380.0,,,,,8,535.0,621.0,8,604.0,369.0,0
2,3.0,00:27:37,41433.0,1,1,A,2,擋小球,,,2.0,8,618.0,380.0,,1,793.0,517.0,,,,,8,601.0,370.0,8,549.0,615.0,0
2,4.0,00:27:38,41451.0,1,1,B,2,放小球,,,2.0,1,793.0,517.0,,2,802.0,428.0,,,,,8,730.0,536.0,8,638.0,373.0,0
2,5.0,00:27:38,41471.0,1,1,A,2,放小球,,1.0,2.0,2,802.0,428.0,,1,811.0,473.0,,,,,7,751.0,415.0,8,700.0,540.0,0
2,6.0,00:27:39,41493.0,1,1,B,2,放小球,,,2.0,1,811.0,473.0,,2,813.0,454.0,,,,,7,777.0,498.0,8,685.0,390.0,0
2,7.0,00:27:40,41521.0,1,1,A,3,放小球,,1.0,2.0,2,813.0,454.0,,2,837.0,453.0,未過網,對手未過網,B,,2,784.0,437.0,7,764.0,499.0,0
3,1.0,00:27:56,41919.0,2,1,B,1,發短球,,1.0,2.0,,,,,8,667.0,404.0,,,,,8,633.0,529.0,8,729.0,374.0,0
3,2.0,00:27:57,41937.0,2,1,A,2,放小球,,,2.0,8,667.0,404.0,,1,781.0,495.0,,,,,8,701.0,393.0,8,657.0,541.0,0
3,3.0,00:27:58,41954.0,2,1,B,2,推球,,,2.0,1,781.0,495.0,,3,521.0,337.0,,,,,8,757.0,526.0,8,680.0,386.0,0
3,4.0,00:27:59,41980.0,2,1,A,2,切球,,,1.0,3,521.0,337.0,,7,526.0,518.0,,,,,9,554.0,334.0,8,669.0,560.0,0
3,5.0,00:27:59,41995.0,2,1,B,2,放小球,,1.0,2.0,7,526.0,518.0,,7,609.0,419.0,,,,,8,602.0,543.0,8,542.0,358.0,0
3,6.0,00:28:00,42013.0,2,1,A,2,放小球,,,2.0,7,609.0,419.0,,1,793.0,478.0,,,,,8,638.0,403.0,8,632.0,555.0,0
3,7.0,00:28:01,42032.0,2,1,B,2,放小球,,,2.0,1,793.0,478.0,,2,802.0,431.0,,,,,7,761.0,500.0,8,631.0,381.0,0
