rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:06:05,10956,0,1,B,1,發短球,,1.0,2.0,,,,2.0,7,706.0,465.0,,,,,8,619.0,350.0,8,714.0,555.0,0
1,2,00:06:05,10975,0,1,A,2,推球,,,2.0,7,706.0,465.0,1.0,3,531.0,299.0,,,,,7,695.0,487.0,8,626.0,356.0,0
1,3,00:06:07,11010,0,1,B,2,過度切球,,,1.0,3,531.0,299.0,2.0,6,497.0,500.0,,,,,9,552.0,296.0,8,650.0,540.0,0
1,4,00:06:07,11029,0,1,A,2,勾球,,1.0,2.0,6,497.0,500.0,2.0,2,780.0,382.0,,,,,8,526.0,531.0,8,564.0,313.0,0
1,5,00:06:08,11057,0,1,B,2,勾球,,1.0,2.0,2,780.0,382.0,2.0,7,653.0,442.0,,,,,7,727.0,372.0,8,635.0,553.0,0
1,6,00:06:09,11083,0,1,A,3,推球,,,2.0,7,653.0,442.0,2.0,13,586.0,274.0,出界,對手出界,B,,7,607.0,467.0,7,650.0,369.0,0
2,1,00:06:23,11490,0,2,B,1,發短球,,1.0,2.0,,,,2.0,7,552.0,454.0,,,,,8,643.0,359.0,8,518.0,555.0,0
2,2,00:06:23,11504,0,2,A,2,推球,,,2.0,7,552.0,454.0,1.0,3,511.0,299.0,,,,,7,526.0,482.0,7,616.0,368.0,0
2,3,00:06:24,11542,0,2,B,2,後場抽平球,,,1.0,3,511.0,299.0,1.0,8,520.0,526.0,,,,,8,542.0,303.0,8,602.0,537.0,0
2,4,00:06:25,11555,0,2,A,2,擋小球,,1.0,1.0,8,520.0,526.0,2.0,8,715.0,363.0,,,,,8,623.0,551.0,9,542.0,301.0,0
2,5,00:06:25,11578,0,2,B,2,放小球,,1.0,2.0,8,715.0,363.0,2.0,1,783.0,456.0,,,,,8,683.0,358.0,8,610.0,559.0,0
2,6,00:06:26,11603,0,2,A,2,勾球,,,2.0,1,783.0,456.0,2.0,1,510.0,377.0,,,,,8,742.0,494.0,8,660.0,346.0,0
2,7,00:06:27,11631,0,2,B,2,放小球,,,2.0,1,510.0,377.0,2.0,2,484.0,448.0,,,,,7,538.0,373.0,8,653.0,517.0,0
2,8,00:06:28,11657,0,2,A,2,挑球,,1.0,2.0,2,484.0,448.0,1.0,4,777.0,294.0,,,,,7,525.0,481.0,8,578.0,361.0,0
2,9,00:06:29,11697,0,2,B,2,過度切球,,1.0,1.0,4,777.0,294.0,2.0,7,718.0,485.0,,,,,9,725.0,297.0,8,669.0,559.0,0
