rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,0:35:27,53179,1,0,A,1,發短球,,1,2,,,,,7,573,394,,,,,8,647,495,8,598,332,0
1,2,0:35:27,53194,1,0,B,2,放小球,,1,2,7,573,394,,2,461,439,,,,,8,570,365,8,617,511,0
1,3,0:35:28,53217,1,0,A,2,挑球,,,2,2,461,439,,5,488,314,,,,,2,489,465,8,600,348,0
1,4,0:35:29,53248,1,0,B,2,殺球,,,1,5,488,314,,6,472,527,,,,,5,530,309,8,561,542,0
1,5,0:35:30,53258,1,0,A,2,平球,,,2,6,472,527,1,8,570,342,,,,,8,532,572,3,469,300,0
1,6,00:35:30,53273,1,0,B,3,小平球,,1,1,8,570,342,2,7,717,422,掛網,對手掛網,A,,8,538,319,8,588,555,0
2,1,00:35:51,53781,2,0,A,1,發短球,,1,2,,,,2,,,,,,,1,,,,,,,0
2,2,00:35:52,53801,2,0,B,2,挑球,,1,2,,,,1,3,401,626,,,,1,,,,,,,0
2,3,00:35:53,53836,2,0,A,2,過度切球,,,1,3,401,626,2,5,490,354,,,,,3,449,631,8,579,337,0
2,4,00:35:54,53855,2,0,B,3,擋小球,,,2,5,490,354,2,2,794,416,掛網,對手掛網,A,,8,532,360,8,538,580,0
3,1,0:36:13,54341,2,1,B,1,推球,,1,2,,,,,9,783,624,,,,,8,574,362,8,626,499,0
3,2,0:36:14,54369,2,1,A,2,殺球,,,1,9,783,624,,6,786,333,,,,,8,698,601,8,623,346,0
3,3,0:36:15,54384,2,1,B,2,勾球,,1,2,6,786,333,,2,478,473,,,,,8,648,333,8,745,603,0
3,4,0:36:16,54407,2,1,A,2,放小球,,,2,2,478,473,,1,469,386,,,,,8,520,494,8,647,329,0
3,5,0:36:17,54430,2,1,B,2,推球,,,2,1,469,386,,5,845,587,,,,,7,532,374,8,557,504,0
3,6,0:36:18,54459,2,1,A,2,過度切球,,1,1,5,845,587,,2,775,370,,,,,5,824,603,8,617,343,0
