rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:34:38,51952,1,0,A,1,發短球,,1,2,,,,,7,676,427,,,,,8,624,316,8,693,506,0
1,2,00:34:38,51969,1,0,B,2,放小球,,,2,7,676,427,,1,516,343,,,,,7,705,453,8,616,314,0
1,3,00:34:39,51989,1,0,A,2,挑球,,,2,1,516,343,,5,832,588,,,,,7,564,345,7,638,448,0
1,4,00:34:40,52023,1,0,B,2,點扣,,,1,5,832,588,,8,636,302,,,,,8,744,585,8,631,312,0
1,5,00:34:41,52037,1,0,A,2,擋小球,,,1,8,636,302,,7,564,451,,,,,8,619,316,8,765,578,0
1,6,00:34:42,52051,1,0,B,2,平球,,1,2,7,564,451,,8,696,331,,,,,8,604,480,8,595,309,0
1,7,00:34:42,52068,1,0,A,2,擋小球,,1,1,8,696,331,,7,628,400,,,,,8,650,324,8,667,511,0
1,8,00:34:43,52093,1,0,B,3,放小球,,1,2,7,628,400,2,7,609,396,掛網,對手掛網,A,,7,621,446,8,631,316,0
3,1,00:35:43,53595,3,0,A,1,發短球,,1,2,,,,,7,684,415,,,,,8,619,314,8,700,508,0
3,2,00:35:44,53615,3,0,B,2,推球,,1,2,7,684,415,,4,741,266,,,,,8,720,460,8,621,314,0
3,3,00:35:45,53646,3,0,A,2,點扣,1,,1,4,741,266,,5,820,528,,,,,8,679,273,8,674,532,0
3,4,00:35:46,53658,3,0,B,2,擋小球,,,2,5,820,528,,2,758,336,,,,,8,722,528,8,696,280,0
3,5,00:35:47,53682,3,0,A,2,放小球,,1,2,2,758,336,,7,645,417,,,,,8,712,326,8,720,504,0
3,6,00:35:48,53703,3,0,B,2,挑球,,,2,7,645,417,,9,667,268,,,,,7,643,444,8,660,324,0
3,7,00:35:49,53730,3,0,A,2,殺球,1,,1,9,667,268,,6,482,511,,,,,9,669,264,8,664,528,0
3,8,00:35:49,53744,3,0,B,2,擋小球,,1,2,6,482,511,,5,520,321,,,,,8,674,511,9,650,271,0
3,9,00:35:50,53765,3,0,A,2,推球,,,2,5,520,321,,6,456,585,,,,,8,571,314,8,588,508,0
3,10,00:35:51,53795,3,0,B,2,長球,1,,1,6,456,585,,3,530,266,,,,,8,516,578,8,580,312,0
3,11,00:35:52,53823,3,0,A,2,殺球,,,1,3,530,266,,6,451,504,,,,,9,568,264,8,609,540,0
3,12,00:35:53,53835,3,0,B,2,擋小球,,1,2,6,451,504,,5,504,328,,,,,8,657,520,9,552,259,0
3,13,00:35:54,53859,3,0,A,2,挑球,,,2,5,504,328,,8,787,571,,,,,8,547,324,8,580,494,0
3,14,00:35:55,53884,3,0,B,3,殺球,,,1,8,787,571,2,7,554,393,掛網,對手掛網,A,,8,715,554,8,592,314,0
4,1,00:36:19,54477,3,1,A,1,未知球種,,,2,,,,,,,,,,,1,,,,,,,0
5,1,00:36:39,54983,3,2,B,1,發短球,,1,2,,,,,7,696,338,,,,,8,624,482,8,679,300,0
