rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:08:54,16049,1,0,B,1,發短球,,1.0,2,,,,2.0,7,688.0,530.0,,,,,8,626.0,416.0,8,720.0,603.0,0
1,2,00:08:55,16072,1,0,A,2,勾球,,,2,7,688.0,530.0,2.0,1,478.0,437.0,,,,,7,652.0,536.0,8,619.0,411.0,0
1,3,00:08:56,16097,1,0,B,2,推球,,1.0,2,1,478.0,437.0,1.0,6,398.0,621.0,,,,,7,526.0,434.0,8,628.0,559.0,0
1,4,00:08:57,16128,1,0,A,2,後場抽平球,,1.0,1,6,398.0,621.0,2.0,5,445.0,382.0,,,,,6,420.0,633.0,8,613.0,405.0,0
1,5,00:08:58,16145,1,0,B,3,擋小球,,1.0,2,5,445.0,382.0,2.0,1,459.0,463.0,掛網,對手掛網,A,,8,603.0,397.0,8,572.0,621.0,0
2,1,00:09:10,16527,2,0,A,1,發短球,,1.0,2,,,,2.0,6,820.0,427.0,,,,,8,616.0,566.0,8,673.0,411.0,0
2,2,00:09:11,16551,2,0,B,2,挑球,,,2,6,820.0,427.0,1.0,6,414.0,614.0,,,,,8,739.0,423.0,8,645.0,578.0,0
2,3,00:09:12,16582,2,0,A,2,長球,1.0,,1,6,414.0,614.0,1.0,3,484.0,354.0,,,,,8,546.0,632.0,8,651.0,412.0,0
2,4,00:09:14,16620,2,0,B,2,切球,1.0,,1,3,484.0,354.0,2.0,1,873.0,513.0,,,,,8,511.0,368.0,8,604.0,609.0,0
2,5,00:09:14,16649,2,0,A,3,放小球,,,2,1,873.0,513.0,2.0,1,896.0,506.0,未過網,對手未過網,B,,5,814.0,540.0,8,541.0,368.0,0
3,1,00:09:26,16986,3,0,B,1,發短球,,1.0,2,,,,2.0,7,588.0,529.0,,,,,8,649.0,415.0,8,527.0,591.0,0
3,2,00:09:26,17007,3,0,A,2,放小球,,,2,7,588.0,529.0,2.0,1,470.0,437.0,,,,,8,535.0,542.0,8,622.0,416.0,0
3,3,00:09:27,17031,3,0,B,2,放小球,,1.0,2,1,470.0,437.0,2.0,2,481.0,504.0,,,,,7,517.0,430.0,8,583.0,572.0,0
3,4,00:09:28,17059,3,0,A,2,放小球,,1.0,2,2,481.0,504.0,2.0,1,471.0,460.0,,,,,2,476.0,525.0,7,561.0,435.0,0
3,5,00:09:29,17083,3,0,B,3,推球,,1.0,2,1,471.0,460.0,2.0,14,956.0,646.0,出界,對手出界,A,,1,494.0,448.0,8,566.0,547.0,0
4,1,00:09:40,17427,3,1,A,1,未知球種,,,2,,,,2.0,,,,,,,1,,,,,,,0
4,2,00:09:43,17512,3,1,B,2,放小球,,1.0,2,,,,2.0,7,675.0,520.0,,,,,8,598.0,424.0,8,646.0,567.0,0
4,3,00:09:44,17535,3,1,A,2,挑球,,,2,7,675.0,520.0,1.0,3,498.0,354.0,,,,,7,642.0,536.0,8,612.0,418.0,0
4,4,00:09:45,17578,3,1,B,2,長球,1.0,,1,3,498.0,354.0,1.0,5,904.0,630.0,,,,,9,522.0,357.0,8,621.0,583.0,0
4,5,00:09:47,17616,3,1,A,2,過度切球,,,1,5,904.0,630.0,2.0,6,834.0,424.0,,,,,3,846.0,656.0,8,602.0,374.0,0
4,6,00:09:48,17643,3,1,B,2,挑球,,,2,6,834.0,424.0,1.0,5,863.0,629.0,,,,,6,780.0,415.0,8,720.0,607.0,0
4,7,00:09:49,17677,3,1,A,2,長球,,,1,5,863.0,629.0,1.0,9,544.0,356.0,,,,,5,826.0,638.0,8,693.0,404.0,0
4,8,00:09:50,17710,3,1,B,2,長球,1.0,,1,9,544.0,356.0,1.0,6,440.0,633.0,,,,,8,570.0,372.0,8,675.0,605.0,0
4,9,00:09:51,17751,3,1,A,2,切球,1.0,,1,6,440.0,633.0,2.0,2,813.0,438.0,,,,,9,470.0,642.0,8,605.0,383.0,0
4,10,00:09:52,17776,3,1,B,2,放小球,,,2,2,813.0,438.0,2.0,1,844.0,520.0,,,,,8,736.0,427.0,8,532.0,630.0,0
4,11,00:09:53,17807,3,1,A,3,勾球,,,2,1,844.0,520.0,2.0,1,417.0,454.0,對手落地致勝,落地致勝,A,,7,786.0,537.0,8,688.0,410.0,0
5,1,00:10:17,18513,4,1,A,1,發短球,,1.0,2,,,,2.0,7,727.0,432.0,,,,,8,614.0,566.0,8,679.0,409.0,0
5,2,00:10:17,18536,4,1,B,2,放小球,,1.0,2,7,727.0,432.0,2.0,1,826.0,507.0,,,,,8,706.0,426.0,8,637.0,564.0,0
5,3,00:10:18,18563,4,1,A,2,挑球,,,2,1,826.0,507.0,1.0,4,785.0,353.0,,,,,7,779.0,531.0,8,678.0,415.0,0
5,4,00:10:20,18605,4,1,B,2,過度切球,,,1,4,785.0,353.0,2.0,5,846.0,542.0,,,,,9,743.0,359.0,8,701.0,587.0,0
5,5,00:10:21,18630,4,1,A,3,挑球,,,2,5,846.0,542.0,2.0,13,758.0,338.0,出界,對手出界,B,,5,809.0,570.0,8,699.0,391.0,0
6,1,00:10:34,19043,5,1,B,1,發短球,,1.0,2,,,,2.0,7,704.0,524.0,,,,,8,619.0,409.0,8,727.0,593.0,0
6,2,00:10:35,19066,5,1,A,2,挑球,,,2,7,704.0,524.0,1.0,6,811.0,364.0,,,,,8,661.0,546.0,8,628.0,415.0,0
6,3,00:10:36,19107,5,1,B,2,過度切球,,,1,6,811.0,364.0,2.0,1,825.0,537.0,,,,,8,752.0,365.0,8,675.0,595.0,0
6,4,00:10:37,19133,5,1,A,2,放小球,,,2,1,825.0,537.0,2.0,7,700.0,448.0,,,,,8,785.0,558.0,8,688.0,388.0,0
6,5,00:10:38,19159,5,1,B,2,放小球,,,2,7,700.0,448.0,2.0,7,631.0,504.0,,,,,7,627.0,434.0,8,668.0,563.0,0
6,6,00:10:39,19183,5,1,A,2,挑球,,,2,7,631.0,504.0,1.0,3,458.0,353.0,,,,,7,616.0,528.0,7,625.0,437.0,0
6,7,00:10:41,19230,5,1,B,2,切球,1.0,,1,3,458.0,353.0,2.0,7,784.0,514.0,,,,,5,492.0,365.0,8,601.0,589.0,0
6,8,00:10:41,19256,5,1,A,2,放小球,,,2,7,784.0,514.0,2.0,2,825.0,455.0,,,,,7,755.0,533.0,8,562.0,373.0,0
6,9,00:10:42,19285,5,1,B,2,挑球,,,2,2,825.0,455.0,1.0,9,816.0,645.0,,,,,7,762.0,446.0,8,706.0,561.0,0
6,10,00:10:44,19335,5,1,A,2,切球,,,1,9,816.0,645.0,2.0,5,451.0,414.0,,,,,9,783.0,654.0,8,676.0,398.0,0
6,11,00:10:45,19361,5,1,B,2,放小球,,1.0,2,5,451.0,414.0,2.0,2,468.0,508.0,,,,,5,472.0,408.0,8,671.0,617.0,0
6,12,00:10:46,19387,5,1,A,2,挑球,,1.0,2,2,468.0,508.0,1.0,9,746.0,358.0,,,,,8,499.0,543.0,8,569.0,399.0,0
6,13,00:10:47,19426,5,1,B,2,點扣,,,1,9,746.0,358.0,2.0,8,805.0,594.0,,,,,9,708.0,358.0,8,654.0,599.0,0
6,14,00:10:48,19443,5,1,A,2,擋小球,,,2,8,805.0,594.0,2.0,7,554.0,427.0,,,,,8,702.0,596.0,9,726.0,363.0,0
6,15,00:10:48,19466,5,1,B,2,放小球,,1.0,2,7,554.0,427.0,2.0,7,632.0,518.0,,,,,8,584.0,420.0,8,676.0,596.0,0
6,16,00:10:49,19497,5,1,A,2,挑球,,,2,7,632.0,518.0,1.0,3,471.0,358.0,,,,,8,593.0,545.0,8,617.0,414.0,0
6,17,00:10:51,19536,5,1,B,3,長球,1.0,,1,3,471.0,358.0,2.0,15,966.0,638.0,出界,對手出界,A,,9,523.0,362.0,8,611.0,579.0,0
7,1,00:11:07,20010,6,1,A,1,發短球,,1.0,2,,,,2.0,7,602.0,428.0,,,,,8,649.0,565.0,8,521.0,401.0,0
7,2,00:11:07,20031,6,1,B,2,放小球,,,2,7,602.0,428.0,2.0,2,430.0,508.0,,,,,8,551.0,420.0,8,618.0,570.0,0
7,3,00:11:08,20058,6,1,A,2,挑球,,1.0,2,2,430.0,508.0,1.0,3,472.0,353.0,,,,,2,465.0,534.0,8,568.0,415.0,0
7,4,00:11:10,20105,6,1,B,2,長球,1.0,,1,3,472.0,353.0,1.0,8,538.0,612.0,,,,,3,491.0,351.0,8,595.0,576.0,0
7,5,00:11:11,20141,6,1,A,2,點扣,1.0,,1,8,538.0,612.0,2.0,5,450.0,394.0,,,,,8,551.0,615.0,8,593.0,384.0,0
7,6,00:11:12,20164,6,1,B,2,防守回挑,,1.0,2,5,450.0,394.0,1.0,8,488.0,590.0,,,,,8,641.0,393.0,8,569.0,632.0,0
7,7,00:11:13,20190,6,1,A,2,點扣,1.0,,1,8,488.0,590.0,2.0,5,464.0,381.0,,,,,8,555.0,594.0,8,615.0,393.0,0
7,8,00:11:13,20204,6,1,B,2,擋小球,,1.0,2,5,464.0,381.0,2.0,1,857.0,525.0,,,,,8,655.0,387.0,8,547.0,620.0,0
