rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1.0,00:31:21,56459.0,1,0,A,1,發長球,,,2.0,,,,1.0,8,684.0,618.0,,,,,8,603.0,352.0,8,734.0,561.0,0
1,2.0,00:31:23,56516.0,1,0,B,2,殺球,,,1.0,8,684.0,618.0,2.0,5,489.0,369.0,,,,,9,689.0,640.0,8,619.0,359.0,0
1,3.0,00:31:24,56536.0,1,0,A,2,擋小球,,,2.0,5,489.0,369.0,2.0,1,790.0,472.0,,,,,8,539.0,371.0,8,668.0,613.0,0
1,4.0,00:31:25,56564.0,1,0,B,2,推球,,,2.0,1,790.0,472.0,1.0,8,717.0,324.0,,,,,7,737.0,507.0,8,618.0,360.0,0
1,5.0,00:31:26,56591.0,1,0,A,2,點扣,1.0,,1.0,8,717.0,324.0,2.0,8,550.0,535.0,,,,,8,670.0,337.0,8,720.0,536.0,0
1,6.0,00:31:26,56603.0,1,0,B,2,擋小球,,1.0,2.0,8,550.0,535.0,2.0,6,771.0,376.0,,,,,8,712.0,558.0,8,643.0,334.0,0
1,7.0,00:31:27,56633.0,1,0,A,2,勾球,,1.0,2.0,6,771.0,376.0,2.0,7,518.0,465.0,,,,,8,691.0,381.0,8,681.0,559.0,0
1,8.0,00:31:28,56660.0,1,0,B,2,勾球,,1.0,2.0,7,518.0,465.0,2.0,2,837.0,411.0,,,,,7,548.0,498.0,8,628.0,365.0,0
1,9.0,00:31:29,56687.0,1,0,A,2,挑球,,1.0,2.0,2,837.0,411.0,1.0,8,638.0,618.0,,,,,2,769.0,400.0,8,606.0,509.0,0
1,10.0,00:31:30,56725.0,1,0,B,2,殺球,,,1.0,8,638.0,618.0,2.0,5,472.0,365.0,,,,,9,647.0,634.0,8,660.0,382.0,0
1,11.0,00:31:31,56748.0,1,0,A,2,防守回抽,,,2.0,5,472.0,365.0,1.0,6,449.0,562.0,,,,,8,531.0,374.0,8,671.0,618.0,0
1,12.0,00:31:32,56770.0,1,0,B,2,過度切球,,1.0,1.0,6,449.0,562.0,2.0,7,756.0,408.0,,,,,8,507.0,568.0,8,562.0,372.0,0
1,13.0,00:31:33,56796.0,1,0,A,2,推球,,1.0,2.0,7,756.0,408.0,1.0,8,755.0,584.0,,,,,7,716.0,391.0,8,622.0,550.0,0
1,14.0,00:31:33,56819.0,1,0,B,2,殺球,,,1.0,8,755.0,584.0,1.0,6,761.0,355.0,,,,,8,663.0,591.0,8,674.0,372.0,0
1,15.0,00:31:34,56831.0,1,0,A,2,擋小球,1.0,,1.0,6,761.0,355.0,1.0,1,786.0,506.0,,,,,8,623.0,373.0,8,748.0,605.0,0
1,16.0,00:31:35,56855.0,1,0,B,3,殺球,,,1.0,1,786.0,506.0,2.0,13,586.0,284.0,出界,對手出界,A,,8,769.0,546.0,8,634.0,366.0,0
2,1.0,00:31:53,57396.0,2,0,A,1,發長球,,,2.0,,,,1.0,8,590.0,614.0,,,,,8,655.0,346.0,8,541.0,581.0,0
2,2.0,00:31:55,57450.0,2,0,B,2,殺球,,,1.0,8,590.0,614.0,2.0,8,736.0,358.0,,,,,9,593.0,628.0,8,603.0,363.0,0
2,3.0,00:31:55,57464.0,2,0,A,2,擋小球,,1.0,2.0,8,736.0,358.0,2.0,1,838.0,479.0,,,,,8,578.0,363.0,8,632.0,603.0,0
2,4.0,00:31:56,57494.0,2,0,B,2,推球,,,2.0,1,838.0,479.0,2.0,4,789.0,312.0,,,,,8,776.0,513.0,8,651.0,352.0,0
2,5.0,00:31:57,57530.0,2,0,A,2,過度切球,,1.0,2.0,4,789.0,312.0,2.0,2,489.0,457.0,,,,,9,732.0,315.0,8,717.0,551.0,0
2,6.0,00:31:58,57552.0,2,0,B,2,勾球,,1.0,2.0,2,489.0,457.0,2.0,2,779.0,403.0,,,,,7,557.0,501.0,8,660.0,338.0,0
2,7.0,00:31:59,57578.0,2,0,A,2,推球,,1.0,2.0,2,779.0,403.0,1.0,3,888.0,628.0,,,,,7,732.0,393.0,8,626.0,516.0,0
2,8.0,00:32:00,57618.0,2,0,B,2,長球,,,1.0,3,888.0,628.0,1.0,6,772.0,333.0,,,,,3,827.0,641.0,8,661.0,364.0,0
2,9.0,00:32:01,57647.0,2,0,A,2,殺球,1.0,,1.0,6,772.0,333.0,2.0,5,813.0,556.0,,,,,8,723.0,339.0,8,750.0,584.0,0
2,10.0,00:32:01,57659.0,2,0,B,3,防守回抽,,,2.0,5,813.0,556.0,2.0,15,427.0,345.0,出界,對手出界,A,,8,736.0,574.0,8,736.0,335.0,0
3,1.0,00:32:24,58332.0,3,0,A,1,未知球種,,,2.0,,,,1.0,,,,,,,1,,,,,,,0
