rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:31:02,55865,0,1,A,1,發長球,,,2.0,,,,1.0,9,518.0,357.0,,,,,8,675.0,562.0,8,543.0,391.0,0
1,2,00:31:04,55924,0,1,B,2,殺球,,,1.0,9,518.0,357.0,2.0,6,415.0,566.0,,,,,9,532.0,351.0,8,662.0,570.0,0
1,3,00:31:04,55941,0,1,A,2,擋小球,,1.0,2.0,6,415.0,566.0,2.0,7,522.0,451.0,,,,,8,651.0,576.0,8,563.0,367.0,0
1,4,00:31:05,55971,0,1,B,2,挑球,,,2.0,7,522.0,451.0,1.0,6,457.0,623.0,,,,,7,533.0,434.0,8,574.0,557.0,0
1,5,00:31:06,56007,0,1,A,3,殺球,,,1.0,6,457.0,623.0,2.0,15,414.0,374.0,出界,對手出界,B,,8,534.0,619.0,8,596.0,402.0,0
2,1,00:31:56,57496,0,2,B,1,發短球,,1.0,2.0,,,,2.0,7,598.0,508.0,,,,,8,652.0,405.0,8,549.0,570.0,0
2,2,00:31:57,57519,0,2,A,3,放小球,,1.0,2.0,7,598.0,508.0,2.0,7,713.0,467.0,掛網,對手掛網,B,,7,637.0,524.0,8,629.0,401.0,0
3,1,00:32:09,57880,1,2,B,1,發短球,,1.0,2.0,,,,2.0,7,683.0,493.0,,,,,8,626.0,404.0,8,770.0,563.0,0
3,2,00:32:10,57902,1,2,A,3,推球,,1.0,2.0,7,683.0,493.0,2.0,4,849.0,353.0,對手落地致勝,落地致勝,A,,7,734.0,522.0,8,639.0,403.0,0
4,1,00:32:22,58269,1,3,A,1,發長球,,,2.0,,,,1.0,9,684.0,362.0,,,,,8,623.0,562.0,8,714.0,392.0,0
4,2,00:32:24,58329,1,3,B,2,切球,,,1.0,9,684.0,362.0,2.0,7,786.0,516.0,,,,,9,698.0,354.0,8,709.0,569.0,0
4,3,00:32:25,58353,1,3,A,2,放小球,,,2.0,7,786.0,516.0,2.0,7,637.0,458.0,,,,,8,769.0,540.0,8,682.0,381.0,0
4,4,00:32:26,58382,1,3,B,2,挑球,,1.0,2.0,7,637.0,458.0,1.0,8,474.0,623.0,,,,,7,608.0,436.0,8,705.0,547.0,0
4,5,00:32:27,58416,1,3,A,2,點扣,,,1.0,8,474.0,623.0,2.0,5,469.0,400.0,,,,,8,563.0,598.0,8,602.0,407.0,0
4,6,00:32:27,58432,1,3,B,2,防守回挑,,,2.0,5,469.0,400.0,1.0,8,719.0,621.0,,,,,8,538.0,392.0,8,534.0,623.0,0
