rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1.0,00:07:58,11974.0,0,1,A,1,發短球,,1.0,2.0,,,,2.0,7,590.0,414.0,,,,,8,665.0,543.0,8,563.0,364.0,0
1,2.0,00:07:59,11992.0,0,1,B,2,放小球,,,2.0,7,590.0,414.0,2.0,1,457.0,495.0,,,,,8,587.0,395.0,8,679.0,545.0,0
1,3.0,00:08:00,12017.0,0,1,A,2,放小球,,1.0,2.0,1,457.0,495.0,2.0,1,455.0,431.0,,,,,8,498.0,533.0,8,626.0,380.0,0
1,4.0,00:08:01,12039.0,0,1,B,2,放小球,,,2.0,1,455.0,431.0,2.0,1,399.0,464.0,,,,,1,497.0,409.0,8,579.0,533.0,0
1,5.0,00:08:02,12063.0,0,1,A,3,挑球,,1.0,2.0,1,399.0,464.0,2.0,14,374.0,313.0,出界,對手出界,B,,1,471.0,483.0,8,566.0,395.0,0
2,1.0,00:08:14,12357.0,1,1,B,1,發短球,,1.0,2.0,,,,2.0,7,600.0,491.0,,,,,8,651.0,381.0,8,513.0,570.0,0
2,2.0,00:08:15,12376.0,1,1,A,2,放小球,,,2.0,7,600.0,491.0,2.0,2,825.0,417.0,,,,,7,510.0,502.0,8,615.0,381.0,0
2,3.0,00:08:15,12399.0,1,1,B,2,放小球,,1.0,2.0,2,825.0,417.0,2.0,2,888.0,471.0,,,,,8,761.0,400.0,8,660.0,538.0,0
2,4.0,00:08:16,12422.0,1,1,A,2,挑球,,,2.0,2,888.0,471.0,1.0,4,835.0,334.0,,,,,2,884.0,496.0,8,737.0,387.0,0
2,5.0,00:08:18,12472.0,1,1,B,2,殺球,1.0,,1.0,4,835.0,334.0,2.0,6,839.0,595.0,,,,,4,827.0,331.0,8,742.0,586.0,0
2,6.0,00:08:19,12484.0,1,1,A,2,防守回抽,,,2.0,6,839.0,595.0,1.0,8,540.0,362.0,,,,,8,773.0,591.0,4,816.0,329.0,0
2,7.0,00:08:20,12505.0,1,1,B,2,平球,,,1.0,8,540.0,362.0,1.0,8,475.0,574.0,,,,,8,586.0,358.0,8,695.0,591.0,0
2,8.0,00:08:20,12516.0,1,1,A,2,平球,,1.0,1.0,8,475.0,574.0,2.0,8,541.0,388.0,,,,,8,680.0,572.0,8,569.0,347.0,0
2,9.0,00:08:21,12534.0,1,1,B,2,挑球,,,2.0,8,541.0,388.0,1.0,4,846.0,657.0,,,,,8,572.0,370.0,8,640.0,560.0,0
2,10.0,00:08:22,12565.0,1,1,A,2,過度切球,,,1.0,4,846.0,657.0,2.0,5,484.0,391.0,,,,,9,818.0,654.0,8,634.0,364.0,0
2,11.0,00:08:23,12585.0,1,1,B,2,放小球,,,2.0,5,484.0,391.0,2.0,1,420.0,469.0,,,,,8,533.0,387.0,8,713.0,595.0,0
2,12.0,00:08:24,12607.0,1,1,A,2,推球,,1.0,2.0,1,420.0,469.0,1.0,3,466.0,330.0,,,,,7,488.0,503.0,8,601.0,367.0,0
2,13.0,00:08:25,12634.0,1,1,B,2,過度切球,,,1.0,3,466.0,330.0,2.0,1,428.0,481.0,,,,,9,527.0,328.0,8,556.0,549.0,0
2,14.0,00:08:26,12656.0,1,1,A,2,放小球,,1.0,2.0,1,428.0,481.0,2.0,1,431.0,438.0,,,,,1,461.0,502.0,8,583.0,345.0,0
2,15.0,00:08:27,12680.0,1,1,B,2,挑球,,,2.0,1,431.0,438.0,1.0,3,337.0,666.0,,,,,1,471.0,415.0,7,499.0,514.0,0
2,16.0,00:08:29,12730.0,1,1,A,2,點扣,1.0,,1.0,3,337.0,666.0,2.0,5,428.0,374.0,,,,,13,360.0,692.0,8,574.0,364.0,0
2,17.0,00:08:29,12746.0,1,1,B,3,挑球,,,2.0,5,428.0,374.0,2.0,13,369.0,686.0,出界,對手出界,A,,5,491.0,374.0,3,433.0,654.0,0
3,1.0,00:08:48,13210.0,2,1,A,1,發短球,,1.0,2.0,,,,2.0,7,729.0,408.0,,,,,8,626.0,548.0,8,743.0,362.0,0
3,2.0,00:08:49,13227.0,2,1,B,2,挑球,,,2.0,7,729.0,408.0,1.0,9,802.0,657.0,,,,,8,740.0,394.0,8,656.0,551.0,0
3,3.0,00:08:50,13257.0,2,1,A,2,殺球,,,1.0,9,802.0,657.0,2.0,5,482.0,376.0,,,,,9,705.0,648.0,8,645.0,369.0,0
3,4.0,00:08:50,13269.0,2,1,B,3,擋小球,,,2.0,5,482.0,376.0,2.0,15,175.0,386.0,未過網,對手未過網,A,,8,618.0,370.0,9,817.0,670.0,0
4,1.0,00:09:10,13751.0,2,2,A,1,發長球,,1.0,2.0,,,,1.0,9,556.0,326.0,,,,,8,666.0,545.0,8,560.0,365.0,0
4,2.0,00:09:11,13784.0,2,2,B,2,過度切球,,,1.0,9,556.0,326.0,2.0,8,480.0,541.0,,,,,9,549.0,326.0,8,673.0,591.0,0
4,3.0,00:09:12,13803.0,2,2,A,2,放小球,,1.0,2.0,8,480.0,541.0,2.0,7,612.0,404.0,,,,,8,570.0,536.0,9,614.0,336.0,0
4,4.0,00:09:13,13826.0,2,2,B,2,放小球,,,2.0,7,612.0,404.0,2.0,7,615.0,480.0,,,,,8,645.0,390.0,8,635.0,556.0,0
4,5.0,00:09:13,13846.0,2,2,A,2,挑球,,1.0,2.0,7,615.0,480.0,1.0,4,823.0,327.0,,,,,7,665.0,502.0,8,645.0,372.0,0
4,6.0,00:09:15,13877.0,2,2,B,2,長球,1.0,,1.0,4,823.0,327.0,1.0,4,934.0,654.0,,,,,9,723.0,336.0,8,708.0,565.0,0
4,7.0,00:09:16,13909.0,2,2,A,2,過度切球,,,1.0,4,934.0,654.0,2.0,2,793.0,404.0,,,,,4,881.0,653.0,8,669.0,362.0,0
4,8.0,00:09:17,13931.0,2,2,B,2,放小球,,1.0,2.0,2,793.0,404.0,2.0,2,844.0,466.0,,,,,8,754.0,398.0,8,762.0,602.0,0
4,9.0,00:09:18,13953.0,2,2,A,2,挑球,,,2.0,2,844.0,466.0,1.0,4,818.0,332.0,,,,,2,811.0,506.0,8,713.0,389.0,0
4,10.0,00:09:19,13985.0,2,2,B,2,切球,1.0,,1.0,4,818.0,332.0,2.0,5,411.0,542.0,,,,,9,770.0,334.0,8,724.0,561.0,0
4,11.0,00:09:20,14004.0,2,2,A,2,放小球,,1.0,2.0,5,411.0,542.0,1.0,1,482.0,415.0,,,,,8,469.0,556.0,6,781.0,337.0,0
4,12.0,00:09:21,14027.0,2,2,B,2,撲球,,,1.0,1,482.0,415.0,2.0,8,763.0,556.0,,,,,7,545.0,405.0,8,531.0,552.0,0
4,13.0,00:09:21,14046.0,2,2,A,2,平球,,,2.0,8,763.0,556.0,1.0,6,804.0,363.0,,,,,8,715.0,569.0,8,588.0,376.0,0
4,14.0,00:09:22,14060.0,2,2,B,2,長球,,1.0,1.0,6,804.0,363.0,1.0,4,886.0,646.0,,,,,8,686.0,373.0,8,723.0,571.0,0
