rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:25:26,45794,0,1,A,1,發短球,,1.0,2,,,,2.0,7,722,459,,,,,8,630,340,8,764,551,0
1,2,00:25:27,45814,0,1,B,2,放小球,,,2,7,722.0,459.0,2.0,7,618,409,,,,,7,687,499,8,626,343,0
1,3,00:25:28,45840,0,1,A,2,挑球,,1.0,2,7,618.0,409.0,1.0,9,688,636,,,,,7,603,385,8,648,508,0
1,4,00:25:29,45893,0,1,B,3,殺球,,,1,9,688.0,636.0,2.0,4,874,265,對手落地致勝,落地致勝,B,,8,693,627,8,607,312,0
2,1,00:25:44,46349,0,2,B,1,發長球,,1.0,2,,,,1.0,8,749,293,,,,,8,624,534,8,718,321,0
2,2,00:25:45,46375,0,2,A,3,殺球,,,1,8,749.0,293.0,2.0,15,977,564,出界,對手出界,B,,8,667,336,8,689,551,0
3,1,00:26:01,46841,1,2,B,1,發短球,,1.0,2,,,,2.0,1,446,392,,,,,8,663,534,8,552,319,0
3,2,00:26:02,46866,1,2,A,2,挑球,,,2,1,446.0,392.0,1.0,6,375,605,,,,,5,488,359,8,601,522,0
3,3,00:26:03,46902,1,2,B,2,後場抽平球,,1.0,1,6,375.0,605.0,2.0,5,433,327,,,,,6,404,629,8,552,320,0
3,4,00:26:03,46916,1,2,A,2,平球,,,2,5,433.0,327.0,1.0,6,418,544,,,,,8,498,313,8,512,598,0
3,5,00:26:04,46931,1,2,B,2,擋小球,,1.0,1,6,418.0,544.0,2.0,5,429,361,,,,,8,566,558,5,494,320,0
3,6,00:26:04,46948,1,2,A,2,挑球,,,2,5,429.0,361.0,1.0,8,794,603,,,,,5,484,339,8,550,535,0
3,7,00:26:05,46976,1,2,B,3,點扣,,,1,8,794.0,603.0,2.0,15,368,300,出界,對手出界,A,,8,711,605,8,575,323,0
4,1,00:26:17,47325,1,3,A,1,發短球,,1.0,2,,,,2.0,7,544,455,,,,,8,651,338,8,530,555,0
4,2,00:26:18,47344,1,3,B,2,放小球,,,2,7,544.0,455.0,2.0,1,459,414,,,,,7,523,497,8,643,340,0
4,3,00:26:18,47368,1,3,A,2,挑球,,,2,1,459.0,414.0,1.0,9,808,647,,,,,7,495,386,7,545,505,0
4,4,00:26:20,47426,1,3,B,2,挑球,,,1,9,808.0,647.0,2.0,6,842,314,,,,,9,760,657,8,607,324,0
4,5,00:26:21,47440,1,3,A,2,擋小球,,1.0,2,6,842.0,314.0,1.0,1,917,497,,,,,8,598,317,9,793,650,0
4,6,00:26:22,47466,1,3,B,3,撲球,,,1,1,917.0,497.0,2.0,8,550,300,對手落地致勝,落地致勝,B,,5,823,521,8,733,310,0
5,1,00:26:45,48177,2,3,B,1,發短球,,1.0,2,,,,2.0,7,682,389,,,,,8,626,528,8,711,325,0
5,2,00:26:46,48196,2,3,A,2,挑球,,,2,7,682.0,389.0,1.0,8,815,621,,,,,8,682,350,8,630,527,0
