rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:42:38,76743,1,0,B,1,發短球,,1.0,2,,,,2,7,741,460,,,,,8,617,337,8,743,560,0
1,2,00:42:38,76762,1,0,A,2,放小球,,,2,7,741.0,460.0,2,7,651,415,,,,,7,693,494,8,630,342,0
1,3,00:42:39,76784,1,0,B,2,放小球,,1.0,2,7,651.0,415.0,2,7,632,444,,,,,7,620,385,7,657,504,0
1,4,00:42:40,76809,1,0,A,2,挑球,,1.0,2,7,632.0,444.0,1,4,792,268,,,,,7,657,479,8,633,359,0
1,5,00:42:41,76852,1,0,B,3,殺球,,,1,4,792.0,268.0,2,14,998,634,出界,對手出界,A,,9,742,275,8,725,561,0
2,1,00:42:53,77202,2,0,A,1,發短球,,1.0,2,,,,2,7,751,381,,,,,8,620,530,8,733,326,0
2,2,00:42:54,77224,2,0,B,2,挑球,,1.0,2,7,751.0,381.0,1,3,905,643,,,,,7,693,371,8,627,533,0
2,3,00:42:55,77256,2,0,A,2,後場抽平球,,,1,3,905.0,643.0,1,8,547,321,,,,,9,795,645,8,689,332,0
2,4,00:42:55,77274,2,0,B,2,擋小球,,,1,8,547.0,321.0,2,1,869,486,,,,,8,633,320,8,781,614,0
2,5,00:42:56,77302,2,0,A,2,放小球,,,2,1,869.0,486.0,2,2,854,390,,,,,5,814,510,8,581,305,0
2,6,00:42:57,77331,2,0,B,2,挑球,,1.0,2,2,854.0,390.0,1,5,883,615,,,,,2,811,367,8,731,529,0
2,7,00:42:58,77359,2,0,A,2,後場抽平球,,,1,5,883.0,615.0,1,6,787,320,,,,,8,810,623,8,697,339,0
2,8,00:42:59,77374,2,0,B,2,長球,,1.0,1,6,787.0,320.0,1,8,802,591,,,,,8,680,331,8,794,600,0
2,9,00:42:59,77399,2,0,A,3,點扣,,,1,8,802.0,591.0,2,8,508,309,對手落地致勝,落地致勝,A,,8,745,588,8,692,319,0
3,1,00:43:27,78210,3,0,A,1,發短球,,1.0,2,,,,2,7,543,392,,,,,8,650,531,8,537,326,0
3,2,00:43:27,78231,3,0,B,2,挑球,,1.0,2,7,543.0,392.0,1,6,442,612,,,,,7,528,367,8,620,527,0
3,3,00:43:28,78261,3,0,A,2,殺球,,,1,6,442.0,612.0,2,5,481,326,,,,,8,556,584,8,563,324,0
3,4,00:43:29,78270,3,0,B,2,擋小球,,,2,5,481.0,326.0,2,8,805,511,,,,,8,543,307,9,564,631,0
3,5,00:43:30,78301,3,0,A,2,挑球,,,2,8,805.0,511.0,1,9,776,269,,,,,8,735,535,8,622,316,0
3,6,00:43:31,78339,3,0,B,2,長球,,,1,9,776.0,269.0,1,9,459,634,,,,,8,727,282,8,715,558,0
3,7,00:43:32,78371,3,0,A,2,切球,,,1,9,459.0,634.0,2,7,776,385,,,,,8,594,592,8,661,290,0
3,8,00:43:33,78399,3,0,B,2,挑球,,1.0,2,7,776.0,385.0,1,4,385,634,,,,,8,759,355,8,560,600,0
3,9,00:43:34,78436,3,0,A,2,切球,,,1,4,385.0,634.0,2,6,831,360,,,,,8,544,604,8,625,326,0
3,10,00:43:35,78459,3,0,B,2,放小球,,1.0,2,6,831.0,360.0,1,1,822,454,,,,,8,781,349,8,493,615,0
3,11,00:43:36,78484,3,0,A,2,撲球,,,1,1,822.0,454.0,2,8,748,327,,,,,7,780,482,8,767,353,0
3,12,00:43:36,78490,3,0,B,3,擋小球,,1.0,2,8,748.0,327.0,2,1,864,437,掛網,對手掛網,A,,8,709,329,7,785,482,0
4,1,00:43:58,79162,3,1,A,1,發短球,,1.0,2,,,,2,7,727,389,,,,,8,620,531,8,724,324,0
4,2,00:43:59,79182,3,1,B,2,挑球,,1.0,2,7,727.0,389.0,1,4,417,641,,,,,7,716,371,8,628,533,0
4,3,00:44:00,79218,3,1,A,2,切球,,1.0,1,4,417.0,641.0,2,5,485,347,,,,,9,458,638,8,599,326,0
4,4,00:44:01,79237,3,1,B,2,放小球,,,2,5,485.0,347.0,2,7,677,482,,,,,8,522,316,8,559,584,0
4,5,00:44:02,79261,3,1,A,2,放小球,,,2,7,677.0,482.0,2,7,650,401,,,,,7,652,505,8,605,324,0
4,6,00:44:02,79285,3,1,B,2,挑球,,,2,7,650.0,401.0,1,4,405,643,,,,,8,644,358,8,655,520,0
4,7,00:44:04,79324,3,1,A,2,切球,,,1,4,405.0,643.0,2,8,723,332,,,,,8,600,612,8,608,318,0
4,8,00:44:04,79343,3,1,B,2,放小球,,1.0,2,8,723.0,332.0,2,1,834,459,,,,,8,562,312,8,548,614,0
4,9,00:44:05,79373,3,1,A,2,挑球,,,2,1,834.0,459.0,1,6,856,299,,,,,7,796,496,8,681,324,0
4,10,00:44:07,79416,3,1,B,2,殺球,,,1,6,856.0,299.0,2,8,673,579,,,,,6,818,305,8,757,572,0
4,11,00:44:07,79427,3,1,A,3,擋小球,,,2,8,673.0,579.0,2,7,679,425,掛網,對手掛網,B,,8,795,590,6,876,313,0
5,1,00:44:30,80112,3,2,B,1,發短球,,1.0,2,,,,2,7,568,474,,,,,8,659,340,8,543,563,0
5,2,00:44:31,80132,3,2,A,2,放小球,,,2,7,568.0,474.0,2,7,509,414,,,,,7,572,497,8,643,344,0
5,3,00:44:31,80157,3,2,B,2,挑球,,,2,7,509.0,414.0,1,9,479,662,,,,,7,560,400,8,579,508,0
5,4,00:44:33,80215,3,2,A,3,切球,,,1,9,479.0,662.0,2,7,650,422,掛網,對手掛網,B,,9,528,666,8,577,330,0
6,1,00:44:50,80720,3,3,B,1,發短球,,1.0,2,,,,2,1,852,457,,,,,8,617,339,8,746,553,0
6,2,00:44:51,80740,3,3,A,2,挑球,,,2,1,852.0,457.0,1,4,846,274,,,,,7,771,484,8,653,339,0
6,3,00:44:52,80777,3,3,B,2,切球,,1.0,1,4,846.0,274.0,2,7,800,492,,,,,4,811,280,8,750,549,0
6,4,00:44:53,80799,3,3,A,2,放小球,,,2,7,800.0,492.0,2,7,533,403,,,,,8,767,536,8,729,309,0
6,5,00:44:54,80821,3,3,B,2,放小球,,,2,7,533.0,403.0,2,1,879,453,,,,,7,558,370,8,660,533,0
6,6,00:44:54,80848,3,3,A,2,放小球,,,2,1,879.0,453.0,2,2,878,415,,,,,1,824,478,8,648,348,0
6,7,00:44:55,80874,3,3,B,2,挑球,,1.0,2,2,878.0,415.0,1,9,474,653,,,,,2,818,383,7,754,506,0
6,8,00:44:57,80910,3,3,A,2,長球,,,1,9,474.0,653.0,1,9,530,267,,,,,8,612,625,8,654,333,0
6,9,00:44:58,80961,3,3,B,2,點扣,,,1,9,530.0,267.0,2,5,862,549,,,,,9,572,267,8,649,560,0
6,10,00:44:59,80975,3,3,A,2,擋小球,,,2,5,862.0,549.0,2,2,872,403,,,,,8,728,559,9,547,260,0
6,11,00:45:00,81004,3,3,B,2,放小球,,1.0,2,2,872.0,403.0,2,1,872,452,,,,,6,820,363,5,852,538,0
6,12,00:45:01,81033,3,3,A,2,放小球,,,2,1,872.0,452.0,2,2,883,422,,,,,1,839,482,8,724,349,0
6,13,00:45:01,81059,3,3,B,2,放小球,,1.0,2,2,883.0,422.0,2,1,866,445,,,,,2,813,390,8,767,509,0
6,14,00:45:02,81082,3,3,A,2,挑球,,,2,1,866.0,445.0,1,3,500,270,,,,,1,813,470,7,766,374,0
6,15,00:45:03,81119,3,3,B,2,長球,,,1,3,500.0,270.0,1,4,421,642,,,,,9,530,277,8,688,526,0
