rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1.0,00:56:48,85209.0,0,1,A,1,發短球,,1.0,2.0,,,,2.0,7,610.0,375.0,,,,,8,658.0,509.0,8,581.0,321.0,0
1,2.0,00:56:49,85229.0,0,1,B,2,放小球,,1.0,2.0,7,610.0,375.0,2.0,1,519.0,432.0,,,,,8,571.0,361.0,8,649.0,517.0,0
1,3.0,00:56:49,85249.0,0,1,A,2,挑球,,1.0,2.0,1,519.0,432.0,1.0,9,702.0,289.0,,,,,7,528.0,460.0,8,593.0,353.0,0
1,4.0,00:56:51,85280.0,0,1,B,2,切球,,,1.0,9,702.0,289.0,2.0,2,811.0,490.0,,,,,8,675.0,297.0,8,695.0,530.0,0
1,5.0,00:56:51,85298.0,0,1,A,2,勾球,,,2.0,2,811.0,490.0,2.0,7,554.0,393.0,,,,,6,789.0,523.0,8,677.0,299.0,0
1,6.0,00:56:52,85323.0,0,1,B,2,放小球,,,2.0,7,554.0,393.0,2.0,7,555.0,429.0,,,,,7,570.0,384.0,8,685.0,502.0,0
1,7.0,00:56:53,85341.0,0,1,A,2,推球,,1.0,2.0,7,555.0,429.0,1.0,9,725.0,288.0,,,,,7,604.0,437.0,7,585.0,378.0,0
1,8.0,00:56:54,85369.0,0,1,B,2,長球,,1.0,1.0,9,725.0,288.0,1.0,8,549.0,593.0,,,,,9,693.0,290.0,8,670.0,511.0,0
1,9.0,00:56:55,85394.0,0,1,A,2,殺球,,,1.0,8,549.0,593.0,2.0,5,535.0,326.0,,,,,8,636.0,554.0,8,622.0,315.0,0
1,10.0,00:56:56,85404.0,0,1,B,2,擋小球,,,2.0,5,535.0,326.0,2.0,1,484.0,450.0,,,,,8,585.0,321.0,8,575.0,588.0,0
