rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1.0,00:29:53,53801.0,1,0,A,1,發長球,,1.0,2.0,,,,1.0,3,512.0,325.0,,,,,8,655.0,518.0,8,553.0,350.0,0
1,2.0,00:29:54,53828.0,1,0,B,2,點扣,,,1.0,3,512.0,325.0,2.0,6,480.0,522.0,,,,,9,545.0,323.0,8,666.0,537.0,0
1,3.0,00:29:54,53842.0,1,0,A,2,擋小球,,1.0,2.0,6,480.0,522.0,2.0,1,499.0,423.0,,,,,8,614.0,517.0,9,535.0,316.0,0
1,4.0,00:29:55,53868.0,1,0,B,3,放小球,,,2.0,1,499.0,423.0,2.0,16,902.0,493.0,出界,對手出界,A,,8,555.0,387.0,8,608.0,543.0,0
2,1.0,00:30:11,54348.0,2,0,A,3,未知球種,,1.0,2.0,4,825.0,315.0,2.0,4,825.0,315.0,對手落地致勝,落地致勝,A,,8,631.0,516.0,8,692.0,345.0,0
3,1.0,00:30:26,54788.0,2,1,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
3,2.0,00:30:27,54814.0,2,1,B,2,挑球,,,2.0,,,,1.0,9,491.0,636.0,,,,,8,609.0,384.0,7,659.0,510.0,0
3,3.0,00:30:28,54848.0,2,1,A,2,殺球,,,1.0,9,491.0,636.0,2.0,8,594.0,352.0,,,,,9,567.0,620.0,8,586.0,347.0,0
3,4.0,00:30:28,54860.0,2,1,B,2,擋小球,,,2.0,8,594.0,352.0,2.0,8,553.0,511.0,,,,,8,577.0,344.0,8,528.0,614.0,0
3,5.0,00:30:29,54880.0,2,1,A,2,挑球,,1.0,2.0,8,553.0,511.0,1.0,3,494.0,316.0,,,,,8,634.0,535.0,8,613.0,351.0,0
3,6.0,00:30:30,54912.0,2,1,B,2,長球,,,1.0,3,494.0,316.0,1.0,5,795.0,556.0,,,,,9,547.0,319.0,8,609.0,547.0,0
3,7.0,00:30:31,54934.0,2,1,A,3,殺球,,,1.0,5,795.0,556.0,2.0,13,790.0,297.0,出界,對手出界,B,,8,670.0,560.0,9,586.0,327.0,0
4,1.0,00:30:46,55400.0,3,1,B,1,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
4,2.0,00:30:47,55423.0,3,1,A,2,挑球,,,2.0,,,,1.0,3,493.0,318.0,,,,,7,539.0,506.0,8,622.0,362.0,0
4,3.0,00:30:48,55455.0,3,1,B,3,切球,,,1.0,3,493.0,318.0,2.0,1,473.0,439.0,掛網,對手掛網,A,,9,529.0,322.0,8,627.0,546.0,0
5,1.0,00:31:05,55955.0,4,1,A,1,發短球,,1.0,2.0,,,,2.0,7,686.0,413.0,,,,,8,631.0,518.0,8,694.0,351.0,0
5,2.0,00:31:05,55977.0,4,1,B,2,挑球,,,2.0,7,686.0,413.0,1.0,3,919.0,646.0,,,,,8,717.0,386.0,8,632.0,514.0,0
5,3.0,00:31:07,56021.0,4,1,A,2,切球,,,1.0,3,919.0,646.0,2.0,2,804.0,411.0,,,,,3,848.0,647.0,8,671.0,370.0,0
5,4.0,00:31:08,56044.0,4,1,B,2,放小球,,1.0,2.0,2,804.0,411.0,2.0,7,508.0,479.0,,,,,6,758.0,383.0,8,743.0,594.0,0
