rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1.0,00:44:12,79560.0,1,0,A,1,發短球,,1.0,2.0,,,,2.0,7,684.0,498.0,,,,,8,624.0,369.0,8,713.0,555.0,0
1,2.0,00:44:12,79581.0,1,0,B,2,放小球,,1.0,2.0,7,684.0,498.0,2.0,2,799.0,407.0,,,,,8,715.0,508.0,8,637.0,361.0,0
1,3.0,00:44:13,79603.0,1,0,A,2,挑球,,1.0,2.0,2,799.0,407.0,1.0,8,540.0,603.0,,,,,7,745.0,403.0,8,699.0,530.0,0
1,4.0,00:44:14,79641.0,1,0,B,2,殺球,1.0,,1.0,8,540.0,603.0,2.0,6,791.0,356.0,,,,,8,591.0,591.0,8,595.0,375.0,0
1,5.0,00:44:15,79657.0,1,0,A,2,擋小球,,1.0,2.0,6,791.0,356.0,2.0,7,753.0,488.0,,,,,8,573.0,359.0,9,537.0,623.0,0
1,6.0,00:44:16,79686.0,1,0,B,2,推球,,,2.0,7,753.0,488.0,1.0,3,513.0,318.0,,,,,8,698.0,519.0,8,737.0,372.0,0
1,7.0,00:44:17,79719.0,1,0,A,2,過度切球,,,1.0,3,513.0,318.0,2.0,7,518.0,503.0,,,,,8,534.0,329.0,8,651.0,546.0,0
1,8.0,00:44:18,79742.0,1,0,B,2,勾球,,1.0,2.0,7,518.0,503.0,2.0,2,807.0,410.0,,,,,8,570.0,517.0,8,565.0,340.0,0
1,9.0,00:44:18,79769.0,1,0,A,2,放小球,,1.0,2.0,2,807.0,410.0,2.0,1,835.0,458.0,,,,,7,758.0,398.0,8,643.0,527.0,0
1,10.0,00:44:19,79799.0,1,0,B,2,放小球,,,2.0,1,835.0,458.0,2.0,2,817.0,419.0,,,,,1,780.0,479.0,8,708.0,389.0,0
1,11.0,00:44:20,79825.0,1,0,A,2,挑球,,1.0,2.0,2,817.0,419.0,1.0,8,499.0,612.0,,,,,7,759.0,419.0,7,746.0,488.0,0
1,12.0,00:44:23,79892.0,1,0,B,2,殺球,,,1.0,8,499.0,612.0,2.0,5,508.0,363.0,,,,,9,537.0,622.0,8,575.0,362.0,0
1,13.0,00:44:23,79904.0,1,0,A,2,擋小球,,,2.0,5,508.0,363.0,2.0,7,596.0,495.0,,,,,8,576.0,365.0,8,545.0,605.0,0
1,14.0,00:44:24,79928.0,1,0,B,2,挑球,,,2.0,7,596.0,495.0,1.0,3,478.0,318.0,,,,,8,574.0,527.0,8,566.0,362.0,0
1,15.0,00:44:25,79963.0,1,0,A,2,長球,,,1.0,3,478.0,318.0,1.0,6,436.0,612.0,,,,,5,497.0,326.0,8,621.0,542.0,0
1,16.0,00:44:26,79996.0,1,0,B,3,長球,1.0,,1.0,6,436.0,612.0,2.0,14,429.0,311.0,出界,對手出界,A,,8,484.0,598.0,8,568.0,353.0,0
2,1.0,00:44:42,80484.0,1,1,A,1,未知球種,,,2.0,,,,,,,,,,,1,,,,,,,0
2,2.0,00:44:42,80484.0,1,1,B,2,未知球種,,,2.0,,,,1.0,,,,,,,1,,,,,,,0
2,3.0,00:44:45,80575.0,1,1,A,2,切球,1.0,,1.0,,,,2.0,2,449.0,487.0,,,,,8,710.0,334.0,8,694.0,556.0,0
2,4.0,00:44:46,80603.0,1,1,B,2,放小球,,1.0,2.0,2,449.0,487.0,2.0,1,488.0,415.0,,,,,8,505.0,509.0,8,664.0,350.0,0
2,5.0,00:44:47,80632.0,1,1,A,3,放小球,,,2.0,1,488.0,415.0,2.0,1,471.0,434.0,未過網,對手未過網,B,,1,504.0,415.0,8,555.0,519.0,0
3,1.0,00:45:02,81076.0,2,1,B,1,發短球,,1.0,2.0,,,,2.0,8,642.0,386.0,,,,,8,622.0,526.0,8,725.0,348.0,0
3,2.0,00:45:03,81097.0,2,1,A,2,推球,,,2.0,8,642.0,386.0,1.0,5,818.0,615.0,,,,,7,710.0,395.0,8,628.0,543.0,0
3,3.0,00:45:04,81129.0,2,1,B,2,長球,,,1.0,5,818.0,615.0,1.0,6,768.0,335.0,,,,,8,771.0,608.0,8,655.0,377.0,0
