rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,01:06:15,119253,1,0,B,1,發短球,,1.0,2.0,,,,2.0,7,579.0,447.0,,,,,8,650.0,553.0,8,561.0,397.0,0
1,2,01:06:15,119272,1,0,A,2,挑球,,,2.0,7,579.0,447.0,1.0,4,432.0,645.0,,,,,8,565.0,423.0,8,625.0,549.0,0
1,3,01:06:16,119309,1,0,B,2,切球,1.0,,1.0,4,432.0,645.0,2.0,5,451.0,399.0,,,,,9,532.0,627.0,8,581.0,400.0,0
1,4,01:06:17,119328,1,0,A,2,擋小球,,,2.0,5,451.0,399.0,2.0,2,483.0,485.0,,,,,5,500.0,396.0,9,519.0,636.0,0
1,5,01:06:18,119349,1,0,B,2,推球,,1.0,2.0,2,483.0,485.0,1.0,8,664.0,398.0,,,,,7,510.0,521.0,8,566.0,390.0,0
1,6,01:06:18,119361,1,0,A,2,防守回抽,,1.0,1.0,8,664.0,398.0,2.0,5,864.0,578.0,,,,,8,610.0,413.0,7,558.0,529.0,0
1,7,01:06:19,119389,1,0,B,3,後場抽平球,,,2.0,5,864.0,578.0,2.0,1,847.0,484.0,掛網,對手掛網,A,,8,754.0,574.0,8,707.0,415.0,0
2,1,01:06:39,119972,2,0,A,1,發短球,,1.0,2.0,,,,2.0,7,609.0,495.0,,,,,8,653.0,415.0,8,531.0,571.0,0
2,2,01:06:39,119989,2,0,B,2,放小球,,,2.0,7,609.0,495.0,2.0,7,601.0,457.0,,,,,7,581.0,519.0,8,624.0,415.0,0
2,3,01:06:40,120010,2,0,A,2,挑球,,,2.0,7,601.0,457.0,1.0,3,864.0,641.0,,,,,7,598.0,450.0,7,605.0,528.0,0
2,4,01:06:41,120058,2,0,B,2,殺球,,,1.0,3,864.0,641.0,1.0,6,774.0,395.0,,,,,9,800.0,645.0,8,628.0,410.0,0
2,5,01:06:42,120072,2,0,A,2,擋小球,,1.0,1.0,6,774.0,395.0,2.0,7,728.0,512.0,,,,,8,615.0,403.0,9,803.0,649.0,0
2,6,01:06:43,120094,2,0,B,2,放小球,,,2.0,7,728.0,512.0,2.0,7,779.0,468.0,,,,,8,684.0,554.0,8,667.0,415.0,0
2,7,01:06:43,120116,2,0,A,2,放小球,,1.0,2.0,7,779.0,468.0,2.0,7,747.0,488.0,,,,,7,691.0,458.0,8,709.0,569.0,0
2,8,01:06:44,120140,2,0,B,2,挑球,,,2.0,7,747.0,488.0,1.0,4,777.0,360.0,,,,,7,724.0,520.0,7,692.0,438.0,0
2,9,01:06:46,120187,2,0,A,2,殺球,1.0,,1.0,4,777.0,360.0,2.0,8,528.0,562.0,,,,,9,741.0,362.0,8,719.0,584.0,0
2,10,01:06:46,120200,2,0,B,2,擋小球,,1.0,2.0,8,528.0,562.0,2.0,1,455.0,443.0,,,,,8,729.0,585.0,9,730.0,364.0,0
2,11,01:06:47,120232,2,0,A,2,挑球,,,2.0,1,455.0,443.0,1.0,8,527.0,604.0,,,,,1,490.0,427.0,8,555.0,548.0,0
2,12,01:06:48,120267,2,0,B,3,殺球,1.0,,1.0,8,527.0,604.0,2.0,7,729.0,481.0,掛網,對手掛網,A,,8,540.0,587.0,8,519.0,408.0,0
3,1,01:07:36,121707,2,1,A,1,未知球種,,,2.0,,,,,7,729.0,481.0,,,,1,8,540.0,587.0,8,519.0,408.0,0
4,1,01:07:49,122078,3,1,B,1,發短球,,1.0,2.0,,,,2.0,2,787.0,445.0,,,,,8,610.0,550.0,8,713.0,391.0,0
4,2,01:07:50,122102,3,1,A,2,挑球,,1.0,2.0,2,787.0,445.0,1.0,3,832.0,627.0,,,,,7,729.0,434.0,8,662.0,561.0,0
4,3,01:07:50,122128,3,1,B,2,後場抽平球,,,1.0,3,832.0,627.0,1.0,8,689.0,404.0,,,,,8,755.0,619.0,8,653.0,409.0,0
4,4,01:07:51,122140,3,1,A,2,擋小球,,1.0,1.0,8,689.0,404.0,2.0,2,489.0,493.0,,,,,8,630.0,400.0,8,771.0,622.0,0
4,5,01:07:52,122167,3,1,B,2,放小球,,1.0,2.0,2,489.0,493.0,2.0,7,613.0,459.0,,,,,8,536.0,547.0,8,580.0,402.0,0
4,6,01:07:53,122192,3,1,A,2,挑球,,,2.0,7,613.0,459.0,1.0,4,396.0,643.0,,,,,7,650.0,442.0,8,653.0,543.0,0
4,7,01:07:54,122236,3,1,B,2,切球,1.0,,1.0,4,396.0,643.0,2.0,5,452.0,396.0,,,,,9,477.0,631.0,8,565.0,398.0,0
4,8,01:07:55,122256,3,1,A,2,挑球,,,2.0,5,452.0,396.0,1.0,9,777.0,628.0,,,,,8,511.0,392.0,4,458.0,630.0,0
4,9,01:07:56,122289,3,1,B,2,殺球,,,1.0,9,777.0,628.0,2.0,5,463.0,400.0,,,,,8,728.0,625.0,8,610.0,399.0,0
4,10,01:07:56,122305,3,1,A,2,擋小球,,,2.0,5,463.0,400.0,2.0,2,459.0,507.0,,,,,8,570.0,410.0,8,744.0,624.0,0
4,11,01:07:57,122330,3,1,B,2,勾球,,1.0,2.0,2,459.0,507.0,2.0,7,764.0,453.0,,,,,8,487.0,552.0,8,515.0,401.0,0
4,12,01:07:58,122356,3,1,A,2,挑球,,1.0,2.0,7,764.0,453.0,1.0,9,496.0,646.0,,,,,7,708.0,434.0,8,623.0,560.0,0
4,13,01:08:00,122400,3,1,B,2,切球,1.0,,1.0,9,496.0,646.0,2.0,5,480.0,413.0,,,,,9,534.0,631.0,8,573.0,406.0,0
4,14,01:08:00,122416,3,1,A,2,擋小球,,,2.0,5,480.0,413.0,2.0,7,667.0,501.0,,,,,8,529.0,408.0,9,541.0,628.0,0
4,15,01:08:01,122443,3,1,B,2,放小球,,,2.0,7,667.0,501.0,2.0,7,651.0,459.0,,,,,8,645.0,543.0,8,609.0,411.0,0
4,16,01:08:02,122470,3,1,A,2,挑球,,,2.0,7,651.0,459.0,1.0,3,853.0,653.0,,,,,7,650.0,449.0,8,641.0,540.0,0
4,17,01:08:04,122524,3,1,B,2,切球,,,1.0,3,853.0,653.0,2.0,1,459.0,434.0,,,,,9,813.0,654.0,8,626.0,403.0,0
4,18,01:08:05,122550,3,1,A,2,挑球,,,2.0,1,459.0,434.0,1.0,3,885.0,641.0,,,,,1,499.0,427.0,8,671.0,603.0,0
4,19,01:08:06,122590,3,1,B,2,長球,,,1.0,3,885.0,641.0,1.0,3,491.0,357.0,,,,,3,818.0,637.0,8,631.0,414.0,0
4,20,01:08:07,122625,3,1,A,2,切球,,,1.0,3,491.0,357.0,2.0,2,420.0,488.0,,,,,8,535.0,377.0,8,602.0,573.0,0
4,21,01:08:08,122654,3,1,B,2,放小球,,1.0,2.0,2,420.0,488.0,2.0,1,426.0,468.0,,,,,2,451.0,507.0,8,567.0,399.0,0
4,22,01:08:09,122678,3,1,A,2,挑球,,,2.0,1,426.0,468.0,1.0,9,778.0,642.0,,,,,1,487.0,449.0,8,533.0,533.0,0
4,23,01:08:10,122721,3,1,B,2,切球,,,1.0,9,778.0,642.0,2.0,1,470.0,446.0,,,,,9,716.0,648.0,8,602.0,414.0,0
4,24,01:08:11,122751,3,1,A,2,擋小球,,,2.0,1,470.0,446.0,2.0,1,792.0,496.0,,,,,5,500.0,426.0,8,630.0,597.0,0
4,25,01:08:12,122780,3,1,B,2,放小球,,,2.0,1,792.0,496.0,2.0,2,808.0,467.0,,,,,7,758.0,521.0,8,635.0,419.0,0
4,26,01:08:13,122803,3,1,A,2,挑球,,1.0,2.0,2,808.0,467.0,1.0,8,771.0,607.0,,,,,7,751.0,459.0,7,730.0,527.0,0
4,27,01:08:15,122868,3,1,B,2,殺球,,,1.0,8,771.0,607.0,2.0,8,742.0,390.0,,,,,8,755.0,609.0,8,604.0,396.0,0
4,28,01:08:16,122880,3,1,A,2,擋小球,,1.0,2.0,8,742.0,390.0,1.0,1,820.0,502.0,,,,,8,592.0,388.0,8,773.0,599.0,0
4,29,01:08:16,122905,3,1,B,2,擋小球,,,1.0,1,820.0,502.0,2.0,7,505.0,444.0,,,,,8,770.0,542.0,8,609.0,390.0,0
4,30,01:08:17,122931,3,1,A,2,挑球,,,2.0,7,505.0,444.0,1.0,5,823.0,615.0,,,,,7,540.0,430.0,8,672.0,553.0,0
4,31,01:08:18,122966,3,1,B,2,切球,,,1.0,5,823.0,615.0,2.0,1,479.0,436.0,,,,,9,749.0,632.0,8,607.0,411.0,0
4,32,01:08:19,122991,3,1,A,2,挑球,,,2.0,1,479.0,436.0,1.0,4,408.0,634.0,,,,,7,523.0,431.0,8,681.0,602.0,0
4,33,01:08:20,123025,3,1,B,2,長球,,1.0,1.0,4,408.0,634.0,1.0,3,437.0,359.0,,,,,4,417.0,634.0,8,559.0,403.0,0
4,34,01:08:22,123061,3,1,A,2,後場抽平球,,,1.0,3,437.0,359.0,1.0,6,418.0,570.0,,,,,5,465.0,376.0,8,577.0,593.0,0
4,35,01:08:22,123076,3,1,B,2,擋小球,,1.0,1.0,6,418.0,570.0,2.0,7,751.0,459.0,,,,,6,479.0,583.0,5,505.0,381.0,0
4,36,01:08:23,123104,3,1,A,2,挑球,,1.0,2.0,7,751.0,459.0,1.0,4,414.0,641.0,,,,,7,722.0,440.0,8,613.0,567.0,0
4,37,01:08:24,123147,3,1,B,2,切球,1.0,,1.0,4,414.0,641.0,2.0,1,493.0,427.0,,,,,8,482.0,620.0,8,590.0,408.0,0
4,38,01:08:25,123175,3,1,A,2,擋小球,,,2.0,1,493.0,427.0,2.0,1,808.0,493.0,,,,,8,524.0,420.0,8,538.0,607.0,0
4,39,01:08:26,123206,3,1,B,2,挑球,,,2.0,1,808.0,493.0,1.0,9,524.0,360.0,,,,,7,754.0,531.0,8,656.0,421.0,0
4,40,01:08:28,123269,3,1,A,2,殺球,,,1.0,9,524.0,360.0,2.0,8,500.0,556.0,,,,,9,528.0,358.0,8,661.0,574.0,0
4,41,01:08:29,123280,3,1,B,3,擋小球,,1.0,2.0,8,500.0,556.0,2.0,7,764.0,477.0,掛網,對手掛網,A,,8,655.0,576.0,8,523.0,366.0,0
5,1,01:09:15,124656,4,1,A,1,發短球,,1.0,2.0,,,,2.0,7,591.0,491.0,,,,,8,646.0,420.0,8,533.0,575.0,0
