rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:33:55,61063,0,1,A,1,發短球,,1.0,2,,,,2.0,7,686,471,,,,,8,612,349,8,721,537,0
1,2,00:33:56,61086,0,1,B,2,挑球,,,2,7,686.0,471.0,1.0,9,546,291,,,,,8,664,497,8,622,347,0
1,3,00:33:57,61130,0,1,A,3,點扣,,,1,9,546.0,291.0,2.0,15,913,540,出界,對手出界,B,,3,517,290,8,626,533,0
2,1,00:34:11,61549,1,1,B,1,發短球,,1.0,2,,,,2.0,8,667,348,,,,,8,622,522,8,720,337,0
2,2,00:34:12,61570,1,1,A,2,挑球,,1.0,2,8,667.0,348.0,1.0,4,390,622,,,,,7,636,362,8,634,506,0
2,3,00:34:13,61604,1,1,B,2,長球,1.0,,1,4,390.0,622.0,1.0,3,537,289,,,,,8,511,608,8,583,338,0
2,4,00:34:14,61644,1,1,A,2,過度切球,,,1,3,537.0,289.0,2.0,6,478,512,,,,,9,553,288,8,594,563,0
2,5,00:34:15,61659,1,1,B,2,推球,,1.0,2,6,478.0,512.0,1.0,5,494,321,,,,,8,580,532,8,553,300,0
2,6,00:34:15,61676,1,1,A,2,擋小球,,,1,5,494.0,321.0,2.0,6,456,503,,,,,8,548,339,8,586,537,0
2,7,00:34:16,61696,1,1,B,2,推球,,1.0,2,6,456.0,503.0,2.0,4,784,284,,,,,8,505,524,8,550,341,0
2,8,00:34:18,61743,1,1,A,2,過度切球,,,2,4,784.0,284.0,2.0,7,771,449,,,,,12,821,291,8,660,541,0
2,9,00:34:18,61768,1,1,B,2,勾球,,,2,7,771.0,449.0,2.0,1,501,385,,,,,8,735,488,6,756,311,0
2,10,00:34:19,61795,1,1,A,2,挑球,,,2,1,501.0,385.0,1.0,4,481,613,,,,,7,534,375,8,641,506,0
2,11,00:34:21,61843,1,1,B,2,殺球,1.0,,1,4,481.0,613.0,2.0,5,497,333,,,,,9,484,625,8,537,348,0
2,12,00:34:21,61857,1,1,A,2,擋小球,,,2,5,497.0,333.0,2.0,2,491,461,,,,,8,551,331,9,518,619,0
2,13,00:34:22,61881,1,1,B,3,放小球,,1.0,2,2,491.0,461.0,2.0,2,497,425,掛網,對手掛網,A,,8,517,493,8,536,331,0
3,1,00:34:40,62420,1,2,A,1,發短球,,1.0,2,,,,2.0,7,536,467,,,,,8,649,348,8,549,542,0
3,2,00:34:41,62443,1,2,B,2,挑球,,,2,7,536.0,467.0,1.0,3,506,287,,,,,8,548,495,8,610,348,0
3,3,00:34:42,62488,1,2,A,2,點扣,,,1,3,506.0,287.0,2.0,6,464,541,,,,,3,526,293,8,629,537,0
3,4,00:34:43,62505,1,2,B,2,擋小球,,1.0,2,6,464.0,541.0,2.0,7,624,370,,,,,8,650,561,5,502,299,0
3,5,00:34:44,62530,1,2,A,2,放小球,,,2,7,624.0,370.0,2.0,7,715,454,,,,,7,663,371,8,645,553,0
