rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:24:54,44832,1,0,A,1,發長球,,1.0,2,,,,1.0,8,804.0,607.0,,,,,8,631.0,434.0,8,746.0,579.0,0
1,2,00:24:56,44898,1,0,B,2,殺球,,,1,8,804.0,607.0,2.0,6,784.0,412.0,,,,,8,748.0,611.0,8,630.0,419.0,0
1,3,00:24:57,44910,1,0,A,2,擋小球,,1.0,2,6,784.0,412.0,2.0,1,788.0,514.0,,,,,8,604.0,415.0,8,754.0,620.0,0
1,4,00:24:57,44936,1,0,B,2,放小球,,1.0,2,1,788.0,514.0,2.0,8,665.0,449.0,,,,,7,738.0,537.0,8,674.0,415.0,0
1,5,00:24:58,44960,1,0,A,2,挑球,,1.0,2,8,665.0,449.0,1.0,8,781.0,595.0,,,,,8,640.0,449.0,8,674.0,560.0,0
1,6,00:24:59,44984,1,0,B,2,點扣,1.0,,1,8,781.0,595.0,2.0,8,734.0,434.0,,,,,8,691.0,591.0,8,635.0,431.0,0
1,7,00:24:59,44999,1,0,A,2,擋小球,,1.0,2,8,734.0,434.0,2.0,2,461.0,529.0,,,,,8,618.0,423.0,5,836.0,619.0,0
1,8,00:25:00,45025,1,0,B,2,放小球,,,2,2,461.0,529.0,2.0,1,449.0,456.0,,,,,2,497.0,543.0,8,631.0,425.0,0
1,9,00:25:01,45052,1,0,A,2,挑球,,,2,1,449.0,456.0,1.0,5,850.0,623.0,,,,,1,504.0,456.0,8,564.0,555.0,0
1,10,00:25:02,45086,1,0,B,2,點扣,1.0,,1,5,850.0,623.0,2.0,6,759.0,419.0,,,,,8,677.0,614.0,8,616.0,426.0,0
1,11,00:25:03,45102,1,0,A,2,擋小球,,1.0,2,6,759.0,419.0,2.0,2,476.0,527.0,,,,,8,635.0,425.0,5,852.0,630.0,0
1,12,00:25:04,45128,1,0,B,2,放小球,,,2,2,476.0,527.0,2.0,1,450.0,459.0,,,,,7,510.0,541.0,8,644.0,422.0,0
1,13,00:25:05,45155,1,0,A,2,挑球,,,2,1,450.0,459.0,1.0,8,797.0,618.0,,,,,1,487.0,456.0,8,573.0,551.0,0
1,14,00:25:06,45188,1,0,B,3,長球,1.0,,1,8,797.0,618.0,2.0,13,472.0,379.0,出界,對手出界,A,,8,692.0,615.0,8,606.0,431.0,0
2,1,00:25:28,45847,2,0,A,1,發短球,,1.0,2,,,,2.0,7,586.0,529.0,,,,,8,657.0,436.0,8,538.0,578.0,0
2,2,00:25:29,45872,2,0,B,3,挑球,,1.0,2,7,586.0,529.0,2.0,13,514.0,383.0,出界,對手出界,A,,7,558.0,534.0,8,637.0,432.0,0
3,1,00:25:45,46376,2,1,A,1,未知球種,,,2,,,,1.0,,,,,,,1,,,,,,,0
3,2,00:25:47,46418,2,1,B,2,點扣,,,1,,,,2.0,8,609.0,432.0,,,,,8,727.0,611.0,8,621.0,418.0,0
3,3,00:25:47,46437,2,1,A,2,擋小球,,1.0,2,8,609.0,432.0,2.0,2,451.0,511.0,,,,,8,571.0,428.0,8,768.0,618.0,0
3,4,00:25:48,46466,2,1,B,2,放小球,,,2,2,451.0,511.0,2.0,1,460.0,466.0,,,,,2,482.0,533.0,8,576.0,431.0,0
3,5,00:25:49,46489,2,1,A,2,挑球,,,2,1,460.0,466.0,1.0,3,822.0,633.0,,,,,1,496.0,460.0,8,567.0,543.0,0
3,6,00:25:50,46528,2,1,B,2,切球,,1.0,1,3,822.0,633.0,2.0,8,714.0,434.0,,,,,9,807.0,650.0,8,617.0,432.0,0
3,7,00:25:51,46549,2,1,A,2,挑球,,1.0,2,8,714.0,434.0,1.0,5,826.0,600.0,,,,,8,643.0,442.0,8,665.0,589.0,0
3,8,00:25:52,46578,2,1,B,2,長球,1.0,,1,5,826.0,600.0,1.0,4,756.0,395.0,,,,,8,759.0,600.0,8,650.0,426.0,0
3,9,00:25:54,46624,2,1,A,2,殺球,1.0,,1,4,756.0,395.0,2.0,5,860.0,578.0,,,,,9,726.0,391.0,8,644.0,577.0,0
3,10,00:25:54,46637,2,1,B,2,擋小球,,1.0,2,5,860.0,578.0,2.0,7,751.0,451.0,,,,,8,620.0,587.0,8,721.0,400.0,0
3,11,00:25:55,46661,2,1,A,2,放小球,,1.0,2,7,751.0,451.0,2.0,2,440.0,513.0,,,,,7,712.0,457.0,8,710.0,566.0,0
3,12,00:25:56,46688,2,1,B,2,放小球,,,2,2,440.0,513.0,2.0,1,442.0,475.0,,,,,2,485.0,529.0,8,618.0,444.0,0
3,13,00:25:57,46714,2,1,A,2,挑球,,,2,1,442.0,475.0,1.0,8,724.0,622.0,,,,,1,460.0,464.0,7,559.0,539.0,0
3,14,00:25:58,46759,2,1,B,2,殺球,,,1,8,724.0,622.0,2.0,6,792.0,426.0,,,,,8,683.0,620.0,8,599.0,425.0,0
3,15,00:25:59,46779,2,1,A,2,防守回挑,,1.0,2,6,792.0,426.0,1.0,5,833.0,610.0,,,,,8,737.0,425.0,8,698.0,609.0,0
3,16,00:26:00,46819,2,1,B,2,殺球,1.0,,1,5,833.0,610.0,2.0,6,816.0,436.0,,,,,8,771.0,617.0,8,646.0,420.0,0
3,17,00:26:01,46842,2,1,A,2,擋小球,,1.0,2,6,816.0,436.0,2.0,7,772.0,515.0,,,,,6,775.0,430.0,8,749.0,605.0,0
3,18,00:26:02,46871,2,1,B,2,放小球,,1.0,2,7,772.0,515.0,2.0,2,854.0,466.0,,,,,7,736.0,531.0,8,681.0,424.0,0
3,19,00:26:03,46902,2,1,A,3,放小球,,1.0,2,2,854.0,466.0,2.0,10,873.0,479.0,未過網,對手未過網,B,,2,808.0,457.0,8,724.0,549.0,0
4,1,00:26:40,48026,3,1,B,1,未知球種,,,2,,,,2.0,,,,,,,1,,,,,,,0
4,2,00:26:41,48056,3,1,A,2,挑球,,,2,,,,1.0,5,808.0,609.0,,,,,7,741.0,455.0,8,658.0,556.0,0
4,3,00:26:42,48089,3,1,B,2,殺球,1.0,,1,5,808.0,609.0,2.0,6,791.0,428.0,,,,,8,739.0,614.0,8,665.0,424.0,0
4,4,00:26:43,48109,3,1,A,2,擋小球,,1.0,2,6,791.0,428.0,2.0,7,741.0,528.0,,,,,8,708.0,432.0,8,745.0,621.0,0
4,5,00:26:44,48132,3,1,B,2,放小球,,1.0,2,7,741.0,528.0,2.0,7,678.0,458.0,,,,,7,672.0,540.0,8,660.0,427.0,0
4,6,00:26:45,48159,3,1,A,2,挑球,,1.0,2,7,678.0,458.0,1.0,5,901.0,622.0,,,,,7,640.0,454.0,8,641.0,555.0,0
4,7,00:26:46,48196,3,1,B,2,殺球,1.0,,1,5,901.0,622.0,2.0,6,793.0,422.0,,,,,8,746.0,625.0,8,650.0,427.0,0
4,8,00:26:47,48212,3,1,A,2,擋小球,,1.0,2,6,793.0,422.0,2.0,2,462.0,533.0,,,,,8,637.0,424.0,8,780.0,624.0,0
4,9,00:26:47,48239,3,1,B,2,放小球,,,2,2,462.0,533.0,2.0,1,488.0,466.0,,,,,8,503.0,549.0,8,642.0,424.0,0
4,10,00:26:48,48266,3,1,A,2,放小球,,,2,1,488.0,466.0,2.0,2,473.0,501.0,,,,,1,515.0,462.0,8,567.0,544.0,0
4,11,00:26:49,48289,3,1,B,2,挑球,,,2,2,473.0,501.0,1.0,9,564.0,398.0,,,,,2,500.0,510.0,7,577.0,456.0,0
4,12,00:26:51,48338,3,1,A,2,切球,,,1,9,564.0,398.0,2.0,5,834.0,552.0,,,,,9,576.0,387.0,8,586.0,574.0,0
4,13,00:26:52,48361,3,1,B,2,放小球,,1.0,2,5,834.0,552.0,2.0,2,823.0,460.0,,,,,5,800.0,561.0,8,642.0,406.0,0
4,14,00:26:52,48387,3,1,A,2,挑球,,1.0,2,2,823.0,460.0,1.0,5,891.0,620.0,,,,,2,784.0,460.0,8,713.0,563.0,0
