rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:05:52,10584,1,0,B,1,發短球,,1.0,2,,,,2,7,682,463,,,,,8,621,334,8,712,528,0
1,2,00:05:53,10604,1,0,A,2,放小球,,,2,7,682.0,463.0,2,1,485,360,,,,,7,649,465,8,630,325,0
1,3,00:05:54,10630,1,0,B,2,推球,,,2,1,485.0,360.0,1,3,878,616,,,,,1,526,360,8,602,488,0
1,4,00:05:55,10667,1,0,A,2,切球,,,1,3,878.0,616.0,2,5,519,351,,,,,3,824,619,8,628,324,0
1,5,00:05:56,10698,1,0,B,2,放小球,,,2,5,519.0,351.0,2,2,450,442,,,,,7,574,352,8,665,524,0
1,6,00:05:57,10728,1,0,A,3,放小球,,1.0,2,2,450.0,442.0,2,1,487,393,掛網,對手掛網,A,,2,488,460,8,597,331,0
2,1,00:06:21,11434,1,1,A,1,發短球,,1.0,2,,,,2,8,666,348,,,,,8,623,501,8,714,312,0
2,2,00:06:21,11456,1,1,B,2,挑球,,,2,8,666.0,348.0,1,9,475,628,,,,,7,656,353,8,649,508,0
2,3,00:06:23,11495,1,1,A,2,長球,,,1,9,475.0,628.0,1,9,724,282,,,,,9,531,633,8,609,322,0
2,4,00:06:24,11532,1,1,B,2,殺球,,,1,9,724.0,282.0,1,4,412,605,,,,,8,681,292,8,657,547,0
2,5,00:06:25,11568,1,1,A,2,切球,,,1,4,412.0,605.0,2,5,518,347,,,,,8,506,590,8,630,305,0
2,6,00:06:26,11597,1,1,B,2,放小球,,,2,5,518.0,347.0,2,2,475,453,,,,,8,545,332,8,532,567,0
2,7,00:06:27,11626,1,1,A,2,挑球,,1.0,2,2,475.0,453.0,1,4,763,279,,,,,2,492,466,8,577,327,0
2,8,00:06:28,11663,1,1,B,2,長球,,,1,4,763.0,279.0,1,9,739,609,,,,,9,686,290,8,684,527,0
2,9,00:06:29,11699,1,1,A,2,長球,,,1,9,739.0,609.0,1,4,755,280,,,,,9,730,634,8,637,321,0
2,10,00:06:31,11738,1,1,B,2,長球,,,1,4,755.0,280.0,1,3,901,637,,,,,8,717,300,8,680,528,0
2,11,00:06:32,11780,1,1,A,2,長球,,,1,3,901.0,637.0,1,4,785,282,,,,,3,887,642,8,668,306,0
2,12,00:06:34,11820,1,1,B,2,切球,,,1,4,785.0,282.0,2,7,519,464,,,,,6,749,293,8,692,537,0
2,13,00:06:34,11844,1,1,A,3,放小球,,1.0,2,7,519.0,464.0,2,7,527,408,掛網,對手掛網,B,,8,527,488,6,745,296,0
3,1,00:06:49,12282,2,1,B,1,發短球,,1.0,2,,,,2,7,597,470,,,,,8,645,332,8,533,536,0
3,2,00:06:50,12305,2,1,A,2,挑球,,,2,7,597.0,470.0,1,3,502,281,,,,,8,574,495,8,640,327,0
3,3,00:06:51,12338,2,1,B,2,長球,,,1,3,502.0,281.0,1,6,382,582,,,,,3,524,288,8,615,525,0
3,4,00:06:52,12367,2,1,A,2,長球,,,1,6,382.0,582.0,1,3,525,279,,,,,8,515,559,8,581,312,0
3,5,00:06:53,12404,2,1,B,2,切球,,,1,3,525.0,279.0,2,5,829,476,,,,,3,540,285,8,593,542,0
3,6,00:06:54,12427,2,1,A,2,推球,,,2,5,829.0,476.0,1,4,799,282,,,,,5,790,506,8,601,304,0
3,7,00:06:55,12460,2,1,B,2,長球,,1.0,1,4,799.0,282.0,1,5,808,553,,,,,4,765,291,8,715,532,0
3,8,00:06:56,12485,2,1,A,3,點扣,,,1,5,808.0,553.0,2,5,491,317,對手落地致勝,落地致勝,A,,8,746,563,8,678,320,0
4,1,00:07:22,13283,2,2,A,1,發短球,,1.0,2,,,,2,8,569,345,,,,,8,653,507,8,579,327,0
4,2,00:07:23,13311,2,2,B,2,挑球,,,2,8,569.0,345.0,1,4,433,632,,,,,8,596,351,8,644,504,0
4,3,00:07:24,13346,2,2,A,2,切球,,,1,4,433.0,632.0,2,1,518,355,,,,,9,525,621,8,601,316,0
4,4,00:07:25,13374,2,2,B,2,放小球,,,2,1,518.0,355.0,2,7,517,447,,,,,8,545,343,8,547,554,0
4,5,00:07:26,13405,2,2,A,2,挑球,,1.0,2,7,517.0,447.0,1,4,770,278,,,,,7,554,465,8,600,333,0
4,6,00:07:28,13444,2,2,B,2,長球,,,1,4,770.0,278.0,1,3,894,616,,,,,8,689,295,8,678,522,0
4,7,00:07:29,13481,2,2,A,2,切球,,,1,3,894.0,616.0,2,2,757,357,,,,,3,871,614,8,670,310,0
4,8,00:07:30,13507,2,2,B,2,挑球,,1.0,2,2,757.0,357.0,1,9,480,622,,,,,8,730,343,8,742,562,0
4,9,00:07:31,13543,2,2,A,3,切球,,,1,9,480.0,622.0,2,10,837,359,出界,對手出界,B,,9,567,620,8,615,319,0
5,1,00:07:46,13981,2,3,B,1,發短球,,1.0,2,,,,2,7,695,470,,,,,8,630,336,8,708,532,0
5,2,00:07:46,13997,2,3,A,2,放小球,,1.0,2,7,695.0,470.0,2,1,502,359,,,,,8,701,474,8,626,333,0
5,3,00:07:47,14029,2,3,B,2,挑球,,,2,1,502.0,359.0,1,4,446,619,,,,,7,538,361,8,618,485,0
5,4,00:07:48,14068,2,3,A,2,長球,,,1,4,446.0,619.0,1,3,519,285,,,,,9,510,606,8,581,317,0
