rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1.0,00:24:20,36520.0,1,0,A,1,發短球,,1.0,2.0,,,,2.0,7,559.0,424.0,,,,,8,665.0,542.0,8,573.0,363.0,0
1,2.0,00:24:21,36537.0,1,0,B,2,放小球,,,2.0,7,559.0,424.0,2.0,7,694.0,472.0,,,,,8,608.0,392.0,8,665.0,537.0,0
1,3.0,00:24:22,36559.0,1,0,A,2,挑球,,,2.0,7,694.0,472.0,1.0,3,484.0,335.0,,,,,7,662.0,514.0,8,638.0,378.0,0
1,4.0,00:24:23,36594.0,1,0,B,2,殺球,,,1.0,3,484.0,335.0,2.0,5,407.0,542.0,,,,,3,508.0,325.0,8,653.0,542.0,0
1,5.0,00:24:24,36609.0,1,0,A,2,擋小球,,1.0,2.0,5,407.0,542.0,2.0,1,424.0,415.0,,,,,8,477.0,548.0,3,515.0,330.0,0
1,6.0,00:24:25,36629.0,1,0,B,2,平球,,,2.0,1,424.0,415.0,1.0,5,462.0,571.0,,,,,5,499.0,380.0,8,574.0,552.0,0
1,7.0,00:24:25,36639.0,1,0,A,2,平球,,1.0,1.0,5,462.0,571.0,1.0,5,471.0,365.0,,,,,8,593.0,533.0,8,513.0,377.0,0
1,8.0,00:24:26,36650.0,1,0,B,3,平球,,,1.0,5,471.0,365.0,2.0,1,441.0,449.0,掛網,對手掛網,A,,8,515.0,367.0,8,581.0,563.0,0
2,1.0,00:24:41,37028.0,1,1,A,1,發短球,,1.0,2.0,,,,2.0,7,724.0,416.0,,,,,8,617.0,546.0,8,702.0,357.0,0
2,2.0,00:24:41,37046.0,1,1,B,2,挑球,,1.0,2.0,7,724.0,416.0,1.0,9,457.0,661.0,,,,,8,663.0,399.0,8,648.0,551.0,0
2,3.0,00:24:43,37075.0,1,1,A,2,長球,,,1.0,9,457.0,661.0,1.0,6,790.0,339.0,,,,,8,508.0,633.0,8,586.0,370.0,0
2,4.0,00:24:44,37106.0,1,1,B,3,殺球,,,1.0,6,790.0,339.0,2.0,5,357.0,570.0,對手落地致勝,落地致勝,B,,8,756.0,358.0,8,710.0,595.0,0
3,1.0,00:25:04,37603.0,1,2,B,1,發短球,,1.0,2.0,,,,2.0,7,569.0,489.0,,,,,8,647.0,382.0,8,505.0,569.0,0
3,2.0,00:25:04,37618.0,1,2,A,2,挑球,,,2.0,7,569.0,489.0,1.0,3,459.0,329.0,,,,,7,519.0,497.0,8,625.0,383.0,0
3,3.0,00:25:05,37647.0,1,2,B,2,殺球,,,1.0,3,459.0,329.0,2.0,5,406.0,576.0,,,,,3,498.0,329.0,8,606.0,557.0,0
3,4.0,00:25:06,37661.0,1,2,A,2,擋小球,,1.0,2.0,5,406.0,576.0,2.0,8,561.0,397.0,,,,,8,567.0,551.0,8,540.0,339.0,0
3,5.0,00:25:07,37678.0,1,2,B,2,放小球,,,2.0,8,561.0,397.0,2.0,7,653.0,475.0,,,,,8,607.0,381.0,8,582.0,563.0,0
3,6.0,00:25:07,37698.0,1,2,A,2,放小球,,1.0,2.0,7,653.0,475.0,2.0,7,781.0,430.0,,,,,8,718.0,522.0,8,623.0,374.0,0
3,7.0,00:25:08,37720.0,1,2,B,3,挑球,,1.0,2.0,7,781.0,430.0,2.0,3,297.0,668.0,落點判斷失誤,對手落點判斷失誤,B,,7,729.0,406.0,8,699.0,532.0,0
4,1.0,00:26:04,39118.0,1,3,B,1,發短球,,1.0,2.0,,,,2.0,7,722.0,488.0,,,,,8,631.0,369.0,8,754.0,556.0,0
4,2.0,00:26:05,39134.0,1,3,A,2,放小球,,,2.0,7,722.0,488.0,2.0,7,677.0,441.0,,,,,7,666.0,506.0,8,623.0,373.0,0
4,3.0,00:26:06,39156.0,1,3,B,2,挑球,,,2.0,7,677.0,441.0,1.0,4,879.0,655.0,,,,,7,661.0,404.0,7,651.0,507.0,0
4,4.0,00:26:07,39192.0,1,3,A,2,殺球,,,1.0,4,879.0,655.0,2.0,6,844.0,365.0,,,,,9,790.0,651.0,8,635.0,363.0,0
4,5.0,00:26:08,39204.0,1,3,B,2,擋小球,,1.0,2.0,6,844.0,365.0,2.0,2,876.0,473.0,,,,,8,627.0,355.0,4,900.0,677.0,0
4,6.0,00:26:09,39228.0,1,3,A,2,勾球,,,2.0,2,876.0,473.0,2.0,1,452.0,406.0,,,,,2,826.0,520.0,8,740.0,368.0,0
4,7.0,00:26:10,39254.0,1,3,B,2,放小球,,,2.0,1,452.0,406.0,2.0,1,456.0,468.0,,,,,8,537.0,388.0,8,630.0,542.0,0
4,8.0,00:26:11,39278.0,1,3,A,3,挑球,,1.0,2.0,1,456.0,468.0,2.0,12,873.0,325.0,出界,對手出界,B,,7,488.0,483.0,8,558.0,377.0,0
5,1.0,00:26:28,39717.0,2,3,B,1,未知球種,,,2.0,,,,,12,873.0,325.0,,,,1,7,488.0,483.0,8,558.0,377.0,0
6,1.0,00:27:02,40568.0,3,3,A,1,發短球,,1.0,2.0,,,,2.0,7,580.0,413.0,,,,,8,674.0,541.0,8,574.0,358.0,0
6,2.0,00:27:03,40586.0,3,3,B,2,放小球,,,2.0,7,580.0,413.0,2.0,7,707.0,478.0,,,,,8,622.0,387.0,8,673.0,527.0,0
6,3.0,00:27:04,40607.0,3,3,A,2,挑球,,,2.0,7,707.0,478.0,1.0,9,544.0,335.0,,,,,8,672.0,524.0,8,628.0,377.0,0
6,4.0,00:27:05,40639.0,3,3,B,2,殺球,,,1.0,9,544.0,335.0,2.0,8,614.0,553.0,,,,,9,567.0,325.0,8,661.0,557.0,0
6,5.0,00:27:06,40652.0,3,3,A,2,擋小球,,1.0,2.0,8,614.0,553.0,2.0,6,813.0,392.0,,,,,8,707.0,568.0,9,577.0,331.0,0
6,6.0,00:27:06,40672.0,3,3,B,2,挑球,,1.0,2.0,6,813.0,392.0,1.0,3,433.0,645.0,,,,,8,752.0,389.0,8,685.0,558.0,0
6,7.0,00:27:08,40702.0,3,3,A,2,殺球,1.0,,1.0,3,433.0,645.0,2.0,8,748.0,362.0,,,,,8,546.0,626.0,8,572.0,363.0,0
6,8.0,00:27:08,40716.0,3,3,B,2,擋小球,,1.0,2.0,8,748.0,362.0,2.0,7,757.0,483.0,,,,,8,577.0,355.0,9,480.0,640.0,0
6,9.0,00:27:09,40741.0,3,3,A,2,挑球,,,2.0,7,757.0,483.0,1.0,4,800.0,327.0,,,,,7,729.0,519.0,8,684.0,371.0,0
6,10.0,00:27:10,40774.0,3,3,B,2,長球,1.0,,1.0,4,800.0,327.0,1.0,4,902.0,655.0,,,,,9,750.0,335.0,8,732.0,572.0,0
6,11.0,00:27:11,40795.0,3,3,A,2,切球,,,1.0,4,902.0,655.0,2.0,5,456.0,369.0,,,,,8,815.0,606.0,9,760.0,328.0,0
6,12.0,00:27:12,40815.0,3,3,B,2,放小球,,,2.0,5,456.0,369.0,2.0,1,401.0,508.0,,,,,8,530.0,369.0,6,883.0,593.0,0
6,13.0,00:27:13,40844.0,3,3,A,2,挑球,,1.0,2.0,1,401.0,508.0,1.0,9,543.0,331.0,,,,,1,428.0,517.0,8,551.0,365.0,0
6,14.0,00:27:15,40875.0,3,3,B,2,殺球,,,1.0,9,543.0,331.0,2.0,5,427.0,558.0,,,,,9,584.0,327.0,8,611.0,547.0,0
6,15.0,00:27:15,40889.0,3,3,A,2,擋小球,,1.0,2.0,5,427.0,558.0,2.0,5,446.0,397.0,,,,,8,606.0,559.0,9,579.0,322.0,0
6,16.0,00:27:16,40911.0,3,3,B,2,挑球,,,2.0,5,446.0,397.0,1.0,3,384.0,653.0,,,,,5,508.0,383.0,8,575.0,555.0,0
6,17.0,00:27:17,40946.0,3,3,A,2,殺球,1.0,,1.0,3,384.0,653.0,2.0,5,444.0,362.0,,,,,9,485.0,641.0,8,563.0,370.0,0
6,18.0,00:27:18,40959.0,3,3,B,2,勾球,,,2.0,5,444.0,362.0,2.0,2,820.0,473.0,,,,,5,513.0,357.0,3,419.0,655.0,0
6,19.0,00:27:19,40986.0,3,3,A,2,放小球,,,2.0,2,820.0,473.0,2.0,2,852.0,429.0,,,,,7,761.0,505.0,8,612.0,370.0,0
6,20.0,00:27:20,41009.0,3,3,B,2,放小球,,1.0,2.0,2,852.0,429.0,2.0,2,884.0,467.0,,,,,2,798.0,412.0,7,730.0,506.0,0
6,21.0,00:27:21,41031.0,3,3,A,2,挑球,,,2.0,2,884.0,467.0,1.0,4,811.0,331.0,,,,,2,856.0,492.0,8,751.0,399.0,0
6,22.0,00:27:22,41069.0,3,3,B,2,長球,1.0,,1.0,4,811.0,331.0,1.0,4,910.0,663.0,,,,,9,761.0,330.0,8,720.0,550.0,0
6,23.0,00:27:24,41104.0,3,3,A,2,點扣,,,1.0,4,910.0,663.0,2.0,8,540.0,375.0,,,,,9,818.0,661.0,8,667.0,340.0,0
