rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:34:20,61805,1,0,B,1,發短球,,1.0,2.0,,,,2.0,7,732.0,512.0,,,,,8,633.0,438.0,8,741.0,589.0,0
1,2,00:34:20,61826,1,0,A,2,推球,,,2.0,7,732.0,512.0,1.0,8,647.0,430.0,,,,,7,704.0,536.0,8,624.0,427.0,0
1,3,00:34:21,61836,1,0,B,3,平球,,,1.0,8,647.0,430.0,2.0,7,592.0,484.0,掛網,對手掛網,A,,8,628.0,428.0,7,710.0,539.0,0
2,1,00:34:34,62221,1,1,A,1,發短球,,1.0,2.0,,,,2.0,7,697.0,465.0,,,,,8,627.0,565.0,8,714.0,424.0,0
2,2,00:34:34,62238,1,1,B,2,放小球,,,2.0,7,697.0,465.0,2.0,7,776.0,510.0,,,,,7,710.0,463.0,8,666.0,562.0,0
2,3,00:34:35,62259,1,1,A,2,挑球,,,2.0,7,776.0,510.0,2.0,3,466.0,398.0,,,,,7,722.0,520.0,7,672.0,454.0,0
2,4,00:34:36,62298,1,1,B,2,長球,,,2.0,3,466.0,398.0,1.0,5,876.0,625.0,,,,,3,516.0,390.0,8,636.0,559.0,0
2,5,00:34:38,62340,1,1,A,2,切球,,,1.0,5,876.0,625.0,2.0,7,729.0,457.0,,,,,5,838.0,629.0,8,618.0,401.0,0
2,6,00:34:38,62364,1,1,B,2,勾球,,1.0,2.0,7,729.0,457.0,2.0,2,465.0,518.0,,,,,8,693.0,436.0,8,730.0,600.0,0
2,7,00:34:39,62388,1,1,A,2,放小球,,1.0,2.0,2,465.0,518.0,2.0,1,475.0,482.0,,,,,2,497.0,530.0,8,617.0,430.0,0
2,8,00:34:40,62407,1,1,B,3,勾球,,,2.0,1,475.0,482.0,2.0,1,864.0,505.0,對手落地致勝,落地致勝,B,,7,520.0,473.0,7,523.0,536.0,0
