rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:06:25,11578,0,1,A,1,發短球,,1.0,2,,,,2.0,7,704.0,449.0,,,,,8,633.0,333.0,8,722.0,523.0,0
1,2,00:06:26,11599,0,1,B,2,放小球,,1.0,2,7,704.0,449.0,2.0,2,787.0,363.0,,,,,7,718.0,455.0,8,639.0,326.0,0
1,3,00:06:27,11621,0,1,A,2,推球,,1.0,2,2,787.0,363.0,1.0,8,505.0,582.0,,,,,7,742.0,357.0,8,692.0,476.0,0
1,4,00:06:28,11652,0,1,B,2,長球,,,1,8,505.0,582.0,1.0,9,561.0,275.0,,,,,8,646.0,570.0,8,626.0,317.0,0
1,5,00:06:29,11690,0,1,A,2,點扣,,,1,9,561.0,275.0,2.0,8,785.0,534.0,,,,,9,550.0,275.0,8,651.0,559.0,0
1,6,00:06:30,11703,0,1,B,2,擋小球,,,2,8,785.0,534.0,2.0,2,793.0,365.0,,,,,8,694.0,544.0,3,540.0,266.0,0
1,7,00:06:31,11744,0,1,A,2,挑球,,1.0,2,2,793.0,365.0,1.0,3,814.0,608.0,,,,,2,752.0,348.0,8,701.0,493.0,0
1,8,00:06:32,11776,0,1,B,2,殺球,,,1,3,814.0,608.0,2.0,8,675.0,322.0,,,,,9,745.0,619.0,8,716.0,331.0,0
1,9,00:06:32,11785,0,1,A,3,擋小球,,1.0,2,8,675.0,322.0,2.0,8,557.0,306.0,未過網,對手未過網,B,,8,633.0,316.0,9,790.0,655.0,0
2,1,00:06:54,12427,0,2,B,1,發短球,,1.0,2,,,,2.0,7,660.0,356.0,,,,,8,629.0,505.0,8,691.0,314.0,0
2,2,00:06:54,12449,0,2,A,2,放小球,,1.0,2,7,660.0,356.0,2.0,7,620.0,431.0,,,,,7,634.0,348.0,8,615.0,508.0,0
2,3,00:06:55,12471,0,2,B,2,放小球,,,2,7,620.0,431.0,2.0,7,585.0,396.0,,,,,7,571.0,446.0,8,636.0,343.0,0
2,4,00:06:56,12497,0,2,A,2,挑球,,,2,7,585.0,396.0,1.0,3,902.0,638.0,,,,,7,593.0,366.0,7,610.0,467.0,0
2,5,00:06:58,12560,0,2,B,2,後場抽平球,,,1,3,902.0,638.0,1.0,6,759.0,317.0,,,,,3,882.0,649.0,8,633.0,316.0,0
2,6,00:06:59,12574,0,2,A,3,平球,,1.0,1,6,759.0,317.0,2.0,7,679.0,388.0,掛網,對手掛網,B,,8,623.0,319.0,3,827.0,623.0,0
3,1,00:07:18,13157,1,2,B,1,未知球種,,,2,,,,,7,679.0,388.0,,,,1,8,623.0,319.0,3,827.0,623.0,0
