rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1.0,00:19:46,29661.0,0,1,A,1,發短球,,1.0,2.0,,,,2.0,1,465.0,415.0,,,,,8,653.0,530.0,8,566.0,366.0,0
1,2.0,00:19:47,29680.0,0,1,B,2,推球,,,2.0,1,465.0,415.0,1.0,5,362.0,591.0,,,,,7,528.0,411.0,8,633.0,536.0,0
1,3.0,00:19:47,29699.0,0,1,A,2,切球,1.0,,1.0,5,362.0,591.0,2.0,8,498.0,389.0,,,,,8,559.0,565.0,8,535.0,378.0,0
1,4.0,00:19:48,29717.0,0,1,B,2,放小球,,,2.0,8,498.0,389.0,2.0,7,525.0,464.0,,,,,8,512.0,390.0,8,540.0,593.0,0
1,5.0,00:19:49,29740.0,0,1,A,3,放小球,,1.0,2.0,7,525.0,464.0,2.0,7,516.0,462.0,掛網,對手掛網,B,,7,576.0,486.0,8,553.0,398.0,0
2,1.0,00:20:02,30058.0,1,1,B,1,發短球,,1.0,2.0,,,,2.0,7,568.0,507.0,,,,,8,654.0,387.0,8,484.0,555.0,0
2,2.0,00:20:03,30078.0,1,1,A,2,放小球,,1.0,2.0,7,568.0,507.0,2.0,1,435.0,424.0,,,,,8,635.0,527.0,8,635.0,388.0,0
2,3.0,00:20:04,30100.0,1,1,B,2,推球,,,2.0,1,435.0,424.0,1.0,4,881.0,637.0,,,,,5,480.0,402.0,8,618.0,527.0,0
2,4.0,00:20:05,30128.0,1,1,A,2,後場抽平球,,,1.0,4,881.0,637.0,1.0,6,833.0,382.0,,,,,9,762.0,635.0,8,628.0,377.0,0
2,5.0,00:20:05,30144.0,1,1,B,2,防守回挑,,1.0,1.0,6,833.0,382.0,1.0,6,893.0,566.0,,,,,8,771.0,381.0,8,751.0,579.0,0
2,6.0,00:20:06,30161.0,1,1,A,2,點扣,,,1.0,6,893.0,566.0,2.0,6,840.0,362.0,,,,,8,824.0,569.0,8,678.0,365.0,0
2,7.0,00:20:06,30170.0,1,1,B,2,防守回抽,,1.0,2.0,6,840.0,362.0,1.0,8,797.0,540.0,,,,,8,628.0,367.0,6,930.0,577.0,0
2,8.0,00:20:07,30188.0,1,1,A,3,殺球,,,1.0,8,797.0,540.0,2.0,5,485.0,384.0,對手落地致勝,落地致勝,A,,8,802.0,544.0,8,635.0,362.0,0
3,1.0,00:20:27,30697.0,2,1,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
3,2.0,00:20:30,30761.0,2,1,B,2,推球,,,2.0,,,,1.0,4,941.0,624.0,,,,,8,731.0,400.0,8,630.0,533.0,0
3,3.0,00:20:31,30787.0,2,1,A,2,過度切球,,,1.0,4,941.0,624.0,2.0,1,473.0,426.0,,,,,8,834.0,621.0,8,653.0,394.0,0
3,4.0,00:20:32,30810.0,2,1,B,2,放小球,,,2.0,1,473.0,426.0,2.0,1,449.0,472.0,,,,,8,513.0,400.0,8,709.0,570.0,0
