rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1.0,00:27:54,50227.0,0,1,A,1,發短球,,1.0,2.0,,,,2.0,7,571.0,394.0,,,,,8,662.0,534.0,8,563.0,356.0,0
1,2.0,00:27:54,50248.0,0,1,B,2,放小球,,,2.0,7,571.0,394.0,2.0,7,782.0,487.0,,,,,7,590.0,392.0,8,673.0,531.0,0
1,3.0,00:27:55,50269.0,0,1,A,3,挑球,,,2.0,7,782.0,487.0,2.0,12,857.0,317.0,出界,對手出界,B,,7,716.0,490.0,8,643.0,372.0,0
2,1.0,00:28:08,50643.0,0,2,B,1,發短球,,1.0,2.0,,,,2.0,7,575.0,496.0,,,,,8,655.0,376.0,8,526.0,566.0,0
2,2.0,00:28:08,50665.0,0,2,A,2,放小球,,,2.0,7,575.0,496.0,2.0,5,509.0,388.0,,,,,7,514.0,507.0,8,635.0,367.0,0
2,3.0,00:28:09,50687.0,0,2,B,2,放小球,,,2.0,5,509.0,388.0,2.0,7,621.0,486.0,,,,,8,547.0,388.0,8,583.0,520.0,0
2,4.0,00:28:10,50714.0,0,2,A,2,挑球,,1.0,2.0,7,621.0,486.0,1.0,3,511.0,312.0,,,,,7,638.0,501.0,8,620.0,373.0,0
2,5.0,00:28:11,50752.0,0,2,B,2,長球,,,1.0,3,511.0,312.0,1.0,4,409.0,628.0,,,,,9,543.0,320.0,8,637.0,549.0,0
2,6.0,00:28:13,50794.0,0,2,A,2,切球,1.0,,1.0,4,409.0,628.0,2.0,5,430.0,383.0,,,,,4,447.0,620.0,8,594.0,352.0,0
2,7.0,00:28:13,50819.0,0,2,B,2,勾球,,,2.0,5,430.0,383.0,2.0,1,784.0,488.0,,,,,5,492.0,379.0,6,469.0,612.0,0
2,8.0,00:28:15,50851.0,0,2,A,2,挑球,,,2.0,1,784.0,488.0,1.0,9,748.0,323.0,,,,,7,707.0,491.0,8,597.0,365.0,0
2,9.0,00:28:15,50874.0,0,2,B,2,切球,,1.0,1.0,9,748.0,323.0,2.0,7,758.0,499.0,,,,,8,717.0,347.0,8,700.0,546.0,0
2,10.0,00:28:16,50897.0,0,2,A,2,放小球,,,2.0,7,758.0,499.0,2.0,7,626.0,397.0,,,,,8,725.0,520.0,8,713.0,349.0,0
2,11.0,00:28:17,50920.0,0,2,B,2,放小球,,,2.0,7,626.0,397.0,2.0,1,854.0,481.0,,,,,7,623.0,396.0,8,682.0,534.0,0
2,12.0,00:28:18,50943.0,0,2,A,2,挑球,,,2.0,1,854.0,481.0,1.0,9,738.0,312.0,,,,,1,802.0,496.0,8,641.0,372.0,0
2,13.0,00:28:19,50989.0,0,2,B,2,點扣,1.0,,1.0,9,738.0,312.0,2.0,6,428.0,573.0,,,,,9,723.0,316.0,8,714.0,560.0,0
2,14.0,00:28:20,51006.0,0,2,A,2,擋小球,,1.0,2.0,6,428.0,573.0,2.0,5,494.0,390.0,,,,,8,651.0,561.0,9,716.0,319.0,0
2,15.0,00:28:21,51039.0,0,2,B,2,勾球,,,2.0,5,494.0,390.0,2.0,1,835.0,486.0,,,,,7,534.0,390.0,8,527.0,559.0,0
2,16.0,00:28:22,51069.0,0,2,A,2,挑球,,,2.0,1,835.0,486.0,1.0,3,508.0,316.0,,,,,7,758.0,496.0,8,635.0,373.0,0
2,17.0,00:28:23,51108.0,0,2,B,2,切球,,,1.0,3,508.0,316.0,2.0,1,819.0,488.0,,,,,9,547.0,321.0,8,666.0,549.0,0
2,18.0,00:28:24,51138.0,0,2,A,2,放小球,,,2.0,1,819.0,488.0,2.0,2,826.0,392.0,,,,,8,758.0,516.0,8,612.0,338.0,0
2,19.0,00:28:25,51169.0,0,2,B,3,挑球,,1.0,2.0,2,826.0,392.0,2.0,3,865.0,659.0,落點判斷失誤,對手落點判斷失誤,B,,7,747.0,396.0,8,711.0,532.0,0
3,1.0,00:28:43,51701.0,1,2,B,1,發長球,,1.0,2.0,,,,1.0,8,798.0,607.0,,,,,8,623.0,369.0,8,731.0,571.0,0
3,2.0,00:28:44,51734.0,1,2,A,3,點扣,,,1.0,8,798.0,607.0,2.0,6,795.0,340.0,犯規,對手犯規,A,,9,730.0,623.0,8,619.0,357.0,0
4,1.0,00:29:00,52214.0,2,2,A,1,發短球,,1.0,2.0,,,,2.0,7,678.0,394.0,,,,,8,623.0,532.0,8,710.0,354.0,0
4,2.0,00:29:01,52237.0,2,2,B,2,放小球,,,2.0,7,678.0,394.0,2.0,7,710.0,492.0,,,,,7,722.0,394.0,8,668.0,534.0,0
4,3.0,00:29:01,52257.0,2,2,A,2,挑球,,,2.0,7,710.0,492.0,1.0,3,515.0,315.0,,,,,7,678.0,493.0,8,684.0,381.0,0
4,4.0,00:29:03,52294.0,2,2,B,2,過度切球,,,1.0,3,515.0,315.0,2.0,2,464.0,498.0,,,,,9,554.0,319.0,8,656.0,541.0,0
4,5.0,00:29:03,52318.0,2,2,A,2,推球,,1.0,2.0,2,464.0,498.0,1.0,5,459.0,351.0,,,,,6,485.0,519.0,8,587.0,344.0,0
4,6.0,00:29:04,52333.0,2,2,B,2,擋小球,,,1.0,5,459.0,351.0,2.0,2,465.0,487.0,,,,,8,551.0,357.0,8,562.0,532.0,0
4,7.0,00:29:05,52353.0,2,2,A,2,挑球,,1.0,2.0,2,465.0,487.0,1.0,9,720.0,319.0,,,,,8,517.0,509.0,8,530.0,360.0,0
4,8.0,00:29:06,52382.0,2,2,B,2,長球,1.0,,1.0,9,720.0,319.0,1.0,4,455.0,647.0,,,,,8,668.0,340.0,8,656.0,550.0,0
4,9.0,00:29:07,52433.0,2,2,A,2,點扣,1.0,,1.0,4,455.0,647.0,2.0,5,491.0,344.0,,,,,9,475.0,638.0,8,624.0,353.0,0
4,10.0,00:29:08,52446.0,2,2,B,2,勾球,,,2.0,5,491.0,344.0,2.0,1,806.0,501.0,,,,,8,582.0,352.0,9,507.0,626.0,0
4,11.0,00:29:09,52474.0,2,2,A,2,挑球,,,2.0,1,806.0,501.0,2.0,3,491.0,315.0,,,,,8,727.0,526.0,8,579.0,366.0,0
