rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1.0,00:06:57,12512.0,1,0,A,1,發長球,,,2.0,,,,1.0,9,586.0,316.0,,,,,8,672.0,529.0,8,540.0,345.0,0
1,2.0,00:06:59,12575.0,1,0,B,2,殺球,,,1.0,9,586.0,316.0,2.0,6,433.0,562.0,,,,,9,587.0,312.0,8,659.0,567.0,0
1,3.0,00:06:59,12591.0,1,0,A,2,擋小球,,1.0,2.0,6,433.0,562.0,2.0,7,535.0,398.0,,,,,8,668.0,567.0,8,586.0,333.0,0
1,4.0,00:07:00,12617.0,1,0,B,2,勾球,,,2.0,7,535.0,398.0,2.0,1,809.0,453.0,,,,,7,575.0,399.0,8,603.0,561.0,0
1,5.0,00:07:01,12643.0,1,0,A,2,推球,,,2.0,1,809.0,453.0,1.0,6,804.0,339.0,,,,,7,754.0,501.0,8,629.0,379.0,0
1,6.0,00:07:02,12668.0,1,0,B,2,長球,1.0,,1.0,6,804.0,339.0,1.0,8,545.0,590.0,,,,,8,645.0,342.0,8,730.0,535.0,0
1,7.0,00:07:03,12697.0,1,0,A,2,長球,1.0,,1.0,8,545.0,590.0,1.0,3,453.0,317.0,,,,,8,627.0,599.0,8,647.0,351.0,0
1,8.0,00:07:04,12733.0,1,0,B,2,過度切球,,,1.0,3,453.0,317.0,2.0,7,769.0,499.0,,,,,3,478.0,320.0,8,607.0,578.0,0
1,9.0,00:07:05,12755.0,1,0,A,2,勾球,,,2.0,7,769.0,499.0,2.0,1,488.0,404.0,,,,,8,738.0,544.0,8,548.0,338.0,0
1,10.0,00:07:06,12784.0,1,0,B,2,挑球,,,2.0,1,488.0,404.0,1.0,9,789.0,616.0,,,,,7,545.0,403.0,8,647.0,550.0,0
1,11.0,00:07:07,12828.0,1,0,A,3,切球,,,1.0,9,789.0,616.0,2.0,1,475.0,401.0,對手落地致勝,落地致勝,A,,9,755.0,636.0,8,625.0,367.0,0
2,1.0,00:07:23,13291.0,1,1,A,1,未知球種,,,2.0,,,,1.0,,,,,,,1,,,,,,,0
2,2.0,00:07:25,13367.0,1,1,B,2,切球,,,1.0,,,,2.0,8,760.0,540.0,,,,,9,699.0,316.0,8,676.0,556.0,0
2,3.0,00:07:26,13386.0,1,1,A,2,放小球,,,2.0,8,760.0,540.0,2.0,2,782.0,400.0,,,,,8,720.0,554.0,8,665.0,330.0,0
2,4.0,00:07:27,13413.0,1,1,B,2,放小球,,1.0,2.0,2,782.0,400.0,2.0,1,861.0,477.0,,,,,8,746.0,387.0,8,688.0,551.0,0
2,5.0,00:07:28,13441.0,1,1,A,2,挑球,,,2.0,1,861.0,477.0,1.0,3,491.0,315.0,,,,,1,803.0,502.0,8,685.0,361.0,0
2,6.0,00:07:29,13478.0,1,1,B,2,長球,,,1.0,3,491.0,315.0,1.0,8,494.0,571.0,,,,,9,536.0,321.0,8,634.0,547.0,0
2,7.0,00:07:30,13504.0,1,1,A,2,長球,1.0,,1.0,8,494.0,571.0,1.0,8,713.0,349.0,,,,,8,526.0,587.0,8,571.0,335.0,0
2,8.0,00:07:30,13529.0,1,1,B,2,殺球,1.0,,1.0,8,713.0,349.0,2.0,8,748.0,560.0,,,,,8,656.0,360.0,8,602.0,590.0,0
2,9.0,00:07:31,13540.0,1,1,A,3,擋小球,,,2.0,8,748.0,560.0,2.0,10,212.0,497.0,未過網,對手未過網,B,,8,709.0,587.0,8,659.0,361.0,0
3,1.0,00:07:52,14173.0,2,1,B,1,未知球種,,,2.0,,,,1.0,,,,,,,1,,,,,,,0
3,2.0,00:07:54,14236.0,2,1,A,2,切球,,,1.0,,,,2.0,6,775.0,391.0,,,,,9,545.0,647.0,8,610.0,362.0,0
3,3.0,00:07:55,14262.0,2,1,B,2,勾球,,1.0,2.0,6,775.0,391.0,2.0,2,491.0,471.0,,,,,8,748.0,387.0,8,612.0,571.0,0
3,4.0,00:07:56,14291.0,2,1,A,2,挑球,,1.0,2.0,2,491.0,471.0,1.0,9,535.0,316.0,,,,,7,535.0,504.0,8,638.0,368.0,0
3,5.0,00:07:57,14333.0,2,1,B,2,長球,,,1.0,9,535.0,316.0,1.0,8,505.0,587.0,,,,,9,590.0,324.0,8,627.0,548.0,0
3,6.0,00:07:58,14361.0,2,1,A,2,長球,1.0,,1.0,8,505.0,587.0,1.0,3,487.0,321.0,,,,,8,565.0,583.0,8,596.0,341.0,0
3,7.0,00:07:59,14394.0,2,1,B,2,過度切球,,,1.0,3,487.0,321.0,2.0,5,834.0,510.0,,,,,5,510.0,329.0,8,612.0,576.0,0
3,8.0,00:08:00,14419.0,2,1,A,2,挑球,,,2.0,5,834.0,510.0,1.0,4,776.0,324.0,,,,,8,760.0,522.0,8,590.0,333.0,0
3,9.0,00:08:01,14447.0,2,1,B,2,切球,1.0,,1.0,4,776.0,324.0,2.0,1,797.0,495.0,,,,,8,674.0,341.0,8,733.0,563.0,0
