rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:29:16,52696,1,0,A,1,發短球,,1.0,2.0,,,,2.0,7,685.0,518.0,,,,,8,616.0,445.0,8,714.0,591.0,0
1,2,00:29:17,52717,1,0,B,2,放小球,,,2.0,7,685.0,518.0,2.0,7,582.0,465.0,,,,,8,664.0,544.0,8,619.0,433.0,0
1,3,00:29:17,52739,1,0,A,2,勾球,,,2.0,7,582.0,465.0,2.0,1,806.0,516.0,,,,,7,569.0,453.0,8,651.0,570.0,0
1,4,00:29:18,52763,1,0,B,2,勾球,,,2.0,1,806.0,516.0,2.0,1,480.0,471.0,,,,,8,745.0,549.0,8,628.0,442.0,0
1,5,00:29:19,52790,1,0,A,2,挑球,,,2.0,1,480.0,471.0,1.0,4,441.0,642.0,,,,,7,542.0,468.0,8,614.0,564.0,0
1,6,00:29:20,52824,1,0,B,2,過度切球,1.0,,1.0,4,441.0,642.0,1.0,8,555.0,447.0,,,,,9,517.0,641.0,7,573.0,451.0,0
1,7,00:29:21,52849,1,0,A,2,平球,,,1.0,8,555.0,447.0,2.0,6,432.0,590.0,,,,,8,567.0,443.0,8,551.0,627.0,0
1,8,00:29:22,52864,1,0,B,2,防守回抽,,1.0,2.0,6,432.0,590.0,2.0,9,690.0,393.0,,,,,8,641.0,593.0,8,549.0,447.0,0
1,9,00:29:23,52912,1,0,A,2,過度切球,,,2.0,9,690.0,393.0,2.0,1,838.0,514.0,,,,,9,743.0,392.0,8,668.0,592.0,0
1,10,00:29:24,52942,1,0,B,2,放小球,,,2.0,1,838.0,514.0,2.0,2,829.0,474.0,,,,,5,803.0,547.0,8,701.0,422.0,0
1,11,00:29:25,52968,1,0,A,2,挑球,,1.0,2.0,2,829.0,474.0,1.0,8,532.0,620.0,,,,,7,760.0,460.0,8,732.0,553.0,0
1,12,00:29:26,53008,1,0,B,2,殺球,1.0,,1.0,8,532.0,620.0,2.0,8,727.0,425.0,,,,,8,554.0,628.0,8,609.0,432.0,0
1,13,00:29:27,53021,1,0,A,2,擋小球,,1.0,2.0,8,727.0,425.0,1.0,7,736.0,531.0,,,,,8,574.0,426.0,8,555.0,630.0,0
1,14,00:29:28,53047,1,0,B,2,撲球,,,1.0,7,736.0,531.0,2.0,6,763.0,413.0,,,,,8,737.0,566.0,8,623.0,423.0,0
1,15,00:29:28,53059,1,0,A,2,防守回挑,,1.0,2.0,6,763.0,413.0,1.0,8,740.0,632.0,,,,,8,602.0,422.0,8,756.0,543.0,0
1,16,00:29:29,53095,1,0,B,2,過度切球,,,1.0,8,740.0,632.0,2.0,7,750.0,449.0,,,,,9,700.0,646.0,8,617.0,423.0,0
1,17,00:29:30,53117,1,0,A,2,勾球,,1.0,2.0,7,750.0,449.0,2.0,2,499.0,525.0,,,,,8,687.0,446.0,9,668.0,634.0,0
1,18,00:29:31,53144,1,0,B,2,勾球,,1.0,2.0,2,499.0,525.0,2.0,2,817.0,467.0,,,,,8,563.0,553.0,8,632.0,436.0,0
