rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1.0,00:36:27,65631.0,1,0,B,1,發短球,,1.0,2.0,,,,2.0,7,695.0,503.0,,,,,8,620.0,375.0,8,716.0,571.0,0
1,2.0,00:36:28,65656.0,1,0,A,2,放小球,,1.0,2.0,7,695.0,503.0,2.0,7,518.0,408.0,,,,,8,729.0,515.0,8,637.0,374.0,0
1,3.0,00:36:29,65685.0,1,0,B,2,放小球,,,2.0,7,518.0,408.0,1.0,2,499.0,473.0,,,,,7,547.0,401.0,7,639.0,499.0,0
1,4.0,00:36:30,65703.0,1,0,A,3,撲球,,1.0,1.0,2,499.0,473.0,2.0,8,668.0,362.0,對手落地致勝,落地致勝,A,,7,594.0,504.0,8,556.0,386.0,0
2,1.0,00:36:46,66203.0,1,1,A,1,發短球,,1.0,2.0,,,,2.0,7,690.0,395.0,,,,,8,621.0,541.0,8,715.0,360.0,0
2,2.0,00:36:47,66222.0,1,1,B,2,放小球,,,2.0,7,690.0,395.0,2.0,7,762.0,472.0,,,,,7,718.0,399.0,8,638.0,553.0,0
2,3.0,00:36:48,66247.0,1,1,A,2,挑球,,,2.0,7,762.0,472.0,1.0,4,774.0,320.0,,,,,7,722.0,500.0,8,681.0,376.0,0
2,4.0,00:36:49,66289.0,1,1,B,3,殺球,1.0,,1.0,4,774.0,320.0,2.0,6,374.0,577.0,對手落地致勝,落地致勝,B,,8,727.0,332.0,8,695.0,557.0,0
3,1.0,00:37:14,67024.0,2,1,B,1,未知球種,,,2.0,,,,,,,,,,,1,,,,,,,0
3,2.0,00:37:14,67024.0,2,1,A,2,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
3,3.0,00:37:16,67087.0,2,1,B,2,過度切球,,,2.0,,,,1.0,6,424.0,537.0,,,,,8,543.0,329.0,8,600.0,535.0,0
3,4.0,00:37:16,67105.0,2,1,A,2,撲球,,1.0,1.0,6,424.0,537.0,2.0,8,689.0,350.0,,,,,8,516.0,540.0,8,548.0,341.0,0
3,5.0,00:37:17,67117.0,2,1,B,2,擋小球,,1.0,2.0,8,689.0,350.0,1.0,8,678.0,546.0,,,,,8,534.0,355.0,6,421.0,528.0,0
