rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1.0,00:30:16,54495.0,1,0,A,1,發短球,,1.0,2.0,,,,2.0,7,551.0,396.0,,,,,8,656.0,529.0,8,576.0,345.0,0
1,2.0,00:30:17,54515.0,1,0,B,2,放小球,,,2.0,7,551.0,396.0,2.0,7,658.0,483.0,,,,,8,578.0,385.0,8,662.0,529.0,0
1,3.0,00:30:17,54538.0,1,0,A,2,挑球,,1.0,2.0,7,658.0,483.0,1.0,4,756.0,313.0,,,,,7,694.0,501.0,8,612.0,371.0,0
1,4.0,00:30:18,54569.0,1,0,B,2,點扣,1.0,,1.0,4,756.0,313.0,2.0,6,439.0,566.0,,,,,9,685.0,317.0,8,696.0,560.0,0
1,5.0,00:30:19,54586.0,1,0,A,2,擋小球,,1.0,2.0,6,439.0,566.0,2.0,1,438.0,389.0,,,,,8,594.0,571.0,9,713.0,315.0,0
1,6.0,00:30:20,54619.0,1,0,B,2,放小球,,,2.0,1,438.0,389.0,2.0,2,427.0,482.0,,,,,5,482.0,379.0,8,569.0,544.0,0
1,7.0,00:30:21,54645.0,1,0,A,2,挑球,,1.0,2.0,2,427.0,482.0,1.0,4,762.0,314.0,,,,,2,469.0,501.0,8,552.0,374.0,0
1,8.0,00:30:22,54688.0,1,0,B,2,切球,1.0,,1.0,4,762.0,314.0,2.0,7,543.0,494.0,,,,,9,720.0,306.0,8,682.0,547.0,0
1,9.0,00:30:23,54714.0,1,0,A,2,放小球,,1.0,2.0,7,543.0,494.0,2.0,7,598.0,394.0,,,,,8,566.0,512.0,8,694.0,332.0,0
1,10.0,00:30:24,54744.0,1,0,B,2,挑球,,1.0,2.0,7,598.0,394.0,1.0,4,469.0,625.0,,,,,7,585.0,389.0,8,648.0,546.0,0
1,11.0,00:30:26,54785.0,1,0,A,2,過度切球,,1.0,1.0,4,469.0,625.0,2.0,5,482.0,379.0,,,,,9,529.0,622.0,8,607.0,353.0,0
1,12.0,00:30:26,54809.0,1,0,B,2,放小球,,,2.0,5,482.0,379.0,2.0,2,438.0,490.0,,,,,8,537.0,367.0,8,627.0,577.0,0
1,13.0,00:30:27,54835.0,1,0,A,2,挑球,,1.0,2.0,2,438.0,490.0,1.0,3,478.0,314.0,,,,,2,483.0,496.0,8,564.0,353.0,0
1,14.0,00:30:28,54865.0,1,0,B,2,過度切球,,,1.0,3,478.0,314.0,2.0,1,784.0,477.0,,,,,3,521.0,315.0,8,558.0,539.0,0
1,15.0,00:30:29,54892.0,1,0,A,2,放小球,,,2.0,1,784.0,477.0,2.0,2,797.0,393.0,,,,,8,730.0,513.0,8,587.0,334.0,0
1,16.0,00:30:30,54919.0,1,0,B,2,挑球,,1.0,2.0,2,797.0,393.0,1.0,4,445.0,622.0,,,,,8,734.0,380.0,8,709.0,528.0,0
1,17.0,00:30:31,54955.0,1,0,A,2,點扣,1.0,,1.0,4,445.0,622.0,2.0,5,444.0,334.0,,,,,8,550.0,603.0,8,606.0,355.0,0
1,18.0,00:30:32,54972.0,1,0,B,3,擋小球,,,2.0,5,444.0,334.0,2.0,1,473.0,433.0,掛網,對手掛網,A,,8,550.0,339.0,8,507.0,613.0,0
2,1.0,00:30:50,55514.0,2,0,A,1,發短球,,1.0,2.0,,,,2.0,7,690.0,389.0,,,,,8,622.0,537.0,8,708.0,350.0,0
2,2.0,00:30:51,55539.0,2,0,B,2,挑球,,,2.0,7,690.0,389.0,1.0,6,453.0,612.0,,,,,8,695.0,375.0,8,655.0,538.0,0
