rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:31:29,56675,1,0,A,1,發短球,,1.0,2,,,,2.0,7,738.0,496.0,,,,,8,628.0,373.0,8,727.0,569.0,0
1,2,00:31:29,56696,1,0,B,2,放小球,,1.0,2,7,738.0,496.0,2.0,2,848.0,408.0,,,,,7,765.0,504.0,8,644.0,372.0,0
1,3,00:31:30,56725,1,0,A,2,挑球,,,2,2,848.0,408.0,1.0,8,798.0,599.0,,,,,2,794.0,400.0,8,743.0,528.0,0
1,4,00:31:32,56761,1,0,B,2,殺球,,,1,8,798.0,599.0,2.0,6,808.0,353.0,,,,,8,781.0,604.0,8,704.0,358.0,0
1,5,00:31:32,56777,1,0,A,2,擋小球,,,2,6,808.0,353.0,2.0,1,803.0,476.0,,,,,8,747.0,346.0,9,773.0,621.0,0
1,6,00:31:33,56804,1,0,B,3,推球,,,2,1,803.0,476.0,2.0,12,899.0,312.0,出界,對手出界,A,,7,745.0,506.0,8,712.0,345.0,0
2,1,00:31:50,57305,1,1,A,1,發短球,,1.0,2,,,,2.0,7,617.0,498.0,,,,,8,650.0,367.0,8,549.0,562.0,0
2,2,00:31:50,57328,1,1,B,2,推球,,1.0,2,7,617.0,498.0,1.0,8,535.0,339.0,,,,,7,645.0,508.0,8,643.0,362.0,0
2,3,00:31:51,57351,1,1,A,3,平球,1.0,,1,8,535.0,339.0,2.0,7,706.0,450.0,未過網,對手未過網,B,,8,621.0,348.0,8,654.0,542.0,0
3,1,00:32:16,58087,2,1,B,1,發短球,,1.0,2,,,,2.0,7,694.0,395.0,,,,,8,628.0,542.0,8,709.0,357.0,0
3,2,00:32:16,58106,2,1,A,2,放小球,,1.0,2,7,694.0,395.0,2.0,7,769.0,466.0,,,,,7,718.0,393.0,8,654.0,550.0,0
3,3,00:32:17,58131,2,1,B,2,挑球,,,2,7,769.0,466.0,1.0,4,803.0,314.0,,,,,7,732.0,491.0,8,682.0,379.0,0
3,4,00:32:19,58171,2,1,A,2,切球,,,1,4,803.0,314.0,2.0,1,815.0,491.0,,,,,4,757.0,320.0,8,723.0,559.0,0
3,5,00:32:19,58197,2,1,B,2,挑球,,,2,1,815.0,491.0,1.0,5,511.0,334.0,,,,,8,769.0,521.0,8,733.0,326.0,0
3,6,00:32:20,58229,2,1,A,2,點扣,1.0,,1,5,511.0,334.0,2.0,8,518.0,556.0,,,,,8,582.0,339.0,8,682.0,565.0,0
3,7,00:32:21,58243,2,1,B,2,防守回抽,,1.0,2,8,518.0,556.0,1.0,8,699.0,336.0,,,,,8,671.0,565.0,8,552.0,331.0,0
3,8,00:32:22,58261,2,1,A,2,切球,,,1,8,699.0,336.0,2.0,2,487.0,478.0,,,,,8,638.0,348.0,8,666.0,569.0,0
3,9,00:32:22,58286,2,1,B,2,挑球,,1.0,2,2,487.0,478.0,1.0,4,786.0,311.0,,,,,8,526.0,517.0,8,664.0,354.0,0
3,10,00:32:24,58322,2,1,A,2,長球,,,1,4,786.0,311.0,1.0,5,836.0,604.0,,,,,9,738.0,311.0,8,670.0,557.0,0
3,11,00:32:25,58351,2,1,B,2,點扣,,,1,5,836.0,604.0,2.0,8,669.0,366.0,,,,,8,776.0,611.0,8,691.0,338.0,0
3,12,00:32:25,58367,2,1,A,2,擋小球,,1.0,2,8,669.0,366.0,2.0,1,830.0,486.0,,,,,8,716.0,357.0,8,790.0,612.0,0
3,13,00:32:26,58394,2,1,B,3,推球,,,2,1,830.0,486.0,2.0,12,865.0,292.0,出界,對手出界,A,,8,761.0,516.0,8,696.0,357.0,0
4,1,00:32:49,59083,2,2,A,1,發短球,,1.0,2,,,,2.0,7,727.0,482.0,,,,,8,628.0,375.0,8,727.0,559.0,0
4,2,00:32:50,59103,2,2,B,2,放小球,,,2,7,727.0,482.0,2.0,7,598.0,420.0,,,,,7,688.0,501.0,8,642.0,362.0,0
4,3,00:32:51,59130,2,2,A,2,挑球,,1.0,2,7,598.0,420.0,1.0,9,753.0,623.0,,,,,7,628.0,406.0,8,680.0,528.0,0
4,4,00:32:52,59164,2,2,B,2,後場抽平球,,,1,9,753.0,623.0,2.0,8,614.0,365.0,,,,,9,688.0,628.0,8,665.0,366.0,0
4,5,00:32:52,59185,2,2,A,2,擋小球,,1.0,2,8,614.0,365.0,2.0,2,487.0,500.0,,,,,8,676.0,357.0,8,716.0,586.0,0
4,6,00:32:53,59212,2,2,B,2,放小球,,1.0,2,2,487.0,500.0,2.0,7,669.0,419.0,,,,,8,558.0,521.0,8,636.0,360.0,0
4,7,00:32:54,59243,2,2,A,2,放小球,,1.0,2,7,669.0,419.0,2.0,7,741.0,454.0,,,,,7,683.0,402.0,8,651.0,533.0,0
4,8,00:32:55,59268,2,2,B,2,挑球,,,2,7,741.0,454.0,1.0,9,675.0,320.0,,,,,7,697.0,469.0,8,700.0,389.0,0
4,9,00:32:57,59320,2,2,A,2,切球,,,1,9,675.0,320.0,2.0,2,468.0,507.0,,,,,9,641.0,322.0,8,659.0,555.0,0
4,10,00:32:58,59343,2,2,B,2,挑球,,1.0,2,2,468.0,507.0,1.0,5,468.0,336.0,,,,,8,502.0,545.0,8,662.0,333.0,0
4,11,00:32:59,59371,2,2,A,2,殺球,1.0,,1,5,468.0,336.0,2.0,6,431.0,568.0,,,,,8,583.0,338.0,8,598.0,561.0,0
4,12,00:32:59,59384,2,2,B,2,擋小球,,1.0,2,6,431.0,568.0,1.0,8,574.0,374.0,,,,,8,637.0,572.0,8,554.0,347.0,0
4,13,00:33:00,59402,2,2,A,2,平球,,,1,8,574.0,374.0,2.0,6,471.0,555.0,,,,,8,610.0,373.0,8,617.0,565.0,0
4,14,00:33:00,59415,2,2,B,3,防守回抽,,1.0,2,6,471.0,555.0,2.0,4,795.0,309.0,對手落地致勝,落地致勝,B,,8,627.0,557.0,8,613.0,365.0,0
5,1,00:33:30,60328,3,2,B,1,未知球種,,,2,,,,2.0,,,,,,,1,,,,,,,0
5,2,00:33:31,60357,3,2,A,2,挑球,,1.0,2,,,,1.0,6,450.0,601.0,,,,,8,639.0,387.0,8,660.0,536.0,0
5,3,00:33:32,60384,3,2,B,2,點扣,1.0,,1,6,450.0,601.0,2.0,8,610.0,351.0,,,,,8,614.0,595.0,8,637.0,367.0,0
5,4,00:33:33,60398,3,2,A,2,擋小球,,1.0,2,8,610.0,351.0,2.0,5,815.0,514.0,,,,,8,689.0,352.0,8,573.0,588.0,0
5,5,00:33:34,60421,3,2,B,3,放小球,,,2,5,815.0,514.0,2.0,7,771.0,452.0,未過網,對手未過網,A,,8,739.0,532.0,8,673.0,352.0,0
6,1,00:33:53,60997,4,2,A,1,發短球,,1.0,2,,,,2.0,2,485.0,487.0,,,,,8,646.0,370.0,8,547.0,556.0,0
6,2,00:33:53,61018,4,2,B,2,推球,,1.0,2,2,485.0,487.0,1.0,4,781.0,319.0,,,,,8,527.0,510.0,8,651.0,380.0,0
6,3,00:33:54,61048,4,2,A,2,後場抽平球,,,1,4,781.0,319.0,1.0,5,817.0,559.0,,,,,9,733.0,322.0,8,630.0,553.0,0
6,4,00:33:55,61063,4,2,B,2,平球,,,1,5,817.0,559.0,2.0,8,540.0,342.0,,,,,8,762.0,568.0,8,727.0,333.0,0
6,5,00:33:56,61081,4,2,A,2,擋小球,,1.0,2,8,540.0,342.0,2.0,2,480.0,484.0,,,,,8,636.0,358.0,8,728.0,577.0,0
6,6,00:33:56,61106,4,2,B,2,挑球,,1.0,2,2,480.0,484.0,1.0,8,700.0,332.0,,,,,8,512.0,514.0,8,599.0,353.0,0
6,7,00:33:57,61135,4,2,A,2,切球,,,1,8,700.0,332.0,2.0,2,478.0,490.0,,,,,8,630.0,334.0,8,618.0,545.0,0
6,8,00:33:58,61161,4,2,B,2,放小球,,1.0,2,2,478.0,490.0,1.0,7,616.0,420.0,,,,,8,510.0,519.0,8,667.0,345.0,0
6,9,00:33:59,61190,4,2,A,2,平球,,,1,7,616.0,420.0,1.0,8,551.0,537.0,,,,,7,638.0,413.0,8,622.0,534.0,0
6,10,00:34:00,61200,4,2,B,3,平球,1.0,,1,8,551.0,537.0,2.0,7,528.0,457.0,掛網,對手掛網,A,,8,676.0,532.0,7,643.0,418.0,0
7,1,00:34:28,62058,5,2,A,1,發短球,,1.0,2,,,,2.0,1,810.0,480.0,,,,,8,631.0,370.0,8,738.0,565.0,0
