rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:33:50,60900,0,1,A,1,發長球,,,2.0,,,,1.0,9,532.0,279.0,,,,,8,678.0,524.0,8,536.0,305.0,0
1,2,00:33:52,60968,0,1,B,2,長球,,,1.0,9,532.0,279.0,1.0,8,445.0,596.0,,,,,9,542.0,285.0,8,643.0,529.0,0
1,3,00:33:53,60990,0,1,A,2,點扣,,,1.0,8,445.0,596.0,2.0,8,629.0,310.0,,,,,8,571.0,561.0,8,548.0,308.0,0
1,4,00:33:53,61007,0,1,B,2,擋小球,,,2.0,8,629.0,310.0,2.0,2,461.0,463.0,,,,,8,628.0,326.0,8,552.0,559.0,0
1,5,00:33:54,61035,0,1,A,2,放小球,,1.0,2.0,2,461.0,463.0,2.0,7,491.0,370.0,,,,,8,500.0,475.0,8,605.0,322.0,0
1,6,00:33:55,61064,0,1,B,2,推球,,1.0,2.0,7,491.0,370.0,1.0,6,356.0,586.0,,,,,7,533.0,363.0,8,530.0,522.0,0
1,7,00:33:56,61097,0,1,A,2,長球,,1.0,1.0,6,356.0,586.0,1.0,9,652.0,284.0,,,,,6,403.0,600.0,8,540.0,321.0,0
1,8,00:33:57,61127,0,1,B,2,切球,,,1.0,9,652.0,284.0,2.0,2,429.0,461.0,,,,,8,613.0,295.0,8,559.0,573.0,0
1,9,00:33:58,61152,0,1,A,3,放小球,,1.0,2.0,2,429.0,461.0,2.0,7,777.0,428.0,未過網,對手未過網,B,,6,462.0,487.0,8,605.0,295.0,0
2,1,00:34:18,61757,0,2,B,1,發短球,,,2.0,,,,2.0,7,579.0,471.0,,,,,8,650.0,323.0,8,491.0,546.0,0
2,2,00:34:19,61777,0,2,A,3,放小球,,1.0,2.0,7,579.0,471.0,2.0,2,471.0,408.0,掛網,對手掛網,B,,8,548.0,480.0,8,596.0,313.0,0
3,1,00:34:47,62623,1,2,B,1,發短球,,,2.0,,,,2.0,8,737.0,473.0,,,,,8,611.0,321.0,8,759.0,549.0,0
3,2,00:34:48,62648,1,2,A,2,放小球,,1.0,2.0,8,737.0,473.0,2.0,2,825.0,369.0,,,,,8,745.0,475.0,8,647.0,323.0,0
3,3,00:34:49,62675,1,2,B,2,挑球,,,2.0,2,825.0,369.0,1.0,5,924.0,601.0,,,,,2,789.0,364.0,8,695.0,494.0,0
3,4,00:34:50,62723,1,2,A,2,殺球,,,1.0,5,924.0,601.0,2.0,6,798.0,304.0,,,,,3,887.0,607.0,8,686.0,319.0,0
3,5,00:34:51,62739,1,2,B,2,擋小球,,,2.0,6,798.0,304.0,2.0,1,846.0,432.0,,,,,8,689.0,312.0,8,819.0,589.0,0
3,6,00:34:52,62771,1,2,A,2,挑球,,,2.0,1,846.0,432.0,1.0,4,770.0,282.0,,,,,1,805.0,452.0,8,721.0,327.0,0
3,7,00:34:53,62812,1,2,B,2,長球,,,1.0,4,770.0,282.0,1.0,5,878.0,585.0,,,,,9,730.0,284.0,8,639.0,520.0,0
3,8,00:34:54,62838,1,2,A,2,點扣,,,1.0,5,878.0,585.0,2.0,6,817.0,302.0,,,,,8,774.0,546.0,8,684.0,298.0,0
3,9,00:34:55,62856,1,2,B,3,擋小球,,,2.0,6,817.0,302.0,2.0,10,887.0,404.0,掛網,對手掛網,A,,6,754.0,314.0,8,757.0,556.0,0
4,1,00:35:14,63435,2,2,A,1,發長球,,,2.0,,,,1.0,4,764.0,280.0,,,,,8,615.0,522.0,8,706.0,307.0,0
4,2,00:35:16,63498,2,2,B,2,長球,,,1.0,4,764.0,280.0,1.0,5,867.0,590.0,,,,,4,752.0,281.0,8,688.0,541.0,0
4,3,00:35:17,63524,2,2,A,2,點扣,,,1.0,5,867.0,590.0,2.0,8,675.0,314.0,,,,,8,821.0,577.0,8,701.0,306.0,0
4,4,00:35:17,63539,2,2,B,2,擋小球,,1.0,2.0,8,675.0,314.0,2.0,1,842.0,436.0,,,,,8,703.0,313.0,8,824.0,581.0,0
4,5,00:35:18,63569,2,2,A,2,挑球,,,2.0,1,842.0,436.0,1.0,4,776.0,286.0,,,,,7,787.0,460.0,8,669.0,332.0,0
4,6,00:35:20,63607,2,2,B,2,長球,,,1.0,4,776.0,286.0,1.0,3,870.0,610.0,,,,,9,717.0,291.0,8,706.0,511.0,0
4,7,00:35:21,63636,2,2,A,2,長球,,,1.0,3,870.0,610.0,1.0,9,518.0,282.0,,,,,3,876.0,613.0,8,708.0,297.0,0
4,8,00:35:22,63664,2,2,B,2,點扣,,,1.0,9,518.0,282.0,2.0,6,413.0,492.0,,,,,8,598.0,303.0,8,739.0,570.0,0
4,9,00:35:22,63683,2,2,A,2,擋小球,,1.0,2.0,6,413.0,492.0,2.0,2,786.0,361.0,,,,,8,455.0,528.0,8,542.0,306.0,0
4,10,00:35:23,63714,2,2,B,2,推球,,,2.0,2,786.0,361.0,1.0,5,869.0,596.0,,,,,7,749.0,358.0,8,612.0,525.0,0
4,11,00:35:24,63748,2,2,A,2,後場抽平球,,,1.0,5,869.0,596.0,1.0,8,630.0,312.0,,,,,8,816.0,604.0,8,677.0,328.0,0
4,12,00:35:25,63761,2,2,B,2,擋小球,,1.0,1.0,8,630.0,312.0,2.0,7,700.0,463.0,,,,,8,689.0,311.0,8,731.0,574.0,0
4,13,00:35:26,63790,2,2,A,2,放小球,,1.0,2.0,7,700.0,463.0,2.0,7,500.0,366.0,,,,,7,716.0,463.0,8,657.0,325.0,0
4,14,00:35:27,63821,2,2,B,3,放小球,,1.0,2.0,7,500.0,366.0,2.0,1,483.0,389.0,掛網,對手掛網,A,,7,530.0,370.0,8,619.0,498.0,0
5,1,00:35:52,64562,3,2,A,1,發長球,,,2.0,,,,1.0,9,535.0,277.0,,,,,8,689.0,522.0,8,540.0,306.0,0
5,2,00:35:54,64626,3,2,B,3,殺球,,,1.0,9,535.0,277.0,2.0,15,952.0,529.0,出界,對手出界,A,,9,563.0,284.0,8,630.0,536.0,0
6,1,00:36:08,65069,4,2,A,1,發長球,,,2.0,,,,1.0,9,665.0,277.0,,,,,8,613.0,521.0,8,699.0,302.0,0
6,2,00:36:11,65135,4,2,B,2,切球,,,1.0,9,665.0,277.0,2.0,1,828.0,460.0,,,,,9,654.0,281.0,8,661.0,535.0,0
6,3,00:36:11,65158,4,2,A,2,推球,,,2.0,1,828.0,460.0,1.0,3,465.0,284.0,,,,,8,786.0,498.0,8,656.0,306.0,0
6,4,00:36:12,65187,4,2,B,2,長球,,,1.0,3,465.0,284.0,1.0,6,402.0,587.0,,,,,8,601.0,299.0,8,702.0,524.0,0
6,5,00:36:14,65220,4,2,A,3,殺球,,,1.0,6,402.0,587.0,2.0,6,790.0,306.0,對手落地致勝,落地致勝,A,,8,467.0,580.0,8,608.0,319.0,0
7,1,00:36:31,65759,4,3,A,1,發長球,,,2.0,,,,1.0,9,573.0,279.0,,,,,8,687.0,525.0,8,532.0,300.0,0
7,2,00:36:34,65823,4,3,B,2,殺球,,,1.0,9,573.0,279.0,2.0,6,418.0,521.0,,,,,9,591.0,285.0,8,636.0,525.0,0
7,3,00:36:34,65843,4,3,A,2,擋小球,,1.0,2.0,6,418.0,521.0,1.0,1,474.0,352.0,,,,,8,660.0,531.0,8,602.0,301.0,0
7,4,00:36:35,65871,4,3,B,2,放小球,,1.0,1.0,1,474.0,352.0,2.0,1,877.0,433.0,,,,,8,502.0,349.0,8,588.0,517.0,0
7,5,00:36:36,65899,4,3,A,3,放小球,,,2.0,1,877.0,433.0,2.0,16,912.0,421.0,掛網,對手掛網,B,,1,804.0,458.0,8,612.0,324.0,0
8,1,00:36:58,66558,4,4,B,1,發短球,,,2.0,,,,2.0,8,549.0,472.0,,,,,8,652.0,319.0,8,494.0,552.0,0
8,2,00:36:59,66585,4,4,A,2,推球,,1.0,2.0,8,549.0,472.0,1.0,3,507.0,284.0,,,,,8,571.0,480.0,8,646.0,314.0,0
8,3,00:37:00,66613,4,4,B,2,殺球,,,1.0,3,507.0,284.0,2.0,6,359.0,540.0,,,,,8,583.0,296.0,8,609.0,522.0,0
8,4,00:37:00,66629,4,4,A,2,擋小球,,1.0,2.0,6,359.0,540.0,2.0,1,439.0,372.0,,,,,8,657.0,536.0,8,550.0,302.0,0
8,5,00:37:01,66659,4,4,B,2,放小球,,1.0,2.0,1,439.0,372.0,2.0,2,430.0,434.0,,,,,1,464.0,372.0,8,562.0,526.0,0
8,6,00:37:02,66687,4,4,A,2,挑球,,1.0,2.0,2,430.0,434.0,1.0,9,714.0,280.0,,,,,2,462.0,448.0,7,515.0,357.0,0
8,7,00:37:04,66742,4,4,B,2,切球,,,1.0,9,714.0,280.0,2.0,7,475.0,457.0,,,,,9,692.0,282.0,8,654.0,526.0,0
8,8,00:37:05,66769,4,4,A,2,放小球,,1.0,2.0,7,475.0,457.0,2.0,1,472.0,372.0,,,,,8,495.0,479.0,8,643.0,303.0,0
8,9,00:37:06,66799,4,4,B,2,放小球,,1.0,2.0,1,472.0,372.0,2.0,2,437.0,404.0,,,,,7,507.0,370.0,8,543.0,500.0,0
8,10,00:37:07,66834,4,4,A,3,放小球,,1.0,2.0,2,437.0,404.0,2.0,2,431.0,405.0,掛網,對手掛網,B,,7,480.0,431.0,7,563.0,351.0,0
9,1,00:37:30,67503,5,4,B,1,發短球,,,2.0,,,,2.0,8,764.0,476.0,,,,,8,613.0,320.0,8,758.0,548.0,0
9,2,00:37:31,67530,5,4,A,2,放小球,,1.0,2.0,8,764.0,476.0,2.0,7,540.0,355.0,,,,,8,771.0,491.0,8,645.0,317.0,0
9,3,00:37:32,67562,5,4,B,2,推球,,1.0,2.0,7,540.0,355.0,1.0,3,861.0,606.0,,,,,8,590.0,348.0,8,670.0,495.0,0
9,4,00:37:33,67593,5,4,A,2,長球,,,1.0,3,861.0,606.0,1.0,9,527.0,280.0,,,,,8,819.0,595.0,8,662.0,325.0,0
9,5,00:37:34,67623,5,4,B,2,切球,,,1.0,9,527.0,280.0,2.0,2,470.0,411.0,,,,,8,587.0,294.0,8,680.0,554.0,0
9,6,00:37:35,67657,5,4,A,2,放小球,,1.0,2.0,2,470.0,411.0,2.0,1,435.0,386.0,,,,,2,458.0,436.0,8,570.0,307.0,0
9,7,00:37:36,67688,5,4,B,3,放小球,,1.0,2.0,1,435.0,386.0,2.0,7,732.0,395.0,掛網,對手掛網,A,,7,491.0,384.0,7,543.0,453.0,0
10,1,00:37:57,68333,5,5,A,1,發長球,,,2.0,,,,1.0,4,747.0,281.0,,,,,8,603.0,523.0,8,702.0,309.0,0
10,2,00:38:00,68400,5,5,B,2,長球,,,1.0,4,747.0,281.0,1.0,8,488.0,601.0,,,,,9,734.0,284.0,8,682.0,537.0,0
10,3,00:38:00,68426,5,5,A,3,點扣,,,1.0,8,488.0,601.0,2.0,15,417.0,295.0,出界,對手出界,B,,8,611.0,554.0,8,656.0,308.0,0
11,1,00:38:46,69793,6,5,B,1,發短球,,,2.0,,,,2.0,7,579.0,471.0,,,,,8,649.0,324.0,8,490.0,553.0,0
11,2,00:38:47,69816,6,5,A,2,放小球,,,2.0,7,579.0,471.0,2.0,2,818.0,371.0,,,,,8,524.0,477.0,8,622.0,316.0,0
11,3,00:38:48,69847,6,5,B,2,推球,,,2.0,2,818.0,371.0,1.0,3,940.0,631.0,,,,,2,776.0,371.0,8,637.0,502.0,0
11,4,00:38:49,69888,6,5,A,2,長球,,,1.0,3,940.0,631.0,1.0,3,493.0,283.0,,,,,3,855.0,624.0,8,684.0,322.0,0
11,5,00:38:50,69921,6,5,B,2,長球,,,1.0,3,493.0,283.0,1.0,3,891.0,632.0,,,,,8,563.0,292.0,8,699.0,556.0,0
11,6,00:38:52,69960,6,5,A,2,後場抽平球,,,1.0,3,891.0,632.0,2.0,6,831.0,350.0,,,,,9,826.0,627.0,8,575.0,303.0,0
11,7,00:38:53,69992,6,5,B,3,放小球,,,2.0,6,831.0,350.0,2.0,2,847.0,397.0,掛網,對手掛網,A,,6,782.0,351.0,8,728.0,549.0,0
12,1,00:39:09,70480,6,6,A,1,發長球,,,2.0,,,,1.0,9,524.0,277.0,,,,,8,682.0,522.0,8,535.0,302.0,0
12,2,00:39:11,70545,6,6,B,2,長球,,,1.0,9,524.0,277.0,1.0,6,357.0,603.0,,,,,9,544.0,285.0,8,627.0,518.0,0
12,3,00:39:12,70571,6,6,A,2,長球,,,1.0,6,357.0,603.0,1.0,3,453.0,280.0,,,,,8,519.0,573.0,8,585.0,305.0,0
12,4,00:39:13,70604,6,6,B,2,切球,,,1.0,3,453.0,280.0,2.0,1,884.0,453.0,,,,,8,511.0,294.0,8,561.0,548.0,0
12,5,00:39:14,70631,6,6,A,2,放小球,,,2.0,1,884.0,453.0,2.0,2,811.0,356.0,,,,,5,823.0,486.0,8,537.0,300.0,0
12,6,00:39:15,70660,6,6,B,2,推球,,,2.0,2,811.0,356.0,1.0,9,436.0,607.0,,,,,2,766.0,362.0,8,758.0,498.0,0
12,7,00:39:16,70697,6,6,A,2,長球,,1.0,1.0,9,436.0,607.0,1.0,9,515.0,288.0,,,,,9,482.0,611.0,8,599.0,332.0,0
12,8,00:39:17,70727,6,6,B,2,切球,,,1.0,9,515.0,288.0,2.0,1,895.0,472.0,,,,,8,560.0,299.0,8,569.0,556.0,0
12,9,00:39:18,70752,6,6,A,2,擋小球,,,2.0,1,895.0,472.0,1.0,6,840.0,349.0,,,,,5,819.0,496.0,8,568.0,292.0,0
12,10,00:39:19,70781,6,6,B,2,放小球,,,1.0,6,840.0,349.0,2.0,7,496.0,429.0,,,,,2,798.0,359.0,5,827.0,488.0,0
12,11,00:39:20,70810,6,6,A,2,放小球,,1.0,2.0,7,496.0,429.0,2.0,1,460.0,375.0,,,,,7,504.0,455.0,8,741.0,339.0,0
12,12,00:39:21,70839,6,6,B,2,挑球,,1.0,2.0,1,460.0,375.0,1.0,8,521.0,602.0,,,,,7,498.0,363.0,7,539.0,466.0,0
12,13,00:39:23,70897,6,6,A,2,殺球,,,1.0,8,521.0,602.0,2.0,8,736.0,314.0,,,,,9,554.0,617.0,8,636.0,323.0,0
12,14,00:39:23,70912,6,6,B,3,擋小球,,,2.0,8,736.0,314.0,2.0,2,434.0,440.0,對手落地致勝,落地致勝,B,,8,673.0,317.0,9,550.0,612.0,0
13,1,00:40:01,72041,7,6,B,1,發短球,,,2.0,,,,2.0,7,762.0,472.0,,,,,8,614.0,316.0,8,766.0,555.0,0
13,2,00:40:02,72063,7,6,A,2,放小球,,1.0,2.0,7,762.0,472.0,2.0,7,526.0,370.0,,,,,8,761.0,484.0,8,640.0,315.0,0
13,3,00:40:03,72092,7,6,B,2,推球,,1.0,2.0,7,526.0,370.0,1.0,3,872.0,609.0,,,,,7,554.0,359.0,8,674.0,499.0,0
13,4,00:40:04,72124,7,6,A,2,後場抽平球,,,1.0,3,872.0,609.0,1.0,6,778.0,310.0,,,,,9,816.0,609.0,8,662.0,325.0,0
13,5,00:40:04,72138,7,6,B,3,擋小球,,,1.0,6,778.0,310.0,2.0,1,431.0,384.0,掛網,對手掛網,A,,8,705.0,310.0,8,781.0,590.0,0
14,1,00:40:22,72661,8,6,A,1,發短球,,,2.0,,,,2.0,8,672.0,349.0,,,,,8,604.0,527.0,8,699.0,302.0,0
14,2,00:40:23,72690,8,6,B,2,推球,,1.0,2.0,8,672.0,349.0,2.0,9,474.0,612.0,,,,,8,731.0,350.0,8,641.0,527.0,0
14,3,00:40:24,72727,8,6,A,2,後場抽平球,,1.0,2.0,9,474.0,612.0,2.0,8,728.0,350.0,,,,,9,525.0,612.0,8,641.0,333.0,0
14,4,00:40:24,72748,8,6,B,2,擋小球,,,2.0,8,728.0,350.0,2.0,2,457.0,436.0,,,,,7,695.0,353.0,8,634.0,568.0,0
14,5,00:40:25,72778,8,6,A,2,挑球,,1.0,2.0,2,457.0,436.0,1.0,9,737.0,283.0,,,,,7,478.0,456.0,8,596.0,333.0,0
14,6,00:40:27,72828,8,6,B,2,殺球,,,1.0,9,737.0,283.0,2.0,6,426.0,515.0,,,,,9,718.0,287.0,8,633.0,521.0,0
14,7,00:40:28,72846,8,6,A,2,擋小球,,1.0,2.0,6,426.0,515.0,2.0,1,467.0,369.0,,,,,8,675.0,534.0,9,688.0,290.0,0
14,8,00:40:29,72876,8,6,B,2,放小球,,1.0,2.0,1,467.0,369.0,2.0,2,417.0,429.0,,,,,7,501.0,362.0,8,564.0,511.0,0
14,9,00:40:30,72905,8,6,A,2,挑球,,1.0,2.0,2,417.0,429.0,1.0,9,730.0,281.0,,,,,2,460.0,448.0,8,535.0,349.0,0
14,10,00:40:32,72964,8,6,B,2,點扣,,,1.0,9,730.0,281.0,2.0,8,497.0,502.0,,,,,9,715.0,284.0,8,655.0,521.0,0
14,11,00:40:32,72980,8,6,A,2,擋小球,,1.0,2.0,8,497.0,502.0,2.0,1,464.0,358.0,,,,,8,705.0,531.0,8,724.0,293.0,0
14,12,00:40:33,73013,8,6,B,2,放小球,,1.0,2.0,1,464.0,358.0,2.0,2,408.0,426.0,,,,,7,496.0,365.0,8,598.0,509.0,0
14,13,00:40:34,73043,8,6,A,2,挑球,,1.0,2.0,2,408.0,426.0,1.0,9,559.0,281.0,,,,,2,457.0,436.0,8,544.0,349.0,0
14,14,00:40:36,73107,8,6,B,2,殺球,,,1.0,9,559.0,281.0,2.0,6,389.0,547.0,,,,,9,563.0,283.0,8,641.0,544.0,0
14,15,00:40:37,73121,8,6,A,2,防守回挑,,1.0,2.0,6,389.0,547.0,1.0,5,480.0,299.0,,,,,8,682.0,557.0,8,569.0,317.0,0
14,16,00:40:38,73151,8,6,B,2,長球,,,1.0,5,480.0,299.0,1.0,2,371.0,456.0,,,,,8,507.0,327.0,8,537.0,551.0,0
14,17,00:40:39,73199,8,6,A,3,殺球,,,1.0,2,371.0,456.0,2.0,3,486.0,285.0,對手落地致勝,落地致勝,A,,6,431.0,474.0,8,579.0,304.0,0
15,1,00:41:17,74333,8,7,A,1,發長球,,,2.0,,,,1.0,9,559.0,277.0,,,,,8,683.0,524.0,8,536.0,309.0,0
15,2,00:41:19,74398,8,7,B,2,點扣,,,1.0,9,559.0,277.0,2.0,6,427.0,488.0,,,,,9,575.0,282.0,8,628.0,531.0,0
15,3,00:41:20,74421,8,7,A,2,防守回挑,,1.0,2.0,6,427.0,488.0,1.0,3,486.0,284.0,,,,,8,469.0,504.0,8,595.0,299.0,0
