rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1.0,00:07:05,12771.0,0,1,B,1,發長球,,,2.0,,,,1.0,9,552.0,307.0,,,,,8,679.0,518.0,8,562.0,332.0,0
1,2.0,00:07:07,12835.0,0,1,A,2,點扣,,,1.0,9,552.0,307.0,2.0,6,487.0,530.0,,,,,9,576.0,307.0,8,652.0,529.0,0
1,3.0,00:07:08,12852.0,0,1,B,2,平球,,1.0,2.0,6,487.0,530.0,2.0,8,761.0,381.0,,,,,8,641.0,557.0,8,590.0,341.0,0
1,4.0,00:07:09,12884.0,0,1,A,2,放小球,,1.0,2.0,8,761.0,381.0,2.0,7,606.0,483.0,,,,,7,709.0,389.0,8,674.0,541.0,0
1,5.0,00:07:10,12907.0,0,1,B,2,挑球,,1.0,2.0,7,606.0,483.0,1.0,3,508.0,309.0,,,,,7,668.0,496.0,8,652.0,368.0,0
1,6.0,00:07:11,12949.0,0,1,A,2,過度切球,,,1.0,3,508.0,309.0,2.0,7,559.0,502.0,,,,,9,534.0,312.0,8,616.0,537.0,0
1,7.0,00:07:12,12975.0,0,1,B,2,推球,,1.0,2.0,7,559.0,502.0,1.0,8,749.0,329.0,,,,,8,593.0,523.0,8,587.0,345.0,0
1,8.0,00:07:13,12995.0,0,1,A,2,點扣,1.0,,1.0,8,749.0,329.0,2.0,5,827.0,521.0,,,,,8,691.0,335.0,8,680.0,548.0,0
1,9.0,00:07:13,13009.0,0,1,B,2,勾球,,,2.0,5,827.0,521.0,2.0,5,492.0,381.0,,,,,8,764.0,548.0,8,709.0,348.0,0
1,10.0,00:07:14,13037.0,0,1,A,2,放小球,,,2.0,5,492.0,381.0,2.0,2,443.0,482.0,,,,,8,538.0,377.0,8,641.0,527.0,0
1,11.0,00:07:15,13067.0,0,1,B,2,推球,,1.0,2.0,2,443.0,482.0,1.0,3,457.0,309.0,,,,,7,499.0,489.0,8,571.0,383.0,0
1,12.0,00:07:16,13100.0,0,1,A,2,後場抽平球,,,1.0,3,457.0,309.0,1.0,6,416.0,551.0,,,,,3,513.0,319.0,8,579.0,528.0,0
1,13.0,00:07:17,13115.0,0,1,B,2,切球,,1.0,1.0,6,416.0,551.0,2.0,1,461.0,402.0,,,,,8,576.0,550.0,8,530.0,329.0,0
1,14.0,00:07:18,13145.0,0,1,A,3,挑球,,,2.0,1,461.0,402.0,2.0,13,405.0,660.0,出界,對手出界,B,,1,504.0,390.0,8,589.0,538.0,0
2,1.0,00:07:34,13637.0,1,1,B,1,發長球,,,2.0,,,,1.0,9,680.0,309.0,,,,,8,620.0,534.0,8,723.0,333.0,0
2,2.0,00:07:36,13699.0,1,1,A,2,切球,,,1.0,9,680.0,309.0,2.0,7,662.0,487.0,,,,,9,684.0,313.0,8,679.0,556.0,0
2,3.0,00:07:37,13722.0,1,1,B,2,挑球,,,2.0,7,662.0,487.0,1.0,9,550.0,312.0,,,,,8,619.0,523.0,8,653.0,328.0,0
2,4.0,00:07:38,13753.0,1,1,A,2,殺球,,,1.0,9,550.0,312.0,2.0,6,463.0,541.0,,,,,9,598.0,315.0,8,636.0,552.0,0
2,5.0,00:07:38,13768.0,1,1,B,2,擋小球,,1.0,2.0,6,463.0,541.0,2.0,5,465.0,386.0,,,,,8,646.0,556.0,8,574.0,329.0,0
2,6.0,00:07:39,13792.0,1,1,A,2,放小球,,,2.0,5,465.0,386.0,2.0,2,463.0,477.0,,,,,5,503.0,386.0,8,591.0,548.0,0
2,7.0,00:07:40,13823.0,1,1,B,2,挑球,,1.0,2.0,2,463.0,477.0,1.0,3,494.0,310.0,,,,,7,508.0,491.0,8,562.0,374.0,0
2,8.0,00:07:42,13878.0,1,1,A,2,切球,,,1.0,3,494.0,310.0,2.0,1,799.0,492.0,,,,,9,553.0,315.0,8,634.0,533.0,0
2,9.0,00:07:43,13898.0,1,1,B,2,放小球,,,2.0,1,799.0,492.0,2.0,2,834.0,397.0,,,,,8,754.0,529.0,8,601.0,328.0,0
2,10.0,00:07:44,13935.0,1,1,A,2,挑球,,1.0,2.0,2,834.0,397.0,1.0,3,838.0,640.0,,,,,2,770.0,401.0,8,709.0,519.0,0
2,11.0,00:07:46,13980.0,1,1,B,2,切球,,,1.0,3,838.0,640.0,2.0,5,480.0,382.0,,,,,9,776.0,626.0,8,658.0,367.0,0
2,12.0,00:07:47,14012.0,1,1,A,2,放小球,,,2.0,5,480.0,382.0,2.0,2,456.0,489.0,,,,,8,516.0,387.0,8,642.0,561.0,0
2,13.0,00:07:47,14038.0,1,1,B,3,推球,,1.0,2.0,2,456.0,489.0,2.0,7,514.0,445.0,掛網,對手掛網,A,,7,509.0,484.0,8,562.0,374.0,0
3,1.0,00:08:05,14551.0,1,2,A,1,發短球,,1.0,2.0,,,,2.0,7,546.0,489.0,,,,,8,654.0,365.0,8,508.0,560.0,0
3,2.0,00:08:05,14569.0,1,2,B,2,推球,,,2.0,7,546.0,489.0,1.0,3,504.0,315.0,,,,,7,514.0,504.0,8,636.0,365.0,0
3,3.0,00:08:06,14600.0,1,2,A,2,長球,,,1.0,3,504.0,315.0,1.0,6,448.0,560.0,,,,,8,552.0,330.0,8,585.0,535.0,0
3,4.0,00:08:07,14617.0,1,2,B,2,切球,,1.0,1.0,6,448.0,560.0,2.0,2,784.0,391.0,,,,,8,585.0,566.0,8,574.0,350.0,0
3,5.0,00:08:08,14643.0,1,2,A,2,挑球,,1.0,2.0,2,784.0,391.0,1.0,9,564.0,629.0,,,,,8,735.0,376.0,8,643.0,545.0,0
3,6.0,00:08:09,14690.0,1,2,B,3,殺球,,,1.0,9,564.0,629.0,2.0,6,833.0,364.0,對手落地致勝,落地致勝,B,,9,560.0,617.0,8,610.0,355.0,0
4,1.0,00:08:25,15175.0,1,3,B,1,未知球種,,,2.0,,,,1.0,,,,,,,1,,,,,,,0
4,2.0,00:08:28,15241.0,1,3,A,3,殺球,,,1.0,,,,2.0,7,735.0,411.0,掛網,對手掛網,B,,9,597.0,311.0,8,651.0,543.0,0
5,1.0,00:08:44,15733.0,1,4,B,1,發長球,,,2.0,,,,1.0,4,780.0,319.0,,,,,8,629.0,536.0,8,723.0,339.0,0
5,2.0,00:08:46,15798.0,1,4,A,2,長球,,,1.0,4,780.0,319.0,1.0,3,838.0,619.0,,,,,4,777.0,314.0,8,694.0,561.0,0
5,3.0,00:08:47,15833.0,1,4,B,2,長球,,,1.0,3,838.0,619.0,1.0,4,809.0,307.0,,,,,5,807.0,614.0,8,670.0,347.0,0
5,4.0,00:08:48,15857.0,1,4,A,2,點扣,1.0,,1.0,4,809.0,307.0,1.0,5,884.0,586.0,,,,,8,719.0,327.0,8,742.0,597.0,0
5,5.0,00:08:49,15881.0,1,4,B,2,勾球,,,1.0,5,884.0,586.0,2.0,1,503.0,396.0,,,,,5,829.0,565.0,9,748.0,319.0,0
5,6.0,00:08:50,15913.0,1,4,A,2,放小球,,,2.0,1,503.0,396.0,2.0,2,466.0,468.0,,,,,7,535.0,393.0,8,677.0,541.0,0
5,7.0,00:08:51,15941.0,1,4,B,2,挑球,,1.0,2.0,2,466.0,468.0,1.0,3,479.0,311.0,,,,,7,515.0,475.0,8,548.0,378.0,0
5,8.0,00:08:52,15984.0,1,4,A,2,切球,,,1.0,3,479.0,311.0,2.0,2,480.0,493.0,,,,,3,516.0,315.0,8,569.0,516.0,0
5,9.0,00:08:53,16011.0,1,4,B,3,推球,,1.0,2.0,2,480.0,493.0,2.0,3,459.0,305.0,對手落地致勝,落地致勝,B,,8,526.0,518.0,8,555.0,334.0,0
6,1.0,00:09:10,16506.0,1,5,B,1,發長球,,,2.0,,,,1.0,9,564.0,310.0,,,,,8,676.0,538.0,8,570.0,341.0,0
6,2.0,00:09:12,16580.0,1,5,A,2,殺球,,,1.0,9,564.0,310.0,2.0,8,550.0,533.0,,,,,9,562.0,315.0,8,671.0,564.0,0
6,3.0,00:09:13,16591.0,1,5,B,2,平球,,1.0,2.0,8,550.0,533.0,2.0,8,703.0,355.0,,,,,8,645.0,559.0,8,575.0,340.0,0
6,4.0,00:09:13,16605.0,1,5,A,2,擋小球,,1.0,2.0,8,703.0,355.0,2.0,7,676.0,491.0,,,,,8,653.0,356.0,8,659.0,544.0,0
6,5.0,00:09:14,16622.0,1,5,B,2,勾球,,,2.0,7,676.0,491.0,2.0,1,482.0,399.0,,,,,8,618.0,509.0,8,627.0,364.0,0
6,6.0,00:09:15,16652.0,1,5,A,2,挑球,,,2.0,1,482.0,399.0,1.0,6,442.0,608.0,,,,,5,490.0,386.0,8,605.0,525.0,0
6,7.0,00:09:16,16688.0,1,5,B,2,長球,1.0,,1.0,6,442.0,608.0,1.0,9,741.0,317.0,,,,,8,546.0,607.0,8,579.0,366.0,0
6,8.0,00:09:17,16723.0,1,5,A,2,長球,1.0,,1.0,9,741.0,317.0,1.0,3,860.0,624.0,,,,,8,675.0,334.0,8,620.0,590.0,0
6,9.0,00:09:18,16762.0,1,5,B,2,殺球,,,1.0,3,860.0,624.0,2.0,5,481.0,385.0,,,,,8,775.0,602.0,8,671.0,331.0,0
6,10.0,00:09:19,16789.0,1,5,A,3,挑球,,,2.0,5,481.0,385.0,2.0,12,317.0,636.0,出界,對手出界,B,,8,558.0,370.0,8,710.0,583.0,0
7,1.0,00:09:36,17296.0,1,6,B,1,發長球,,,2.0,,,,1.0,4,750.0,311.0,,,,,8,630.0,529.0,8,725.0,341.0,0
7,2.0,00:09:38,17359.0,1,6,A,2,殺球,1.0,,1.0,4,750.0,311.0,2.0,2,468.0,505.0,,,,,9,747.0,308.0,8,681.0,553.0,0
7,3.0,00:09:39,17382.0,1,6,B,2,擋小球,,1.0,2.0,2,468.0,505.0,2.0,1,470.0,398.0,,,,,8,528.0,524.0,8,672.0,344.0,0
7,4.0,00:09:40,17410.0,1,6,A,2,放小球,,,2.0,1,470.0,398.0,2.0,2,484.0,452.0,,,,,1,499.0,399.0,8,555.0,531.0,0
7,5.0,00:09:41,17436.0,1,6,B,2,放小球,,1.0,2.0,2,484.0,452.0,2.0,1,463.0,402.0,,,,,7,499.0,481.0,8,548.0,376.0,0
7,6.0,00:09:42,17469.0,1,6,A,2,挑球,,,2.0,1,463.0,402.0,1.0,5,824.0,572.0,,,,,1,492.0,410.0,7,536.0,479.0,0
7,7.0,00:09:43,17519.0,1,6,B,3,殺球,,,1.0,5,824.0,572.0,2.0,5,463.0,368.0,對手落地致勝,落地致勝,B,,8,770.0,561.0,8,632.0,350.0,0
8,1.0,00:10:11,18354.0,2,6,B,1,發長球,,,2.0,,,,1.0,9,596.0,317.0,,,,,8,673.0,540.0,8,566.0,331.0,0
8,2.0,00:10:13,18419.0,2,6,A,2,切球,,,1.0,9,596.0,317.0,2.0,7,525.0,499.0,,,,,9,601.0,313.0,8,656.0,549.0,0
8,3.0,00:10:14,18443.0,2,6,B,2,挑球,,1.0,2.0,7,525.0,499.0,1.0,3,512.0,312.0,,,,,8,550.0,527.0,8,609.0,340.0,0
8,4.0,00:10:15,18472.0,2,6,A,2,殺球,,,1.0,3,512.0,312.0,2.0,8,658.0,540.0,,,,,9,560.0,317.0,8,604.0,548.0,0
8,5.0,00:10:16,18491.0,2,6,B,2,勾球,,,2.0,8,658.0,540.0,2.0,5,498.0,378.0,,,,,8,639.0,551.0,9,545.0,320.0,0
8,6.0,00:10:17,18517.0,2,6,A,2,放小球,,,2.0,5,498.0,378.0,2.0,7,567.0,460.0,,,,,8,556.0,383.0,8,629.0,543.0,0
8,7.0,00:10:18,18546.0,2,6,B,3,放小球,,1.0,2.0,7,567.0,460.0,2.0,7,607.0,449.0,掛網,對手掛網,A,,7,608.0,493.0,8,616.0,373.0,0
9,1.0,00:10:32,18966.0,2,7,A,1,發短球,,1.0,2.0,,,,2.0,7,717.0,490.0,,,,,8,625.0,363.0,8,730.0,551.0,0
9,2.0,00:10:33,18991.0,2,7,B,2,推球,,,2.0,7,717.0,490.0,1.0,3,478.0,311.0,,,,,7,696.0,504.0,8,630.0,365.0,0
9,3.0,00:10:34,19021.0,2,7,A,2,過度切球,,,1.0,3,478.0,311.0,2.0,2,450.0,504.0,,,,,5,524.0,325.0,8,606.0,532.0,0
9,4.0,00:10:35,19051.0,2,7,B,2,勾球,,1.0,2.0,2,450.0,504.0,2.0,2,788.0,394.0,,,,,6,485.0,513.0,8,582.0,343.0,0
9,5.0,00:10:36,19083.0,2,7,A,3,放小球,,1.0,2.0,2,788.0,394.0,2.0,7,740.0,417.0,掛網,對手掛網,B,,7,729.0,393.0,8,619.0,533.0,0
10,1.0,00:10:51,19547.0,2,8,B,1,發長球,,,2.0,,,,1.0,4,755.0,317.0,,,,,8,623.0,540.0,8,722.0,346.0,0
10,2.0,00:10:53,19614.0,2,8,A,2,長球,,,1.0,4,755.0,317.0,1.0,3,861.0,625.0,,,,,9,742.0,320.0,8,683.0,559.0,0
10,3.0,00:10:54,19646.0,2,8,B,2,切球,,,1.0,3,861.0,625.0,2.0,5,510.0,375.0,,,,,8,782.0,608.0,8,657.0,351.0,0
10,4.0,00:10:55,19675.0,2,8,A,2,放小球,,,2.0,5,510.0,375.0,2.0,7,672.0,471.0,,,,,8,545.0,383.0,8,684.0,558.0,0
10,5.0,00:10:56,19698.0,2,8,B,2,推球,,,2.0,7,672.0,471.0,1.0,3,472.0,312.0,,,,,7,619.0,501.0,8,584.0,376.0,0
10,6.0,00:10:57,19730.0,2,8,A,2,長球,,,1.0,3,472.0,312.0,1.0,4,443.0,621.0,,,,,3,525.0,320.0,8,607.0,542.0,0
10,7.0,00:10:58,19760.0,2,8,B,2,長球,,,1.0,4,443.0,621.0,1.0,3,485.0,320.0,,,,,8,498.0,604.0,8,573.0,350.0,0
10,8.0,00:10:59,19785.0,2,8,A,2,殺球,,,1.0,3,485.0,320.0,2.0,8,632.0,549.0,,,,,3,511.0,322.0,8,552.0,574.0,0
10,9.0,00:11:00,19803.0,2,8,B,2,擋小球,,,2.0,8,632.0,549.0,2.0,5,492.0,382.0,,,,,8,624.0,563.0,8,550.0,331.0,0
10,10.0,00:11:01,19830.0,2,8,A,2,推球,,,2.0,5,492.0,382.0,1.0,3,870.0,616.0,,,,,8,539.0,380.0,8,639.0,541.0,0
10,11.0,00:11:02,19863.0,2,8,B,2,長球,,,1.0,3,870.0,616.0,1.0,4,800.0,314.0,,,,,9,802.0,628.0,8,643.0,363.0,0
10,12.0,00:11:02,19886.0,2,8,A,2,殺球,1.0,,1.0,4,800.0,314.0,2.0,6,453.0,528.0,,,,,8,712.0,334.0,8,750.0,580.0,0
10,13.0,00:11:03,19915.0,2,8,B,2,擋小球,,1.0,2.0,6,453.0,528.0,2.0,1,490.0,394.0,,,,,8,509.0,533.0,8,706.0,341.0,0
10,14.0,00:11:04,19939.0,2,8,A,3,推球,,,2.0,1,490.0,394.0,2.0,9,792.0,648.0,出界,對手出界,B,,7,518.0,392.0,8,564.0,531.0,0
11,1.0,00:11:44,21146.0,3,8,B,1,未知球種,,,2.0,,,,1.0,,,,,,,1,,,,,,,0
11,2.0,00:11:47,21214.0,3,8,A,2,殺球,,,1.0,,,,2.0,6,456.0,536.0,,,,,9,554.0,311.0,8,647.0,545.0,0
11,3.0,00:11:47,21230.0,3,8,B,2,防守回挑,,1.0,2.0,6,456.0,536.0,1.0,3,469.0,314.0,,,,,8,667.0,557.0,8,568.0,331.0,0
11,4.0,00:11:48,21258.0,3,8,A,2,過度切球,,,1.0,3,469.0,314.0,2.0,2,470.0,464.0,,,,,5,506.0,327.0,8,594.0,552.0,0
11,5.0,00:11:49,21283.0,3,8,B,2,推球,,1.0,2.0,2,470.0,464.0,1.0,9,746.0,318.0,,,,,7,510.0,501.0,8,550.0,351.0,0
11,6.0,00:11:50,21318.0,3,8,A,2,殺球,1.0,,1.0,9,746.0,318.0,2.0,6,461.0,519.0,,,,,8,668.0,331.0,8,633.0,534.0,0
11,7.0,00:11:51,21339.0,3,8,B,3,擋小球,,1.0,2.0,6,461.0,519.0,2.0,1,488.0,441.0,掛網,對手掛網,A,,8,674.0,542.0,8,693.0,334.0,0
12,1.0,00:12:13,21990.0,4,8,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
12,2.0,00:12:20,22222.0,4,8,B,2,擋小球,,1.0,2.0,,,,2.0,1,481.0,394.0,,,,,8,630.0,524.0,9,731.0,321.0,0
12,3.0,00:12:22,22276.0,4,8,A,2,放小球,,,2.0,1,481.0,394.0,2.0,2,427.0,455.0,,,,,7,513.0,395.0,8,567.0,532.0,0
12,4.0,00:12:23,22306.0,4,8,B,2,挑球,,1.0,2.0,2,427.0,455.0,1.0,9,709.0,319.0,,,,,2,488.0,491.0,8,564.0,373.0,0
12,5.0,00:12:25,22351.0,4,8,A,2,切球,,,1.0,9,709.0,319.0,2.0,5,869.0,515.0,,,,,9,666.0,319.0,8,654.0,543.0,0
12,6.0,00:12:25,22374.0,4,8,B,2,放小球,,,2.0,5,869.0,515.0,2.0,2,831.0,399.0,,,,,5,807.0,533.0,9,672.0,321.0,0
12,7.0,00:12:26,22401.0,4,8,A,2,挑球,,1.0,2.0,2,831.0,399.0,1.0,5,826.0,612.0,,,,,6,764.0,383.0,8,711.0,530.0,0
12,8.0,00:12:27,22437.0,4,8,B,2,殺球,,,1.0,5,826.0,612.0,2.0,8,723.0,346.0,,,,,8,766.0,594.0,8,655.0,369.0,0
12,9.0,00:12:28,22453.0,4,8,A,2,擋小球,,1.0,2.0,8,723.0,346.0,2.0,7,665.0,470.0,,,,,8,622.0,348.0,5,804.0,593.0,0
12,10.0,00:12:29,22477.0,4,8,B,2,推球,,,2.0,7,665.0,470.0,1.0,9,555.0,317.0,,,,,8,596.0,517.0,8,632.0,364.0,0
12,11.0,00:12:30,22505.0,4,8,A,2,殺球,,,1.0,9,555.0,317.0,2.0,6,446.0,530.0,,,,,8,600.0,330.0,8,618.0,532.0,0
12,12.0,00:12:30,22521.0,4,8,B,2,擋小球,,1.0,2.0,6,446.0,530.0,1.0,1,459.0,395.0,,,,,8,625.0,545.0,8,570.0,349.0,0
12,13.0,00:12:31,22538.0,4,8,A,2,放小球,,,1.0,1,459.0,395.0,2.0,2,431.0,479.0,,,,,1,492.0,396.0,8,610.0,555.0,0
12,14.0,00:12:32,22573.0,4,8,B,3,放小球,,1.0,2.0,2,431.0,479.0,2.0,2,459.0,446.0,未過網,對手未過網,A,,2,466.0,504.0,8,562.0,371.0,0
13,1.0,00:12:52,23168.0,5,8,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
13,2.0,00:12:52,23182.0,5,8,B,2,推球,,,2.0,,,,1.0,4,803.0,312.0,,,,,8,679.0,510.0,8,628.0,365.0,0
13,3.0,00:12:53,23205.0,5,8,A,2,殺球,1.0,,1.0,4,803.0,312.0,2.0,5,868.0,548.0,,,,,8,684.0,335.0,8,681.0,512.0,0
13,4.0,00:12:54,23226.0,5,8,B,2,擋小球,,,2.0,5,868.0,548.0,2.0,2,845.0,394.0,,,,,8,784.0,562.0,8,707.0,337.0,0
13,5.0,00:12:55,23253.0,5,8,A,2,挑球,,1.0,2.0,2,845.0,394.0,1.0,6,476.0,607.0,,,,,2,781.0,388.0,8,717.0,552.0,0
13,6.0,00:12:56,23290.0,5,8,B,2,殺球,1.0,,1.0,6,476.0,607.0,2.0,8,741.0,362.0,,,,,9,531.0,617.0,8,635.0,372.0,0
13,7.0,00:12:57,23311.0,5,8,A,2,放小球,,1.0,2.0,8,741.0,362.0,2.0,7,625.0,476.0,,,,,8,604.0,360.0,8,553.0,589.0,0
13,8.0,00:12:57,23336.0,5,8,B,2,放小球,,,2.0,7,625.0,476.0,2.0,7,604.0,396.0,,,,,7,571.0,502.0,8,626.0,358.0,0
13,9.0,00:12:58,23363.0,5,8,A,2,放小球,,1.0,2.0,7,604.0,396.0,2.0,2,489.0,476.0,,,,,7,567.0,404.0,8,626.0,524.0,0
13,10.0,00:12:59,23383.0,5,8,B,2,推球,,1.0,2.0,2,489.0,476.0,1.0,9,749.0,311.0,,,,,7,522.0,479.0,8,592.0,386.0,0
13,11.0,00:13:00,23412.0,5,8,A,2,長球,1.0,,1.0,9,749.0,311.0,1.0,9,747.0,615.0,,,,,8,652.0,335.0,8,624.0,522.0,0
13,12.0,00:13:01,23452.0,5,8,B,2,殺球,,,1.0,9,747.0,615.0,2.0,5,454.0,350.0,,,,,8,728.0,583.0,8,636.0,352.0,0
13,13.0,00:13:02,23474.0,5,8,A,2,擋小球,,,2.0,5,454.0,350.0,2.0,2,465.0,476.0,,,,,8,577.0,353.0,8,664.0,575.0,0
13,14.0,00:13:03,23504.0,5,8,B,2,推球,,1.0,2.0,2,465.0,476.0,1.0,4,784.0,310.0,,,,,2,490.0,488.0,5,514.0,366.0,0
13,15.0,00:13:04,23535.0,5,8,A,2,殺球,1.0,,1.0,4,784.0,310.0,2.0,5,861.0,551.0,,,,,8,661.0,328.0,8,604.0,519.0,0
13,16.0,00:13:05,23551.0,5,8,B,2,擋小球,,,2.0,5,861.0,551.0,2.0,6,832.0,387.0,,,,,8,781.0,562.0,8,712.0,327.0,0
13,17.0,00:13:05,23579.0,5,8,A,2,挑球,,1.0,2.0,6,832.0,387.0,,5,800.0,603.0,,,,,6,782.0,387.0,8,738.0,558.0,0
13,18.0,00:12:52,23168.0,5,8,B,2,未知球種,,,,8,800.0,603.0,,,,,,,,1,,,,,,,0
14,1.0,00:13:30,24302.0,6,8,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
14,2.0,00:13:30,24329.0,6,8,B,3,放小球,,,2.0,,,,2.0,7,527.0,440.0,掛網,對手掛網,A,,7,503.0,498.0,8,629.0,365.0,0
15,1.0,00:13:49,24875.0,7,8,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
15,2.0,00:13:49,24898.0,7,8,B,2,推球,,,2.0,,,,2.0,3,488.0,315.0,,,,,8,691.0,506.0,8,625.0,366.0,0
15,3.0,00:13:50,24929.0,7,8,A,3,後場抽平球,,,2.0,3,488.0,315.0,2.0,2,480.0,481.0,對手落地致勝,落地致勝,A,,9,538.0,322.0,8,581.0,530.0,0
16,1.0,00:14:09,25486.0,7,9,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
