rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:21:11,38153,1,0,A,1,發短球,,1.0,2.0,,,,2.0,7,724.0,520.0,,,,,8,621.0,431.0,8,728.0,583.0,0
1,2,00:21:12,38176,1,0,B,2,放小球,,,2.0,7,724.0,520.0,2.0,1,471.0,464.0,,,,,7,676.0,534.0,8,627.0,433.0,0
1,3,00:21:13,38203,1,0,A,2,放小球,,,2.0,1,471.0,464.0,2.0,2,444.0,506.0,,,,,1,506.0,454.0,7,611.0,543.0,0
1,4,00:21:14,38227,1,0,B,2,挑球,,1.0,2.0,2,444.0,506.0,1.0,9,730.0,389.0,,,,,2,479.0,517.0,8,549.0,445.0,0
1,5,00:21:15,38269,1,0,A,2,切球,1.0,,1.0,9,730.0,389.0,2.0,7,740.0,528.0,,,,,8,679.0,405.0,8,636.0,570.0,0
1,6,00:21:16,38298,1,0,B,3,挑球,,,2.0,7,740.0,528.0,2.0,13,771.0,380.0,出界,對手出界,A,,7,702.0,539.0,8,682.0,408.0,0
2,1,00:21:30,38728,1,1,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
2,2,00:21:32,38777,1,1,B,2,放小球,,,2.0,,,,2.0,1,494.0,467.0,,,,,7,524.0,526.0,8,645.0,424.0,0
2,3,00:21:33,38801,1,1,A,2,挑球,,,2.0,1,494.0,467.0,2.0,9,806.0,636.0,,,,,7,541.0,458.0,7,553.0,534.0,0
2,4,00:21:34,38838,1,1,B,2,過度切球,,,2.0,9,806.0,636.0,2.0,2,774.0,465.0,,,,,9,726.0,646.0,8,649.0,428.0,0
2,5,00:21:35,38871,1,1,A,2,放小球,,1.0,2.0,2,774.0,465.0,2.0,1,821.0,505.0,,,,,2,775.0,458.0,8,652.0,596.0,0
2,6,00:21:36,38899,1,1,B,2,挑球,,,2.0,1,821.0,505.0,1.0,9,653.0,394.0,,,,,1,788.0,515.0,8,713.0,448.0,0
2,7,00:21:38,38956,1,1,A,2,殺球,,,1.0,9,653.0,394.0,2.0,8,595.0,548.0,,,,,9,658.0,388.0,8,688.0,571.0,0
2,8,00:21:39,38972,1,1,B,2,擋小球,,1.0,2.0,8,595.0,548.0,2.0,7,730.0,454.0,,,,,8,672.0,566.0,9,644.0,397.0,0
2,9,00:21:40,39000,1,1,A,2,放小球,,1.0,2.0,7,730.0,454.0,2.0,7,778.0,502.0,,,,,8,738.0,444.0,8,671.0,571.0,0
2,10,00:21:40,39025,1,1,B,2,放小球,,,2.0,7,778.0,502.0,2.0,2,798.0,475.0,,,,,7,749.0,511.0,8,690.0,437.0,0
2,11,00:21:41,39049,1,1,A,3,放小球,,1.0,2.0,2,798.0,475.0,2.0,7,677.0,489.0,掛網,對手掛網,B,,7,765.0,464.0,7,720.0,525.0,0
5,1,00:22:45,40952,4,1,A,1,未知球種,,,2.0,,,,,,,,,,,1,,,,,,,0
5,2,00:22:45,40952,4,1,B,2,未知球種,,,,,,,1.0,,,,,,,1,,,,,,,0
5,3,00:22:46,41008,4,1,A,2,殺球,1.0,,1.0,,,,2.0,5,803.0,572.0,,,,,9,658.0,398.0,8,666.0,577.0,0
5,4,00:22:47,41021,4,1,B,2,擋小球,,,2.0,5,803.0,572.0,2.0,8,675.0,442.0,,,,,8,757.0,587.0,9,670.0,396.0,0
