rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:21:48,39248,0,1,B,1,發短球,,1.0,2,,,,2,7,679.0,480.0,,,,,8,623.0,373.0,8,720.0,555.0,0
1,2,00:21:49,39271,0,1,A,2,放小球,,,2,7,679.0,480.0,2,7,584.0,404.0,,,,,8,642.0,508.0,8,612.0,367.0,0
1,3,00:21:49,39296,0,1,B,2,挑球,,,2,7,584.0,404.0,1,6,391.0,607.0,,,,,7,614.0,400.0,8,626.0,527.0,0
1,4,00:21:50,39329,0,1,A,2,後場抽平球,,1.0,1,6,391.0,607.0,1,5,465.0,353.0,,,,,6,472.0,612.0,8,589.0,378.0,0
1,5,00:21:51,39345,0,1,B,2,點扣,,,1,5,465.0,353.0,2,6,442.0,568.0,,,,,8,574.0,367.0,8,563.0,593.0,0
1,6,00:21:51,39358,0,1,A,2,擋小球,,1.0,2,6,442.0,568.0,1,1,482.0,407.0,,,,,8,631.0,568.0,5,497.0,346.0,0
1,7,00:21:52,39378,0,1,B,2,撲球,,,1,1,482.0,407.0,2,8,714.0,550.0,,,,,7,517.0,410.0,8,578.0,562.0,0
1,8,00:21:52,39388,0,1,A,3,防守回抽,,,2,8,714.0,550.0,2,12,852.0,313.0,出界,對手出界,B,,8,623.0,562.0,7,525.0,409.0,0
2,1,00:22:06,39806,0,2,B,1,發短球,,1.0,2,,,,2,7,628.0,485.0,,,,,8,637.0,376.0,8,504.0,568.0,0
2,2,00:22:07,39820,0,2,A,2,放小球,,1.0,2,7,628.0,485.0,2,7,752.0,421.0,,,,,7,598.0,504.0,8,636.0,378.0,0
2,3,00:22:08,39844,0,2,B,2,推球,,1.0,2,7,752.0,421.0,1,6,478.0,589.0,,,,,7,706.0,411.0,8,641.0,513.0,0
2,4,00:22:09,39870,0,2,A,2,長球,1.0,,1,6,478.0,589.0,1,3,482.0,321.0,,,,,8,583.0,570.0,8,636.0,385.0,0
2,5,00:22:10,39913,0,2,B,2,殺球,,,1,3,482.0,321.0,2,6,420.0,557.0,,,,,5,517.0,327.0,8,654.0,551.0,0
2,6,00:22:10,39926,0,2,A,3,擋小球,,1.0,2,6,420.0,557.0,2,2,472.0,450.0,掛網,對手掛網,B,,8,655.0,548.0,3,482.0,322.0,0
3,1,00:22:27,40413,0,3,B,1,未知球種,,,2,,,,2,,,,,,,1,,,,,,,0
3,2,00:22:28,40447,0,3,A,2,推球,,,2,,,,1,3,465.0,314.0,,,,,7,677.0,490.0,8,613.0,380.0,0
3,3,00:22:29,40484,0,3,B,2,長球,,,1,3,465.0,314.0,1,6,453.0,571.0,,,,,3,522.0,320.0,8,604.0,537.0,0
3,4,00:22:30,40511,0,3,A,2,殺球,1.0,,1,6,453.0,571.0,2,8,702.0,355.0,,,,,8,496.0,577.0,8,556.0,348.0,0
3,5,00:22:30,40524,0,3,B,2,擋小球,,1.0,2,8,702.0,355.0,2,1,783.0,479.0,,,,,8,544.0,357.0,6,478.0,596.0,0
3,6,00:22:31,40555,0,3,A,2,放小球,,,2,1,783.0,479.0,2,2,784.0,423.0,,,,,8,734.0,515.0,8,654.0,365.0,0
3,7,00:22:32,40579,0,3,B,2,推球,,1.0,2,2,784.0,423.0,1,8,499.0,586.0,,,,,7,748.0,412.0,8,706.0,517.0,0
3,8,00:22:33,40610,0,3,A,2,長球,1.0,,1,8,499.0,586.0,1,8,551.0,328.0,,,,,8,678.0,577.0,8,642.0,389.0,0
3,9,00:22:35,40657,0,3,B,3,殺球,,,1,8,551.0,328.0,2,6,397.0,583.0,對手落地致勝,落地致勝,B,,8,534.0,330.0,8,667.0,586.0,0
4,1,00:22:54,41248,1,3,B,1,發短球,,1.0,2,,,,2,7,614.0,473.0,,,,,8,638.0,371.0,8,526.0,556.0,0
4,2,00:22:55,41269,1,3,A,2,推球,,,2,7,614.0,473.0,1,5,502.0,345.0,,,,,7,547.0,485.0,8,643.0,365.0,0
4,3,00:22:56,41289,1,3,B,2,長球,,,1,5,502.0,345.0,1,6,422.0,598.0,,,,,8,595.0,358.0,8,590.0,533.0,0
4,4,00:22:57,41319,1,3,A,2,長球,1.0,,1,6,422.0,598.0,1,4,753.0,322.0,,,,,8,500.0,586.0,8,537.0,346.0,0
4,5,00:22:58,41355,1,3,B,2,切球,1.0,,1,4,753.0,322.0,2,7,773.0,493.0,,,,,8,711.0,334.0,8,640.0,571.0,0
4,6,00:22:59,41379,1,3,A,2,勾球,,,2,7,773.0,493.0,2,7,514.0,413.0,,,,,8,754.0,538.0,8,730.0,331.0,0
4,7,00:23:00,41409,1,3,B,2,勾球,,,2,7,514.0,413.0,2,1,809.0,467.0,,,,,7,558.0,408.0,8,630.0,526.0,0
4,8,00:23:01,41436,1,3,A,2,挑球,,,2,1,809.0,467.0,1,9,708.0,318.0,,,,,7,737.0,483.0,8,598.0,374.0,0
4,9,00:23:02,41479,1,3,B,2,長球,1.0,,1,9,708.0,318.0,1,4,369.0,616.0,,,,,8,687.0,331.0,8,675.0,557.0,0
4,10,00:23:03,41514,1,3,A,2,過度切球,,1.0,1,4,369.0,616.0,1,7,612.0,398.0,,,,,4,425.0,621.0,8,646.0,354.0,0
4,11,00:23:04,41539,1,3,B,2,撲球,,,1,7,612.0,398.0,2,8,517.0,551.0,,,,,7,586.0,397.0,8,554.0,577.0,0
4,12,00:23:05,41550,1,3,A,2,擋小球,,1.0,2,8,517.0,551.0,2,5,446.0,374.0,,,,,8,662.0,570.0,7,591.0,398.0,0
4,13,00:23:05,41571,1,3,B,2,推球,,,2,5,446.0,374.0,1,8,757.0,555.0,,,,,8,518.0,377.0,8,648.0,553.0,0
4,14,00:23:06,41591,1,3,A,2,點扣,,,1,8,757.0,555.0,2,6,776.0,345.0,,,,,8,647.0,569.0,8,547.0,367.0,0
