rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1.0,00:44:15,66397.0,1,0,B,1,發長球,,1.0,2.0,,,,1.0,5,519.0,286.0,,,,,8,650.0,478.0,8,574.0,302.0,0
1,2.0,00:44:16,66422.0,1,0,A,2,點扣,,,1.0,5,519.0,286.0,2.0,5,417.0,544.0,,,,,8,568.0,296.0,8,661.0,507.0,0
1,3.0,00:44:17,66431.0,1,0,B,2,防守回挑,,1.0,2.0,5,417.0,544.0,1.0,8,567.0,282.0,,,,,8,674.0,528.0,3,515.0,261.0,0
1,4.0,00:44:18,66458.0,1,0,A,3,殺球,1.0,,1.0,8,567.0,282.0,2.0,4,884.0,620.0,對手落地致勝,落地致勝,A,,8,554.0,278.0,8,670.0,559.0,0
2,1.0,00:44:48,67215.0,2,0,A,1,發短球,,1.0,2.0,,,,2.0,7,628.0,447.0,,,,,8,650.0,321.0,8,521.0,534.0,0
2,2.0,00:44:49,67231.0,2,0,B,2,推球,,,2.0,7,628.0,447.0,1.0,5,516.0,279.0,,,,,7,576.0,470.0,8,637.0,314.0,0
2,3.0,00:44:50,67252.0,2,0,A,2,切球,,,1.0,5,516.0,279.0,2.0,7,510.0,448.0,,,,,8,538.0,294.0,8,620.0,524.0,0
2,4.0,00:44:51,67275.0,2,0,B,2,推球,,1.0,2.0,7,510.0,448.0,1.0,9,727.0,267.0,,,,,8,523.0,477.0,8,602.0,298.0,0
2,5.0,00:44:52,67308.0,2,0,A,2,殺球,1.0,,1.0,9,727.0,267.0,2.0,6,806.0,540.0,,,,,9,708.0,261.0,8,690.0,539.0,0
2,6.0,00:44:52,67319.0,2,0,B,3,擋小球,,,2.0,6,806.0,540.0,2.0,7,760.0,408.0,未過網,對手未過網,A,,8,715.0,565.0,9,709.0,267.0,0
3,1.0,00:45:09,67731.0,3,0,A,1,未知球種,,,2.0,,,,,7,760.0,408.0,,,,1,8,715.0,565.0,9,709.0,267.0,0
4,1.0,00:45:30,68273.0,4,0,A,1,發短球,,1.0,2.0,,,,2.0,1,470.0,450.0,,,,,8,649.0,320.0,8,528.0,540.0,0
4,2.0,00:45:31,68290.0,4,0,B,2,放小球,,1.0,2.0,1,470.0,450.0,2.0,7,634.0,378.0,,,,,7,591.0,457.0,8,630.0,318.0,0
4,3.0,00:45:32,68313.0,4,0,A,2,挑球,,1.0,2.0,7,634.0,378.0,1.0,8,556.0,593.0,,,,,7,599.0,362.0,7,617.0,452.0,0
4,4.0,00:45:33,68341.0,4,0,B,2,長球,1.0,,1.0,8,556.0,593.0,1.0,4,753.0,262.0,,,,,8,623.0,566.0,8,612.0,326.0,0
4,5.0,00:45:35,68381.0,4,0,A,2,殺球,1.0,,1.0,4,753.0,262.0,2.0,6,860.0,542.0,,,,,9,728.0,265.0,8,700.0,548.0,0
4,6.0,00:45:35,68392.0,4,0,B,2,擋小球,,,2.0,6,860.0,542.0,1.0,2,788.0,353.0,,,,,8,727.0,552.0,9,729.0,255.0,0
4,7.0,00:45:36,68414.0,4,0,A,3,撲球,,1.0,1.0,2,788.0,353.0,2.0,9,686.0,625.0,對手落地致勝,落地致勝,A,,2,776.0,344.0,8,768.0,520.0,0
5,1.0,00:45:58,68970.0,4,1,A,1,未知球種,,,2.0,,,,,,,,,,,1,,,,,,,0
6,1.0,00:47:08,70706.0,4,2,B,1,發短球,,1.0,2.0,,,,2.0,7,694.0,350.0,,,,,8,625.0,491.0,8,705.0,306.0,0
6,2.0,00:47:08,70723.0,4,2,A,2,放小球,,,2.0,7,694.0,350.0,2.0,2,799.0,422.0,,,,,8,697.0,334.0,7,651.0,471.0,0
6,3.0,00:47:09,70742.0,4,2,B,2,挑球,,,2.0,2,799.0,422.0,1.0,4,760.0,263.0,,,,,7,756.0,444.0,8,684.0,334.0,0
6,4.0,00:47:10,70773.0,4,2,A,3,點扣,1.0,,1.0,4,760.0,263.0,2.0,11,908.0,548.0,出界,對手出界,B,,9,702.0,271.0,8,694.0,514.0,0
7,1.0,00:47:28,71219.0,5,2,B,1,發短球,,1.0,2.0,,,,2.0,7,578.0,354.0,,,,,8,652.0,478.0,8,571.0,306.0,0
7,2.0,00:47:29,71236.0,5,2,A,2,挑球,,,2.0,7,578.0,354.0,1.0,4,812.0,628.0,,,,,8,581.0,338.0,7,630.0,475.0,0
7,3.0,00:47:30,71270.0,5,2,B,2,長球,,,1.0,4,812.0,628.0,1.0,3,487.0,261.0,,,,,9,746.0,621.0,8,633.0,309.0,0
7,4.0,00:47:31,71297.0,5,2,A,3,殺球,,,1.0,3,487.0,261.0,2.0,6,851.0,511.0,對手落地致勝,落地致勝,A,,3,532.0,271.0,8,710.0,571.0,0
8,1.0,00:48:15,72384.0,5,3,A,1,發短球,,1.0,2.0,,,,2.0,7,621.0,441.0,,,,,8,642.0,319.0,8,523.0,537.0,0
8,2.0,00:48:15,72399.0,5,3,B,2,放小球,,,2.0,7,621.0,441.0,2.0,7,627.0,344.0,,,,,7,567.0,457.0,8,629.0,315.0,0
8,3.0,00:48:16,72412.0,5,3,A,2,放小球,,,2.0,7,627.0,344.0,2.0,7,733.0,423.0,,,,,8,650.0,336.0,8,622.0,486.0,0
8,4.0,00:48:17,72428.0,5,3,B,2,放小球,,,2.0,7,733.0,423.0,2.0,7,569.0,379.0,,,,,7,745.0,468.0,8,664.0,334.0,0
8,5.0,00:48:17,72448.0,5,3,A,2,挑球,,,2.0,7,569.0,379.0,1.0,8,771.0,602.0,,,,,8,539.0,343.0,8,625.0,479.0,0
8,6.0,00:48:19,72481.0,5,3,B,2,殺球,,,1.0,8,771.0,602.0,2.0,8,594.0,304.0,,,,,9,711.0,616.0,8,621.0,304.0,0
8,7.0,00:48:19,72489.0,5,3,A,2,擋小球,,,2.0,8,594.0,304.0,1.0,7,643.0,457.0,,,,,8,605.0,296.0,9,803.0,615.0,0
8,8.0,00:48:20,72513.0,5,3,B,2,平球,,1.0,1.0,7,643.0,457.0,1.0,8,660.0,316.0,,,,,8,706.0,501.0,8,614.0,305.0,0
8,9.0,00:48:20,72523.0,5,3,A,2,平球,,,1.0,8,660.0,316.0,1.0,7,748.0,466.0,,,,,8,612.0,305.0,8,673.0,484.0,0
8,10.0,00:48:21,72532.0,5,3,B,2,平球,,,1.0,7,748.0,466.0,2.0,6,755.0,303.0,,,,,8,689.0,486.0,8,627.0,306.0,0
8,11.0,00:48:21,72543.0,5,3,A,2,防守回抽,,1.0,2.0,6,755.0,303.0,1.0,8,568.0,530.0,,,,,8,634.0,299.0,7,700.0,467.0,0
8,12.0,00:48:22,72562.0,5,3,B,2,殺球,1.0,,1.0,8,568.0,530.0,2.0,5,511.0,285.0,,,,,8,642.0,537.0,8,624.0,307.0,0
8,13.0,00:48:22,72572.0,5,3,A,2,擋小球,,,2.0,5,511.0,285.0,1.0,1,509.0,434.0,,,,,8,610.0,296.0,8,583.0,533.0,0
8,14.0,00:48:23,72587.0,5,3,B,3,撲球,,,1.0,1,509.0,434.0,2.0,8,718.0,311.0,對手落地致勝,落地致勝,B,,5,486.0,494.0,5,501.0,279.0,0
9,1.0,00:48:52,73305.0,6,3,B,1,發短球,,1.0,2.0,,,,2.0,7,682.0,348.0,,,,,8,626.0,485.0,8,711.0,305.0,0
9,2.0,00:48:52,73322.0,6,3,A,2,平球,,1.0,2.0,7,682.0,348.0,1.0,8,514.0,513.0,,,,,7,662.0,349.0,8,672.0,511.0,0
9,3.0,00:48:53,73330.0,6,3,B,2,平球,,1.0,1.0,8,514.0,513.0,1.0,5,514.0,331.0,,,,,8,667.0,510.0,7,650.0,346.0,0
9,4.0,00:48:53,73349.0,6,3,A,2,擋小球,,,1.0,5,514.0,331.0,2.0,1,451.0,451.0,,,,,5,511.0,334.0,8,649.0,543.0,0
9,5.0,00:48:54,73372.0,6,3,B,2,挑球,,1.0,2.0,1,451.0,451.0,1.0,3,479.0,274.0,,,,,1,455.0,467.0,8,559.0,327.0,0
9,6.0,00:48:56,73404.0,6,3,A,2,點扣,,,1.0,3,479.0,274.0,2.0,8,604.0,562.0,,,,,8,539.0,292.0,8,622.0,539.0,0
9,7.0,00:48:56,73413.0,6,3,B,3,擋小球,,1.0,2.0,8,604.0,562.0,2.0,7,701.0,380.0,未過網,對手未過網,A,,8,654.0,569.0,14,450.0,271.0,0
10,1.0,00:49:16,73900.0,7,3,A,1,未知球種,,,2.0,,,,,7,701.0,380.0,,,,1,8,654.0,569.0,14,450.0,271.0,0
11,1.0,00:49:42,74568.0,8,3,A,1,發短球,,1.0,2.0,,,,2.0,7,594.0,445.0,,,,,8,642.0,314.0,8,522.0,537.0,0
11,2.0,00:49:43,74583.0,8,3,B,2,放小球,,,2.0,7,594.0,445.0,2.0,7,604.0,377.0,,,,,7,552.0,469.0,8,640.0,311.0,0
11,3.0,00:49:43,74599.0,8,3,A,2,放小球,,,2.0,7,604.0,377.0,2.0,7,708.0,436.0,,,,,7,636.0,356.0,8,621.0,506.0,0
11,4.0,00:49:44,74618.0,8,3,B,2,推球,,,2.0,7,708.0,436.0,1.0,3,494.0,264.0,,,,,7,687.0,466.0,8,622.0,343.0,0
11,5.0,00:49:45,74647.0,8,3,A,2,過度切球,,,1.0,3,494.0,264.0,2.0,7,731.0,459.0,,,,,3,524.0,266.0,8,646.0,506.0,0
11,6.0,00:49:46,74664.0,8,3,B,2,放小球,,,2.0,7,731.0,459.0,2.0,7,597.0,367.0,,,,,8,706.0,501.0,8,575.0,274.0,0
11,7.0,00:49:47,74685.0,8,3,A,2,挑球,,,2.0,7,597.0,367.0,1.0,5,451.0,586.0,,,,,8,621.0,334.0,8,655.0,500.0,0
11,8.0,00:49:48,74712.0,8,3,B,2,點扣,1.0,,1.0,5,451.0,586.0,2.0,5,486.0,316.0,,,,,8,582.0,582.0,8,599.0,322.0,0
11,9.0,00:49:48,74724.0,8,3,A,2,擋小球,,,2.0,5,486.0,316.0,2.0,1,479.0,465.0,,,,,5,525.0,314.0,8,568.0,587.0,0
11,10.0,00:49:49,74748.0,8,3,B,2,挑球,,1.0,2.0,1,479.0,465.0,1.0,3,468.0,264.0,,,,,7,523.0,469.0,8,596.0,314.0,0
11,11.0,00:49:51,74780.0,8,3,A,2,過度切球,,,1.0,3,468.0,264.0,2.0,1,505.0,463.0,,,,,3,501.0,261.0,8,612.0,528.0,0
11,12.0,00:49:52,74800.0,8,3,B,2,放小球,,1.0,2.0,1,505.0,463.0,2.0,7,583.0,364.0,,,,,8,567.0,490.0,9,571.0,273.0,0
11,13.0,00:49:52,74820.0,8,3,A,2,挑球,,,2.0,7,583.0,364.0,1.0,9,762.0,625.0,,,,,7,620.0,346.0,8,595.0,480.0,0
