rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1.0,00:36:17,65315.0,1,0,A,1,發長球,,1.0,2.0,,,,1.0,8,777.0,611.0,,,,,8,632.0,376.0,8,727.0,556.0,0
1,2.0,00:36:18,65342.0,1,0,B,2,切球,,,1.0,8,777.0,611.0,2.0,7,517.0,416.0,,,,,8,752.0,592.0,8,682.0,360.0,0
1,3.0,00:36:18,65366.0,1,0,A,2,放小球,,1.0,2.0,7,517.0,416.0,2.0,1,812.0,459.0,,,,,8,545.0,379.0,8,699.0,576.0,0
1,4.0,00:36:19,65391.0,1,0,B,2,放小球,,,2.0,1,812.0,459.0,2.0,2,845.0,433.0,,,,,7,745.0,495.0,8,613.0,358.0,0
1,5.0,00:36:20,65420.0,1,0,A,2,挑球,,,2.0,2,845.0,433.0,1.0,9,794.0,639.0,,,,,2,776.0,410.0,8,698.0,518.0,0
1,6.0,00:36:22,65461.0,1,0,B,2,切球,,,1.0,9,794.0,639.0,2.0,5,442.0,383.0,,,,,9,754.0,641.0,8,690.0,365.0,0
1,7.0,00:36:22,65485.0,1,0,A,2,放小球,,1.0,2.0,5,442.0,383.0,2.0,1,793.0,459.0,,,,,5,496.0,368.0,8,676.0,584.0,0
1,8.0,00:36:23,65518.0,1,0,B,3,放小球,,,2.0,1,793.0,459.0,2.0,1,799.0,444.0,掛網,對手掛網,A,,7,730.0,488.0,8,596.0,355.0,0
2,1.0,00:36:39,65981.0,1,1,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
2,2.0,00:36:40,66016.0,1,1,B,2,挑球,,,2.0,,,,1.0,5,506.0,325.0,,,,,7,569.0,503.0,8,642.0,364.0,0
2,3.0,00:36:41,66043.0,1,1,A,2,殺球,1.0,,1.0,5,506.0,325.0,2.0,6,442.0,548.0,,,,,8,560.0,347.0,8,615.0,526.0,0
2,4.0,00:36:41,66055.0,1,1,B,2,放小球,,1.0,2.0,6,442.0,548.0,2.0,1,452.0,431.0,,,,,8,649.0,543.0,8,574.0,343.0,0
2,5.0,00:36:42,66086.0,1,1,A,2,放小球,,1.0,2.0,1,452.0,431.0,2.0,2,483.0,455.0,,,,,1,500.0,405.0,8,604.0,545.0,0
2,6.0,00:36:43,66111.0,1,1,B,2,推球,,1.0,2.0,2,483.0,455.0,2.0,4,817.0,321.0,,,,,7,521.0,467.0,8,551.0,378.0,0
