rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:32:02,57677,1,0,A,1,發短球,,1.0,2,,,,2.0,8,720,403,,,,,8,631,234,8,751,476,0
1,2,00:32:03,57698,1,0,B,2,挑球,,,2,8,720.0,403.0,1.0,3,526,144,,,,,8,675,402,8,629,223,0
1,3,00:32:04,57734,1,0,A,3,點扣,,,1,3,526.0,144.0,2.0,5,896,516,對手落地致勝,落地致勝,A,,9,593,154,8,657,443,0
2,1,00:32:30,58512,2,0,A,1,發短球,,1.0,2,,,,2.0,7,599,391,,,,,8,654,231,8,534,477,0
2,2,00:32:31,58531,2,0,B,2,放小球,,,2,7,599.0,391.0,2.0,7,623,267,,,,,8,574,399,8,629,219,0
2,3,00:32:31,58559,2,0,A,2,推球,,1.0,2,7,623.0,267.0,1.0,9,483,584,,,,,7,608,256,8,631,419,0
2,4,00:32:32,58586,2,0,B,3,殺球,1.0,,1,9,483.0,584.0,2.0,15,459,184,出界,對手出界,A,,8,571,533,8,596,208,0
3,1,00:32:49,59079,2,1,A,1,發短球,,1.0,2,,,,2.0,8,712,399,,,,,8,623,234,8,749,475,0
3,2,00:32:50,59102,2,1,B,2,挑球,,,2,8,712.0,399.0,1.0,4,771,151,,,,,8,683,414,8,627,220,0
3,3,00:32:51,59130,2,1,A,2,切球,,1.0,1,4,771.0,151.0,1.0,7,552,347,,,,,6,745,159,8,719,441,0
3,4,00:32:51,59153,2,1,B,3,放小球,,1.0,1,7,552.0,347.0,2.0,1,480,268,對手落地致勝,落地致勝,B,,7,582,378,8,660,187,0
4,1,00:33:14,59849,2,2,B,1,發短球,,1.0,2,,,,1.0,7,675,245,,,,,8,623,431,8,735,193,0
4,2,00:33:15,59868,2,2,A,2,放小球,,,1,7,675.0,245.0,2.0,7,731,329,,,,,8,697,236,8,665,442,0
4,3,00:33:16,59894,2,2,B,2,放小球,,,2,7,731.0,329.0,1.0,7,626,303,,,,,7,701,368,7,669,262,0
4,4,00:33:17,59915,2,2,A,3,放小球,,,1,7,626.0,303.0,2.0,7,676,300,掛網,對手掛網,B,,7,634,282,7,662,377,0
5,1,00:33:31,60344,2,3,B,1,發短球,,1.0,2,,,,1.0,7,591,241,,,,,8,659,431,8,583,195,0
5,2,00:33:32,60365,2,3,A,2,放小球,,1.0,1,7,591.0,241.0,2.0,2,477,360,,,,,7,550,249,8,633,434,0
5,3,00:33:32,60388,2,3,B,2,挑球,,1.0,2,2,477.0,360.0,1.0,4,738,146,,,,,7,517,380,8,582,225,0
5,4,00:33:34,60422,2,3,A,3,點扣,1.0,,1,4,738.0,146.0,2.0,15,915,504,出界,對手出界,B,,8,665,161,8,662,444,0
6,1,00:33:48,60842,3,3,B,1,發短球,,1.0,2,,,,2.0,8,663,232,,,,,8,627,428,8,724,193,0
6,2,00:33:48,60864,3,3,A,2,放小球,,1.0,2,8,663.0,232.0,2.0,2,457,361,,,,,8,641,226,8,665,448,0
6,3,00:33:49,60891,3,3,B,2,挑球,,1.0,2,2,457.0,361.0,1.0,5,521,162,,,,,2,503,375,8,612,221,0
6,4,00:33:50,60920,3,3,A,2,點扣,,,1,5,521.0,162.0,2.0,8,720,464,,,,,8,597,169,8,609,440,0
6,5,00:33:51,60934,3,3,B,3,擋小球,,,2,8,720.0,464.0,2.0,10,835,239,出界,對手出界,A,,8,600,484,9,560,156,0
7,1,00:34:12,61589,4,3,A,1,發短球,,1.0,2,,,,1.0,7,621,383,,,,,8,656,230,8,536,484,0
7,2,00:34:13,61606,4,3,B,3,推球,,,1,7,621.0,383.0,2.0,14,471,150,出界,對手出界,A,,7,559,377,8,638,218,0
8,1,00:34:32,62173,4,4,A,1,發短球,,1.0,2,,,,2.0,7,700,389,,,,,8,627,233,8,747,468,0
8,2,00:34:33,62191,4,4,B,2,放小球,,,2,7,700.0,389.0,2.0,7,626,268,,,,,7,670,385,8,625,218,0
8,3,00:34:33,62216,4,4,A,2,放小球,,,2,7,626.0,268.0,2.0,7,624,343,,,,,7,624,267,8,638,407,0
8,4,00:34:34,62240,4,4,B,2,挑球,,,2,7,624.0,343.0,1.0,9,563,145,,,,,7,599,369,7,630,238,0
8,5,00:34:36,62286,4,4,A,2,殺球,,,1,9,563.0,145.0,2.0,6,464,470,,,,,9,568,149,8,675,454,0
8,6,00:34:36,62299,4,4,B,2,擋小球,,1.0,2,6,464.0,470.0,1.0,7,568,247,,,,,8,700,471,3,538,152,0
8,7,00:34:37,62330,4,4,A,2,放小球,,,1,7,568.0,247.0,1.0,7,619,360,,,,,7,599,238,8,618,449,0
8,8,00:34:38,62352,4,4,B,2,放小球,,,1,7,619.0,360.0,2.0,7,566,287,,,,,7,597,374,8,627,231,0
8,9,00:34:39,62376,4,4,A,2,挑球,,,2,7,566.0,287.0,1.0,9,682,618,,,,,7,590,278,7,614,386,0
8,10,00:34:41,62430,4,4,B,2,點扣,,,1,9,682.0,618.0,2.0,8,697,200,,,,,9,663,596,8,609,208,0
8,11,00:34:41,62447,4,4,A,2,擋小球,,1.0,2,8,697.0,200.0,2.0,7,651,382,,,,,8,619,215,8,666,565,0
8,12,00:34:42,62473,4,4,B,2,放小球,,,2,7,651.0,382.0,2.0,7,629,273,,,,,7,617,391,8,638,219,0
8,13,00:34:43,62498,4,4,A,2,推球,,,2,7,629.0,273.0,1.0,3,841,619,,,,,7,647,266,7,623,386,0
8,14,00:34:44,62538,4,4,B,2,長球,,,1,3,841.0,619.0,1.0,9,555,152,,,,,9,748,618,8,656,208,0
8,15,00:34:45,62570,4,4,A,2,殺球,,,1,9,555.0,152.0,2.0,6,429,483,,,,,8,604,160,8,680,525,0
8,16,00:34:46,62584,4,4,B,2,擋小球,,1.0,2,6,429.0,483.0,2.0,1,533,242,,,,,8,677,476,3,538,157,0
8,17,00:34:47,62612,4,4,A,2,挑球,,,2,1,533.0,242.0,1.0,3,821,582,,,,,7,573,244,8,578,469,0
8,18,00:34:48,62647,4,4,B,2,後場抽平球,,,1,3,821.0,582.0,2.0,6,772,194,,,,,9,771,583,8,611,191,0
8,19,00:34:48,62664,4,4,A,2,擋小球,,1.0,2,6,772.0,194.0,1.0,2,510,376,,,,,8,703,189,8,741,565,0
8,20,00:34:49,62691,4,4,B,2,放小球,,1.0,1,2,510.0,376.0,2.0,1,510,277,,,,,7,513,391,8,662,204,0
8,21,00:34:50,62723,4,4,A,2,放小球,,,2,1,510.0,277.0,1.0,2,465,327,,,,,7,533,261,7,560,366,0
8,22,00:34:51,62741,4,4,B,3,撲球,,1.0,1,2,465.0,327.0,2.0,7,657,291,對手落地致勝,落地致勝,B,,7,564,351,1,506,304,0
9,1,00:35:17,63527,4,5,B,1,發短球,,1.0,2,,,,1.0,7,581,250,,,,,8,661,443,8,571,205,0
