rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:28:17,50919,1,0,A,1,發長球,,,2,,,,1,9,597.0,357.0,,,,,8,669.0,546.0,8,538.0,376.0,0
1,2,00:28:19,50982,1,0,B,2,殺球,,,1,9,597.0,357.0,2,8,493.0,562.0,,,,,9,602.0,350.0,8,648.0,581.0,0
1,3,00:28:20,51000,1,0,A,2,擋小球,,1.0,2,8,493.0,562.0,2,8,628.0,419.0,,,,,8,633.0,572.0,8,603.0,374.0,0
1,4,00:28:20,51020,1,0,B,2,推球,,,2,8,628.0,419.0,1,5,815.0,616.0,,,,,8,672.0,413.0,8,632.0,580.0,0
1,5,00:28:21,51051,1,0,A,2,點扣,,,1,5,815.0,616.0,2,6,824.0,396.0,,,,,8,775.0,632.0,8,622.0,393.0,0
1,6,00:28:22,51068,1,0,B,2,防守回挑,,1.0,2,6,824.0,396.0,1,5,836.0,605.0,,,,,8,711.0,398.0,8,714.0,619.0,0
1,7,00:28:23,51096,1,0,A,2,點扣,,,1,5,836.0,605.0,2,6,809.0,390.0,,,,,8,807.0,622.0,8,678.0,393.0,0
1,8,00:28:23,51109,1,0,B,2,擋小球,,1.0,2,6,809.0,390.0,2,7,787.0,507.0,,,,,8,635.0,393.0,8,816.0,636.0,0
1,9,00:28:24,51138,1,0,A,2,挑球,,,2,7,787.0,507.0,1,8,535.0,390.0,,,,,7,743.0,535.0,8,671.0,395.0,0
1,10,00:28:25,51161,1,0,B,3,點扣,,,1,8,535.0,390.0,2,1,457.0,465.0,掛網,對手掛網,A,,8,626.0,387.0,8,679.0,546.0,0
2,1,00:28:42,51687,2,0,A,1,未知球種,,,2,,,,1,,,,,,,1,,,,,,,0
2,2,00:28:46,51808,2,0,B,2,長球,,,1,,,,1,5,897.0,621.0,,,,,9,745.0,346.0,8,688.0,582.0,0
2,3,00:28:48,51840,2,0,A,2,切球,,,1,5,897.0,621.0,2,6,802.0,406.0,,,,,5,844.0,635.0,8,653.0,382.0,0
2,4,00:28:48,51857,2,0,B,2,放小球,,1.0,2,6,802.0,406.0,2,2,450.0,500.0,,,,,8,724.0,405.0,8,764.0,616.0,0
2,5,00:28:49,51885,2,0,A,2,挑球,,1.0,2,2,450.0,500.0,1,4,829.0,356.0,,,,,7,507.0,524.0,8,639.0,394.0,0
2,6,00:28:50,51927,2,0,B,2,長球,1.0,,1,4,829.0,356.0,1,8,492.0,614.0,,,,,9,733.0,357.0,8,675.0,572.0,0
2,7,00:28:52,51960,2,0,A,2,長球,1.0,,1,8,492.0,614.0,1,3,447.0,360.0,,,,,8,572.0,615.0,8,664.0,374.0,0
2,8,00:28:53,52001,2,0,B,2,長球,,,1,3,447.0,360.0,1,8,472.0,625.0,,,,,3,473.0,356.0,8,600.0,595.0,0
