rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:06:49,12273,0,1,B,1,發短球,,1.0,2,,,,2,7,597.0,466.0,,,,,8,648.0,570.0,8,557.0,430.0,0
1,2,00:06:49,12293,0,1,A,2,放小球,,,2,7,597.0,466.0,2,7,635.0,512.0,,,,,8,570.0,446.0,8,644.0,572.0,0
1,3,00:06:50,12319,0,1,B,2,挑球,,,2,7,635.0,512.0,1,9,556.0,393.0,,,,,7,631.0,527.0,7,615.0,452.0,0
1,4,00:06:52,12375,0,1,A,3,殺球,,,1,9,556.0,393.0,2,7,649.0,479.0,掛網,對手掛網,B,,8,543.0,399.0,8,648.0,608.0,0
2,1,00:07:04,12726,0,2,B,1,發短球,,1.0,2,,,,2,7,671.0,463.0,,,,,8,632.0,569.0,8,710.0,432.0,0
2,2,00:07:04,12735,0,2,A,2,放小球,,,2,7,671.0,463.0,2,7,731.0,519.0,,,,,7,717.0,451.0,8,637.0,583.0,0
2,3,00:07:05,12756,0,2,B,2,勾球,,,2,7,731.0,519.0,2,7,521.0,466.0,,,,,8,697.0,554.0,8,655.0,440.0,0
2,4,00:07:05,12779,0,2,A,2,放小球,,,2,7,521.0,466.0,2,2,481.0,517.0,,,,,7,552.0,467.0,8,648.0,562.0,0
2,5,00:07:06,12802,0,2,B,2,挑球,,1.0,2,2,481.0,517.0,1,6,754.0,401.0,,,,,7,519.0,532.0,7,552.0,461.0,0
2,6,00:07:08,12856,0,2,A,2,殺球,1.0,,1,6,754.0,401.0,2,8,773.0,579.0,,,,,8,722.0,401.0,8,690.0,599.0,0
2,7,00:07:09,12871,0,2,B,2,擋小球,,,2,8,773.0,579.0,2,1,495.0,462.0,,,,,8,704.0,601.0,8,710.0,413.0,0
2,8,00:07:09,12899,0,2,A,2,放小球,,,2,1,495.0,462.0,2,2,423.0,521.0,,,,,7,550.0,458.0,8,622.0,571.0,0
2,9,00:07:10,12922,0,2,B,2,放小球,,1.0,2,2,423.0,521.0,2,1,443.0,473.0,,,,,2,480.0,545.0,7,568.0,451.0,0
2,10,00:07:11,12952,0,2,A,2,放小球,,,2,1,443.0,473.0,2,2,461.0,512.0,,,,,1,478.0,469.0,8,526.0,567.0,0
2,11,00:07:12,12974,0,2,B,2,推球,,1.0,2,2,461.0,512.0,1,8,750.0,402.0,,,,,2,476.0,541.0,7,535.0,457.0,0
2,12,00:07:13,13003,0,2,A,3,後場抽平球,,1.0,1,8,750.0,402.0,2,15,962.0,626.0,出界,對手出界,B,,8,698.0,411.0,8,605.0,572.0,0
3,1,00:07:24,13325,1,2,B,1,發短球,,1.0,2,,,,2,1,481.0,455.0,,,,,8,653.0,573.0,8,562.0,426.0,0
3,2,00:07:24,13341,1,2,A,2,挑球,,,2,1,481.0,455.0,1,8,806.0,625.0,,,,,7,551.0,463.0,8,615.0,568.0,0
