rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:36:41,66044,0,1,A,1,發短球,,1.0,2,,,,2.0,7,566.0,370.0,,,,,8,647.0,492.0,8,555.0,312.0,0
1,2,00:36:42,66066,0,1,B,2,挑球,,1.0,2,7,566.0,370.0,1.0,9,491.0,618.0,,,,,7,534.0,349.0,8,615.0,489.0,0
1,3,00:36:43,66096,0,1,A,2,殺球,,,1,9,491.0,618.0,2.0,5,482.0,314.0,,,,,9,536.0,610.0,8,572.0,319.0,0
1,4,00:36:43,66109,0,1,B,3,擋小球,,,2,5,482.0,314.0,2.0,6,336.0,505.0,落點判斷失誤,對手落點判斷失誤,B,,8,559.0,304.0,8,550.0,592.0,0
2,1,00:36:55,66476,1,1,B,1,發短球,,1.0,2,,,,2.0,7,566.0,429.0,,,,,8,636.0,328.0,8,499.0,519.0,0
2,2,00:36:56,66499,1,1,A,2,放小球,,,2,7,566.0,429.0,2.0,7,593.0,390.0,,,,,7,544.0,449.0,8,614.0,326.0,0
2,3,00:36:57,66522,1,1,B,2,挑球,,,2,7,593.0,390.0,1.0,4,412.0,603.0,,,,,7,583.0,369.0,7,595.0,469.0,0
2,4,00:36:58,66558,1,1,A,2,點扣,,,1,4,412.0,603.0,2.0,8,678.0,328.0,,,,,8,506.0,585.0,8,570.0,323.0,0
2,5,00:36:59,66574,1,1,B,2,擋小球,,1.0,2,8,678.0,328.0,2.0,6,465.0,476.0,,,,,8,569.0,317.0,8,496.0,591.0,0
2,6,00:36:59,66595,1,1,A,2,挑球,,1.0,2,6,465.0,476.0,1.0,9,702.0,285.0,,,,,8,527.0,486.0,8,591.0,321.0,0
2,7,00:37:00,66628,1,1,B,2,點扣,,,1,9,702.0,285.0,2.0,5,867.0,512.0,,,,,8,648.0,302.0,8,677.0,528.0,0
2,8,00:37:01,66644,1,1,A,2,擋小球,,,2,5,867.0,512.0,2.0,2,815.0,353.0,,,,,8,732.0,531.0,8,650.0,292.0,0
2,9,00:37:02,66668,1,1,B,2,挑球,,1.0,2,2,815.0,353.0,1.0,8,533.0,564.0,,,,,8,737.0,346.0,8,773.0,516.0,0
