rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1.0,00:45:42,68554.0,1,0,A,1,發短球,,1.0,2.0,,,,2.0,7,687.0,495.0,,,,,8,628.0,382.0,8,741.0,576.0,0
1,2.0,00:45:43,68596.0,1,0,B,2,放小球,,,2.0,7,687.0,495.0,2.0,7,539.0,439.0,,,,,7,659.0,511.0,8,630.0,375.0,0
1,3.0,00:45:44,68612.0,1,0,A,2,放小球,,,2.0,7,539.0,439.0,2.0,7,641.0,466.0,,,,,7,555.0,411.0,8,641.0,521.0,0
1,4.0,00:45:45,68633.0,1,0,B,2,挑球,,1.0,2.0,7,641.0,466.0,1.0,8,721.0,376.0,,,,,7,657.0,493.0,8,621.0,398.0,0
1,5.0,00:45:47,68692.0,1,0,A,2,殺球,,,1.0,8,721.0,376.0,2.0,8,521.0,576.0,,,,,8,706.0,383.0,8,666.0,607.0,0
1,6.0,00:45:47,68698.0,1,0,B,3,擋小球,,1.0,2.0,8,521.0,576.0,2.0,14,232.0,675.0,未過網,對手未過網,A,,8,642.0,605.0,8,664.0,380.0,0
2,1.0,00:46:09,69244.0,2,0,A,1,發短球,,1.0,2.0,,,,2.0,7,605.0,491.0,,,,,8,657.0,379.0,8,514.0,578.0,0
2,2.0,00:46:10,69264.0,2,0,B,2,推球,,,2.0,7,605.0,491.0,1.0,3,497.0,329.0,,,,,7,563.0,512.0,8,638.0,377.0,0
2,3.0,00:46:11,69285.0,2,0,A,2,後場抽平球,,,1.0,3,497.0,329.0,1.0,5,447.0,551.0,,,,,8,542.0,344.0,8,639.0,556.0,0
2,4.0,00:46:11,69297.0,2,0,B,3,撲球,,1.0,1.0,5,447.0,551.0,2.0,7,531.0,445.0,掛網,對手掛網,A,,8,602.0,565.0,8,558.0,345.0,0
3,1.0,00:46:25,69635.0,2,1,A,1,發短球,,1.0,2.0,,,,2.0,7,710.0,491.0,,,,,8,627.0,380.0,8,729.0,580.0,0
3,2.0,00:46:26,69657.0,2,1,B,2,挑球,,,2.0,7,710.0,491.0,1.0,8,777.0,359.0,,,,,8,712.0,522.0,8,641.0,385.0,0
3,3.0,00:46:26,69672.0,2,1,A,2,切球,,1.0,1.0,8,777.0,359.0,2.0,7,651.0,484.0,,,,,8,697.0,373.0,8,704.0,549.0,0
3,4.0,00:46:27,69690.0,2,1,B,2,放小球,,,2.0,7,651.0,484.0,2.0,7,573.0,418.0,,,,,8,641.0,522.0,8,683.0,359.0,0
3,5.0,00:46:28,69708.0,2,1,A,2,挑球,,,2.0,7,573.0,418.0,1.0,4,864.0,640.0,,,,,7,601.0,401.0,8,649.0,535.0,0
3,6.0,00:46:29,69734.0,2,1,B,2,點扣,,,1.0,4,864.0,640.0,2.0,8,780.0,363.0,,,,,8,709.0,633.0,8,637.0,360.0,0
3,7.0,00:46:29,69742.0,2,1,A,2,擋小球,,1.0,2.0,8,780.0,363.0,2.0,7,740.0,501.0,,,,,8,624.0,361.0,4,844.0,654.0,0
3,8.0,00:46:30,69765.0,2,1,B,2,挑球,,,2.0,7,740.0,501.0,1.0,6,806.0,340.0,,,,,8,700.0,538.0,8,661.0,363.0,0
3,9.0,00:46:31,69785.0,2,1,A,2,切球,,1.0,1.0,6,806.0,340.0,2.0,2,848.0,494.0,,,,,8,738.0,370.0,8,724.0,556.0,0
3,10.0,00:46:32,69802.0,2,1,B,3,推球,,,2.0,2,848.0,494.0,2.0,3,441.0,324.0,對手落地致勝,落地致勝,B,,8,810.0,529.0,8,748.0,359.0,0
4,1.0,00:46:50,70269.0,3,1,B,1,發短球,,1.0,2.0,,,,2.0,7,696.0,423.0,,,,,8,633.0,545.0,8,750.0,359.0,0
4,2.0,00:46:51,70296.0,3,1,A,2,放小球,,,2.0,7,696.0,423.0,2.0,7,721.0,472.0,,,,,8,736.0,398.0,8,667.0,542.0,0
4,3.0,00:46:52,70317.0,3,1,B,2,挑球,,,2.0,7,721.0,472.0,1.0,9,527.0,327.0,,,,,7,698.0,494.0,8,673.0,379.0,0
4,4.0,00:46:54,70354.0,3,1,A,2,切球,,,1.0,9,527.0,327.0,2.0,1,409.0,515.0,,,,,9,551.0,320.0,8,637.0,564.0,0
4,5.0,00:46:54,70373.0,3,1,B,2,放小球,,1.0,2.0,1,409.0,515.0,2.0,7,569.0,415.0,,,,,5,464.0,541.0,8,581.0,342.0,0
4,6.0,00:46:55,70393.0,3,1,A,2,放小球,,,2.0,7,569.0,415.0,2.0,7,616.0,483.0,,,,,8,622.0,397.0,8,606.0,551.0,0
4,7.0,00:46:56,70411.0,3,1,B,2,放小球,,,2.0,7,616.0,483.0,2.0,1,468.0,431.0,,,,,7,582.0,510.0,8,620.0,385.0,0
4,8.0,00:46:57,70430.0,3,1,A,2,挑球,,,2.0,1,468.0,431.0,1.0,9,806.0,664.0,,,,,7,518.0,412.0,8,601.0,539.0,0
4,9.0,00:46:58,70460.0,3,1,B,2,點扣,,,1.0,9,806.0,664.0,2.0,6,789.0,371.0,,,,,9,822.0,662.0,8,606.0,369.0,0
4,10.0,00:46:58,70470.0,3,1,A,2,擋小球,,1.0,2.0,6,789.0,371.0,2.0,2,863.0,511.0,,,,,8,610.0,370.0,9,804.0,659.0,0
4,11.0,00:46:59,70491.0,3,1,B,2,放小球,,,2.0,2,863.0,511.0,2.0,1,487.0,428.0,,,,,6,819.0,521.0,8,675.0,376.0,0
4,12.0,00:47:00,70512.0,3,1,A,2,挑球,,,2.0,1,487.0,428.0,1.0,4,874.0,657.0,,,,,7,517.0,401.0,8,671.0,528.0,0
4,13.0,00:47:01,70540.0,3,1,B,2,點扣,,,1.0,4,874.0,657.0,2.0,8,769.0,369.0,,,,,9,814.0,663.0,8,611.0,372.0,0
4,14.0,00:47:01,70549.0,3,1,A,2,放小球,,1.0,2.0,8,769.0,369.0,2.0,7,688.0,507.0,,,,,8,618.0,363.0,9,817.0,649.0,0
