rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:07:15,13058,1,0,A,1,發短球,,1.0,2.0,,,,2.0,7,555.0,435.0,,,,,8,644.0,545.0,8,561.0,391.0,0
1,2,00:07:15,13079,1,0,B,2,挑球,,,2.0,7,555.0,435.0,1.0,6,392.0,624.0,,,,,8,566.0,421.0,8,630.0,548.0,0
1,3,00:07:17,13122,1,0,A,2,切球,1.0,,1.0,6,392.0,624.0,2.0,8,672.0,416.0,,,,,9,503.0,624.0,8,569.0,389.0,0
1,4,00:07:18,13142,1,0,B,2,放小球,,1.0,2.0,8,672.0,416.0,2.0,2,467.0,509.0,,,,,8,631.0,407.0,8,480.0,618.0,0
1,5,00:07:18,13167,1,0,A,2,放小球,,1.0,2.0,2,467.0,509.0,2.0,1,476.0,430.0,,,,,2,480.0,530.0,8,614.0,402.0,0
1,6,00:07:19,13194,1,0,B,2,挑球,,,2.0,1,476.0,430.0,1.0,5,804.0,589.0,,,,,8,525.0,422.0,8,571.0,539.0,0
1,7,00:07:20,13226,1,0,A,2,點扣,,,1.0,5,804.0,589.0,2.0,8,758.0,398.0,,,,,8,701.0,616.0,8,604.0,393.0,0
1,8,00:07:21,13237,1,0,B,2,擋小球,,1.0,2.0,8,758.0,398.0,2.0,1,821.0,516.0,,,,,8,594.0,388.0,9,767.0,643.0,0
1,9,00:07:22,13266,1,0,A,2,放小球,,,2.0,1,821.0,516.0,2.0,7,642.0,455.0,,,,,8,755.0,535.0,8,659.0,393.0,0
1,10,00:07:23,13291,1,0,B,3,挑球,,1.0,2.0,7,642.0,455.0,2.0,13,475.0,660.0,出界,對手出界,A,,8,614.0,425.0,8,669.0,539.0,0
2,1,00:07:37,13728,1,1,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1,8,619.0,544.0,,,,0
2,2,00:07:38,13751,1,1,B,2,放小球,,1.0,2.0,,,,2.0,7,493.0,490.0,,,,,8,651.0,425.0,8,618.0,545.0,0
2,3,00:07:39,13772,1,1,A,3,放小球,,1.0,2.0,7,493.0,490.0,2.0,2,452.0,475.0,掛網,對手掛網,B,,7,503.0,500.0,8,619.0,414.0,0
3,1,00:07:52,14182,1,2,B,1,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
3,2,00:07:53,14208,1,2,A,2,放小球,,,2.0,,,,2.0,7,524.0,463.0,,,,,7,570.0,511.0,8,629.0,405.0,0
3,3,00:07:54,14233,1,2,B,2,放小球,,,2.0,7,524.0,463.0,2.0,7,596.0,487.0,,,,,7,570.0,438.0,8,581.0,533.0,0
3,4,00:07:55,14259,1,2,A,3,挑球,,1.0,2.0,7,596.0,487.0,2.0,7,632.0,477.0,掛網,對手掛網,B,,7,620.0,503.0,8,597.0,423.0,0
4,1,00:08:08,14650,1,3,B,1,發短球,,1.0,2.0,,,,2.0,7,689.0,508.0,,,,,8,621.0,407.0,8,733.0,563.0,0
4,2,00:08:09,14670,1,3,A,2,放小球,,,2.0,7,689.0,508.0,2.0,7,597.0,466.0,,,,,7,697.0,520.0,8,641.0,403.0,0
4,3,00:08:09,14694,1,3,B,3,挑球,,,2.0,7,597.0,466.0,2.0,3,925.0,627.0,落點判斷失誤,對手落點判斷失誤,B,,7,616.0,448.0,7,649.0,527.0,0
5,1,00:08:25,15161,2,3,B,1,發短球,,,2.0,,,,2.0,7,595.0,500.0,,,,,8,651.0,408.0,8,542.0,566.0,0
5,2,00:08:25,15177,2,3,A,2,放小球,,,2.0,7,595.0,500.0,2.0,7,627.0,462.0,,,,,7,573.0,512.0,8,629.0,404.0,0
5,3,00:08:26,15197,2,3,B,2,放小球,,,2.0,7,627.0,462.0,2.0,7,774.0,480.0,,,,,7,604.0,444.0,7,602.0,526.0,0
5,4,00:08:27,15222,2,3,A,2,挑球,,,2.0,7,774.0,480.0,1.0,9,665.0,359.0,,,,,7,738.0,499.0,8,645.0,418.0,0
5,5,00:08:29,15272,2,3,B,2,殺球,,,1.0,9,665.0,359.0,2.0,5,852.0,555.0,,,,,9,656.0,350.0,8,664.0,562.0,0
5,6,00:08:29,15286,2,3,A,2,擋小球,,,2.0,5,852.0,555.0,1.0,6,827.0,416.0,,,,,8,741.0,568.0,9,649.0,359.0,0
