rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1.0,00:06:55,12474.0,0,1,B,1,發短球,,,2.0,,,,2.0,7,716.0,498.0,,,,,8,629.0,360.0,8,751.0,559.0,0
1,2.0,00:06:56,12493.0,0,1,A,2,挑球,,1.0,2.0,7,716.0,498.0,1.0,9,526.0,317.0,,,,,8,700.0,509.0,8,659.0,355.0,0
1,3.0,00:06:57,12520.0,0,1,B,2,長球,1.0,,1.0,9,526.0,317.0,1.0,9,776.0,634.0,,,,,8,602.0,329.0,8,691.0,543.0,0
1,4.0,00:06:58,12552.0,0,1,A,2,長球,1.0,,1.0,9,776.0,634.0,1.0,9,543.0,321.0,,,,,8,677.0,605.0,8,621.0,345.0,0
1,5.0,00:06:59,12581.0,0,1,B,3,切球,1.0,,1.0,9,543.0,321.0,2.0,7,749.0,453.0,對手落地致勝,落地致勝,B,,8,599.0,339.0,8,641.0,596.0,0
2,1.0,00:07:13,13009.0,1,1,B,1,發長球,,,2.0,,,,1.0,8,521.0,608.0,,,,,8,660.0,364.0,8,560.0,558.0,0
2,2.0,00:07:14,13036.0,1,1,A,2,長球,,,1.0,8,521.0,608.0,1.0,4,769.0,322.0,,,,,8,559.0,577.0,8,664.0,350.0,0
2,3.0,00:07:15,13067.0,1,1,B,3,點扣,,,1.0,4,769.0,322.0,2.0,15,933.0,553.0,出界,對手出界,A,,6,752.0,327.0,8,616.0,580.0,0
3,1.0,00:07:31,13553.0,2,1,A,1,未知球種,,,2.0,,,,2.0,11,933.0,553.0,,,,1,8,752.0,327.0,8,616.0,580.0,0
3,2.0,00:07:32,13584.0,2,1,B,2,挑球,,,2.0,15,933.0,553.0,1.0,3,869.0,629.0,,,,,7,764.0,398.0,8,658.0,531.0,0
3,3.0,00:07:33,13614.0,2,1,A,2,長球,,1.0,1.0,3,869.0,629.0,1.0,9,695.0,323.0,,,,,3,817.0,618.0,8,699.0,358.0,0
3,4.0,00:07:35,13651.0,2,1,B,2,殺球,,,1.0,9,695.0,323.0,2.0,8,644.0,570.0,,,,,9,696.0,320.0,8,616.0,570.0,0
3,5.0,00:07:35,13661.0,2,1,A,2,擋小球,,1.0,2.0,8,644.0,570.0,2.0,7,514.0,393.0,,,,,8,594.0,574.0,8,699.0,331.0,0
3,6.0,00:07:36,13686.0,2,1,B,2,挑球,,1.0,2.0,7,514.0,393.0,1.0,8,799.0,605.0,,,,,8,564.0,379.0,8,579.0,579.0,0
3,7.0,00:07:37,13711.0,2,1,A,2,長球,1.0,,1.0,8,799.0,605.0,1.0,3,499.0,322.0,,,,,8,665.0,588.0,8,655.0,362.0,0
