rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:10:33,18996,0,1,A,1,發長球,,,2,,,,1,9,575,192,,,,,8,676,499,8,535,239,0
1,2,00:10:35,19052,0,1,B,2,點扣,,,1,9,575.0,192.0,2,8,561,475,,,,,9,581,201,8,686,510,0
1,3,00:10:35,19068,0,1,A,2,擋小球,,1.0,2,8,561.0,475.0,2,8,782,283,,,,,8,676,515,8,576,221,0
1,4,00:10:36,19094,0,1,B,2,推球,,,2,8,782.0,283.0,1,5,882,510,,,,,7,730,288,8,703,533,0
1,5,00:10:37,19110,0,1,A,3,點扣,,,1,5,882.0,510.0,2,7,699,380,掛網,對手掛網,B,,8,729,524,8,732,277,0
2,1,00:10:51,19543,0,2,B,1,發短球,,,2,,,,2,7,596,405,,,,,8,672,261,8,500,528,0
2,2,00:10:52,19568,0,2,A,2,放小球,,,2,7,596.0,405.0,2,7,639,317,,,,,8,564,445,8,645,267,0
2,3,00:10:53,19593,0,2,B,2,挑球,,,2,7,639.0,317.0,1,6,378,582,,,,,7,577,322,8,625,473,0
2,4,00:10:54,19630,0,2,A,2,長球,1.0,,1,6,378.0,582.0,1,8,530,216,,,,,8,510,576,8,577,278,0
2,5,00:10:55,19664,0,2,B,2,殺球,1.0,,1,8,530.0,216.0,2,5,878,491,,,,,8,545,236,8,590,554,0
2,6,00:10:56,19681,0,2,A,2,擋小球,,,2,5,878.0,491.0,2,2,852,293,,,,,8,769,507,8,581,213,0
2,7,00:10:57,19710,0,2,B,2,挑球,,,2,2,852.0,293.0,1,8,488,583,,,,,7,777,294,8,766,520,0
2,8,00:10:58,19744,0,2,A,2,殺球,1.0,,1,8,488.0,583.0,2,8,508,247,,,,,8,549,584,8,652,268,0
2,9,00:10:58,19760,0,2,B,2,擋小球,,1.0,2,8,508.0,247.0,2,1,853,420,,,,,8,659,248,9,518,600,0
2,10,00:10:59,19788,0,2,A,2,挑球,,,2,1,853.0,420.0,1,9,567,203,,,,,8,782,456,8,653,259,0
2,11,00:11:00,19827,0,2,B,3,殺球,1.0,,1,9,567.0,203.0,2,6,399,528,對手落地致勝,落地致勝,B,,8,591,214,8,720,511,0
3,1,00:11:18,20352,1,2,B,1,發短球,,,2,,,,2,7,789,433,,,,,8,619,257,8,777,529,0
3,2,00:11:19,20380,1,2,A,2,挑球,,,2,7,789.0,433.0,1,4,831,196,,,,,8,714,461,8,668,262,0
3,3,00:11:20,20422,1,2,B,2,過度切球,,,1,4,831.0,196.0,2,5,921,469,,,,,6,784,209,8,735,512,0
3,4,00:11:21,20444,1,2,A,2,放小球,,,2,5,921.0,469.0,2,2,876,327,,,,,5,837,512,8,735,218,0
3,5,00:11:22,20475,1,2,B,2,挑球,,,2,2,876.0,327.0,1,3,889,605,,,,,2,816,296,8,728,494,0
3,6,00:11:23,20512,1,2,A,2,過度切球,,,1,3,889.0,605.0,2,6,826,262,,,,,9,790,616,8,690,249,0
3,7,00:11:24,20534,1,2,B,2,推球,,,2,6,826.0,262.0,1,8,493,572,,,,,8,748,259,8,720,578,0
3,8,00:11:25,20566,1,2,A,2,長球,1.0,,1,8,493.0,572.0,1,8,574,206,,,,,8,645,553,8,621,272,0
3,9,00:11:27,20614,1,2,B,2,殺球,1.0,,1,8,574.0,206.0,2,6,355,520,,,,,9,595,201,8,655,547,0
3,10,00:11:27,20630,1,2,A,2,擋小球,,1.0,2,6,355.0,520.0,2,1,458,299,,,,,8,660,525,8,590,212,0
3,11,00:11:28,20662,1,2,B,2,放小球,,1.0,2,1,458.0,299.0,2,2,400,393,,,,,7,494,306,8,568,523,0
3,12,00:11:29,20690,1,2,A,2,挑球,,1.0,2,2,400.0,393.0,1,9,583,198,,,,,2,439,427,7,529,292,0
3,13,00:11:31,20744,1,2,B,2,殺球,1.0,,1,9,583.0,198.0,2,5,890,498,,,,,9,605,200,8,634,498,0
3,14,00:11:32,20761,1,2,A,2,擋小球,,,2,5,890.0,498.0,2,2,857,295,,,,,8,752,525,8,624,205,0
3,15,00:11:33,20791,1,2,B,3,推球,,,2,2,857.0,295.0,2,14,1028,635,出界,對手出界,A,,7,775,298,8,727,513,0
4,1,00:11:59,21592,1,3,A,1,發長球,,,2,,,,1,4,829,199,,,,,8,595,498,8,749,240,0
4,2,00:12:01,21654,1,3,B,2,過度切球,,,1,4,829.0,199.0,2,1,845,442,,,,,4,821,191,8,697,520,0
4,3,00:12:02,21675,1,3,A,2,放小球,,,2,1,845.0,442.0,2,2,804,324,,,,,8,813,490,8,737,221,0
4,4,00:12:03,21705,1,3,B,2,挑球,,,2,2,804.0,324.0,1,3,897,604,,,,,7,729,310,8,696,485,0
4,5,00:12:04,21742,1,3,A,2,長球,,,1,3,897.0,604.0,1,8,507,218,,,,,9,821,627,8,684,255,0
4,6,00:12:05,21776,1,3,B,2,點扣,1.0,,1,8,507.0,218.0,2,6,366,522,,,,,8,561,234,8,651,554,0
4,7,00:12:06,21792,1,3,A,2,擋小球,,1.0,2,6,366.0,522.0,2,1,431,310,,,,,8,633,538,8,560,233,0
4,8,00:12:07,21819,1,3,B,2,推球,,1.0,2,1,431.0,310.0,1,8,781,567,,,,,1,466,314,8,505,533,0
4,9,00:12:08,21847,1,3,A,3,點扣,,,1,8,781.0,567.0,2,11,888,213,出界,對手出界,B,,8,703,581,8,601,276,0
5,1,00:12:25,22351,2,3,B,1,發短球,,,2,,,,2,7,599,423,,,,,8,665,260,8,483,537,0
5,2,00:12:25,22375,2,3,A,2,挑球,,,2,7,599.0,423.0,1,3,490,203,,,,,8,557,454,8,655,266,0
