rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1.0,0:07:39,11496.0,1,0,A,1,發短球,,1.0,2.0,,,,1.0,7,620.0,407.0,,,,,8,651.0,544.0,8,594.0,373.0,0
1,2.0,00:07:43,11582.0,1,0,B,3,長球,,1.0,2.0,7,620.0,407.0,2.0,13,825.0,679.0,出界,對手出界,A,,8,598.0,394.0,8,640.0,560.0,0
2,1.0,0:07:55,11881.0,2,0,A,1,發短球,,1.0,2.0,,,,2.0,8,725.0,396.0,,,,,8,620.0,541.0,8,732.0,373.0,0
2,2.0,0:07:56,11900.0,2,0,B,2,推球,,1.0,1.0,8,725.0,396.0,2.0,8,527.0,627.0,,,,,8,676.0,393.0,8,640.0,558.0,0
2,3.0,0:07:56,11921.0,2,0,A,2,殺球,,,2.0,8,527.0,627.0,1.0,8,604.0,353.0,,,,,8,558.0,613.0,8,625.0,358.0,0
2,4.0,0:07:57,11934.0,2,0,B,2,擋小球,,1.0,1.0,8,604.0,353.0,2.0,7,537.0,481.0,,,,,8,599.0,347.0,8,586.0,603.0,0
2,5.0,0:07:58,11952.0,2,0,A,2,撲球,,,2.0,7,537.0,481.0,1.0,8,648.0,357.0,,,,,8,563.0,541.0,8,605.0,356.0,0
2,6.0,0:07:58,11965.0,2,0,B,3,平球,,,2.0,8,648.0,357.0,1.0,12,1012.0,679.0,未過網,對手未過網,A,,8,643.0,366.0,8,607.0,555.0,0
3,1.0,0:08:11,12298.0,2,1,A,1,發短球,,1.0,2.0,,,,1.0,8,607.0,372.0,,,,,8,650.0,547.0,8,588.0,371.0,0
3,2.0,0:08:12,12313.0,2,1,B,2,放小球,,1.0,1.0,8,607.0,372.0,2.0,7,532.0,515.0,,,,,8,571.0,393.0,8,613.0,549.0,0
3,3.0,0:08:13,12331.0,2,1,A,2,挑球,,,2.0,7,532.0,515.0,1.0,3,521.0,321.0,,,,,7,517.0,511.0,8,599.0,377.0,0
3,4.0,0:08:14,12362.0,2,1,B,2,殺球,,,1.0,3,521.0,321.0,2.0,8,715.0,566.0,,,,,9,559.0,327.0,8,612.0,576.0,0
3,5.0,0:08:14,12372.0,2,1,A,2,擋小球,,1.0,1.0,8,715.0,566.0,2.0,7,762.0,404.0,,,,,8,623.0,583.0,9,565.0,319.0,0
3,6.0,0:08:16,12400.0,2,1,B,2,挑球,,1.0,2.0,7,762.0,404.0,1.0,8,514.0,628.0,,,,,8,722.0,386.0,8,683.0,573.0,0
