rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:06:33,11816,1,0,B,1,發短球,,1.0,2,,,,1.0,8,597.0,380.0,,,,,8,655.0,541.0,8,573.0,357.0,0
1,2,00:06:34,11837,1,0,A,2,放小球,,1.0,1,8,597.0,380.0,2.0,2,444.0,478.0,,,,,8,592.0,379.0,8,651.0,534.0,0
1,3,00:06:35,11863,1,0,B,3,挑球,,1.0,2,2,444.0,478.0,2.0,13,789.0,301.0,出界,對手出界,A,,8,521.0,508.0,8,608.0,369.0,0
2,1,00:06:53,12399,1,1,A,1,發短球,,1.0,2,,,,1.0,7,577.0,487.0,,,,,8,652.0,372.0,8,545.0,534.0,0
2,2,00:06:53,12411,1,1,B,2,平球,,,1,7,577.0,487.0,1.0,8,537.0,355.0,,,,,7,559.0,496.0,8,647.0,360.0,0
2,3,00:06:54,12421,1,1,A,2,平球,,,1,8,537.0,355.0,1.0,6,433.0,520.0,,,,,8,609.0,365.0,8,560.0,511.0,0
2,4,00:06:54,12434,1,1,B,2,擋小球,,1.0,1,6,433.0,520.0,2.0,5,484.0,388.0,,,,,8,540.0,540.0,8,598.0,372.0,0
2,5,00:06:55,12458,1,1,A,2,推球,,,2,5,484.0,388.0,1.0,6,423.0,567.0,,,,,8,550.0,370.0,8,558.0,555.0,0
2,6,00:06:56,12482,1,1,B,2,殺球,1.0,,1,6,423.0,567.0,2.0,8,695.0,348.0,,,,,8,531.0,565.0,8,589.0,356.0,0
2,7,00:06:56,12495,1,1,A,2,擋小球,,1.0,2,8,695.0,348.0,2.0,7,675.0,506.0,,,,,8,615.0,349.0,8,517.0,574.0,0
2,8,00:06:57,12521,1,1,B,2,放小球,,,2,7,675.0,506.0,2.0,7,640.0,400.0,,,,,8,639.0,538.0,8,642.0,344.0,0
2,9,00:06:58,12548,1,1,A,2,推球,,1.0,2,7,640.0,400.0,1.0,6,446.0,589.0,,,,,7,600.0,394.0,8,620.0,540.0,0
2,10,00:06:59,12578,1,1,B,2,殺球,,1.0,1,6,446.0,589.0,2.0,5,491.0,350.0,,,,,8,517.0,586.0,8,611.0,359.0,0
2,11,00:06:59,12590,1,1,A,3,擋小球,,,2,5,491.0,350.0,2.0,2,488.0,450.0,掛網,對手掛網,B,,8,597.0,359.0,8,509.0,595.0,0
3,1,00:07:13,12999,2,1,B,1,未知球種,,,2,,,,2.0,,,,,,,1,,,,,,,0
3,2,00:07:14,13033,2,1,A,2,挑球,,1.0,2,,,,1.0,8,789.0,602.0,,,,,8,694.0,385.0,8,639.0,539.0,0
3,3,00:07:15,13061,2,1,B,3,點扣,,,1,8,789.0,602.0,2.0,7,642.0,461.0,未過網,對手未過網,A,,8,766.0,605.0,8,627.0,359.0,0
4,1,00:07:26,13390,3,1,A,1,未知球種,,,2,,,,2.0,,,,,,,1,,,,,,,0
4,2,00:07:26,13399,3,1,B,2,挑球,,,2,,,,1.0,4,763.0,317.0,,,,,7,704.0,504.0,8,631.0,370.0,0
4,3,00:07:27,13435,3,1,A,2,過度切球,,1.0,1,4,763.0,317.0,2.0,5,796.0,519.0,,,,,8,733.0,327.0,8,707.0,566.0,0
4,4,00:07:28,13454,3,1,B,2,勾球,,,2,5,796.0,519.0,2.0,7,522.0,396.0,,,,,8,766.0,543.0,8,656.0,347.0,0
4,5,00:07:29,13480,3,1,A,2,放小球,,,2,7,522.0,396.0,2.0,7,574.0,464.0,,,,,7,564.0,396.0,8,653.0,540.0,0
4,6,00:07:30,13503,3,1,B,2,放小球,,1.0,2,7,574.0,464.0,2.0,1,435.0,426.0,,,,,7,577.0,490.0,8,588.0,386.0,0
4,7,00:07:31,13530,3,1,A,2,挑球,,,2,1,435.0,426.0,1.0,3,834.0,635.0,,,,,1,487.0,427.0,7,587.0,507.0,0
4,8,00:07:32,13576,3,1,B,2,過度切球,,,1,3,834.0,635.0,2.0,1,456.0,403.0,,,,,9,766.0,641.0,8,618.0,374.0,0
4,9,00:07:33,13609,3,1,A,2,放小球,,,2,1,456.0,403.0,2.0,2,442.0,468.0,,,,,5,493.0,389.0,8,610.0,558.0,0
4,10,00:07:34,13640,3,1,B,2,放小球,,1.0,2,2,442.0,468.0,2.0,1,438.0,433.0,,,,,2,472.0,501.0,7,529.0,393.0,0
4,11,00:07:35,13665,3,1,A,3,挑球,,,2,1,438.0,433.0,2.0,9,781.0,648.0,對手落地致勝,落地致勝,A,,1,490.0,433.0,7,514.0,502.0,0
5,1,00:07:52,14182,4,1,A,1,未知球種,,,2,,,,2.0,,,,,,,1,,,,,,,0
5,2,00:07:52,14187,4,1,B,2,挑球,,,2,,,,1.0,9,737.0,322.0,,,,,8,570.0,511.0,8,623.0,368.0,0
5,3,00:07:54,14224,4,1,A,2,切球,1.0,,1,9,737.0,322.0,2.0,8,778.0,525.0,,,,,8,701.0,326.0,8,655.0,556.0,0
5,4,00:07:54,14240,4,1,B,2,平球,,,2,8,778.0,525.0,2.0,6,792.0,349.0,,,,,8,742.0,557.0,9,718.0,324.0,0
5,5,00:07:55,14257,4,1,A,2,擋小球,,1.0,2,6,792.0,349.0,2.0,1,788.0,495.0,,,,,8,647.0,344.0,8,762.0,557.0,0
5,6,00:07:56,14282,4,1,B,2,推球,,,2,1,788.0,495.0,1.0,5,505.0,330.0,,,,,8,749.0,517.0,8,666.0,371.0,0
5,7,00:07:57,14313,4,1,A,2,後場抽平球,,,1,5,505.0,330.0,2.0,6,444.0,563.0,,,,,8,528.0,329.0,8,651.0,545.0,0
5,8,00:07:57,14326,4,1,B,2,擋小球,,1.0,2,6,444.0,563.0,1.0,7,526.0,401.0,,,,,8,665.0,560.0,8,547.0,346.0,0
5,9,00:07:58,14349,4,1,A,2,平球,,,1,7,526.0,401.0,2.0,8,592.0,553.0,,,,,7,526.0,395.0,8,627.0,566.0,0
5,10,00:07:58,14360,4,1,B,2,防守回抽,,1.0,2,8,592.0,553.0,2.0,8,724.0,333.0,,,,,8,632.0,569.0,7,532.0,392.0,0
5,11,00:07:59,14389,4,1,A,2,過度切球,,1.0,2,8,724.0,333.0,2.0,1,818.0,464.0,,,,,8,729.0,344.0,8,660.0,557.0,0
5,12,00:08:00,14420,4,1,B,2,勾球,,,2,1,818.0,464.0,2.0,7,514.0,427.0,,,,,8,777.0,513.0,8,677.0,360.0,0
5,13,00:08:01,14447,4,1,A,2,推球,,,2,7,514.0,427.0,2.0,9,770.0,618.0,,,,,7,567.0,420.0,16,939.0,471.0,0
5,14,00:08:03,14492,4,1,B,2,過度切球,,,2,9,770.0,618.0,2.0,2,799.0,405.0,,,,,9,675.0,631.0,8,611.0,372.0,0
5,15,00:08:04,14521,4,1,A,2,挑球,,1.0,2,2,799.0,405.0,1.0,8,750.0,585.0,,,,,7,760.0,400.0,8,699.0,553.0,0
5,16,00:08:05,14551,4,1,B,3,點扣,,,1,8,750.0,585.0,2.0,14,408.0,322.0,出界,對手出界,A,,8,702.0,604.0,8,669.0,372.0,0
6,1,00:08:21,15040,4,2,A,1,未知球種,,,2,,,,,,,,,,,1,,,,,,,0
6,2,00:08:21,15040,4,2,B,2,未知球種,,,2,,,,1.0,,,,,,,1,,,,,,,0
6,3,00:08:21,15045,4,2,A,2,過度切球,,,1,,,,2.0,1,816.0,497.0,,,,,9,527.0,321.0,8,644.0,545.0,0
6,4,00:08:22,15071,4,2,B,2,挑球,,,2,1,816.0,497.0,1.0,4,768.0,325.0,,,,,8,756.0,523.0,8,595.0,338.0,0
6,5,00:08:23,15103,4,2,A,2,點扣,1.0,,1,4,768.0,325.0,2.0,5,840.0,565.0,,,,,8,707.0,336.0,8,717.0,563.0,0
6,6,00:08:23,15115,4,2,B,2,擋小球,,,2,5,840.0,565.0,2.0,8,519.0,384.0,,,,,8,749.0,571.0,8,714.0,326.0,0
6,7,00:08:24,15142,4,2,A,3,放小球,,,2,8,519.0,384.0,2.0,16,366.0,428.0,未過網,對手未過網,B,,8,557.0,381.0,8,650.0,537.0,0
7,1,00:08:49,15891,5,2,B,1,發短球,,1.0,2,,,,2.0,7,576.0,394.0,,,,,8,645.0,522.0,8,567.0,362.0,0
7,2,00:08:50,15914,5,2,A,2,放小球,,,2,7,576.0,394.0,2.0,7,648.0,493.0,,,,,8,577.0,388.0,8,646.0,532.0,0
7,3,00:08:51,15938,5,2,B,2,挑球,,,2,7,648.0,493.0,1.0,3,524.0,316.0,,,,,8,623.0,515.0,8,609.0,377.0,0
7,4,00:08:52,15980,5,2,A,2,點扣,,,1,3,524.0,316.0,2.0,5,820.0,544.0,,,,,9,527.0,319.0,8,653.0,552.0,0
7,5,00:08:53,15994,5,2,B,2,擋小球,,,2,5,820.0,544.0,2.0,6,767.0,376.0,,,,,8,704.0,564.0,3,477.0,314.0,0
7,6,00:08:54,16023,5,2,A,2,平球,,1.0,2,6,767.0,376.0,1.0,5,820.0,540.0,,,,,8,727.0,377.0,8,779.0,549.0,0
7,7,00:08:54,16036,5,2,B,2,平球,,,1,5,820.0,540.0,1.0,6,820.0,344.0,,,,,8,751.0,543.0,8,694.0,375.0,0
7,8,00:08:55,16050,5,2,A,2,平球,,1.0,1,6,820.0,344.0,1.0,5,826.0,545.0,,,,,8,650.0,371.0,5,791.0,548.0,0
7,9,00:08:55,16068,5,2,B,2,放小球,,,1,5,826.0,545.0,2.0,2,813.0,398.0,,,,,5,795.0,573.0,8,682.0,383.0,0
7,10,00:08:56,16095,5,2,A,2,放小球,,1.0,2,2,813.0,398.0,2.0,1,801.0,470.0,,,,,6,783.0,390.0,8,725.0,541.0,0
7,11,00:08:57,16125,5,2,B,2,推球,,,2,1,801.0,470.0,2.0,3,521.0,325.0,,,,,7,778.0,498.0,8,697.0,390.0,0
7,12,00:08:58,16160,5,2,A,2,後場抽平球,,,2,3,521.0,325.0,1.0,6,427.0,551.0,,,,,8,566.0,341.0,8,674.0,557.0,0
