rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:41:09,74079,0,1,B,1,發短球,,1.0,2,,,,2.0,8,564.0,390.0,,,,,8,656.0,540.0,8,578.0,363.0,0
1,2,00:41:10,74102,0,1,A,2,推球,,1.0,2,8,564.0,390.0,1.0,8,785.0,579.0,,,,,8,565.0,389.0,8,647.0,541.0,0
1,3,00:41:10,74125,0,1,B,2,長球,,,1,8,785.0,579.0,1.0,9,734.0,323.0,,,,,8,646.0,558.0,8,602.0,369.0,0
1,4,00:41:11,74157,0,1,A,3,殺球,1.0,,1,9,734.0,323.0,2.0,14,1005.0,631.0,出界,對手出界,B,,6,757.0,333.0,8,668.0,556.0,0
2,1,00:41:24,74533,0,2,B,1,發短球,,1.0,2,,,,2.0,8,737.0,379.0,,,,,8,621.0,541.0,8,725.0,371.0,0
2,2,00:41:25,74553,0,2,A,2,推球,,1.0,2,8,737.0,379.0,1.0,5,864.0,606.0,,,,,8,700.0,377.0,8,616.0,551.0,0
2,3,00:41:26,74586,0,2,B,2,長球,,,1,5,864.0,606.0,1.0,9,738.0,323.0,,,,,8,717.0,604.0,8,682.0,346.0,0
2,4,00:41:27,74619,0,2,A,2,切球,1.0,,1,9,738.0,323.0,2.0,6,488.0,513.0,,,,,9,734.0,325.0,8,679.0,562.0,0
2,5,00:41:28,74641,0,2,B,2,擋小球,,1.0,2,6,488.0,513.0,2.0,1,483.0,392.0,,,,,8,551.0,542.0,9,712.0,312.0,0
2,6,00:41:29,74670,0,2,A,2,放小球,,,2,1,483.0,392.0,2.0,2,476.0,476.0,,,,,8,574.0,375.0,8,541.0,538.0,0
2,7,00:41:30,74700,0,2,B,2,挑球,,1.0,2,2,476.0,476.0,1.0,9,543.0,316.0,,,,,7,563.0,502.0,8,591.0,367.0,0
2,8,00:41:31,74746,0,2,A,3,長球,,,1,9,543.0,316.0,2.0,13,421.0,662.0,出界,對手出界,B,,9,575.0,321.0,7,599.0,507.0,0
3,1,00:41:43,75118,1,2,B,1,發短球,,1.0,2,,,,2.0,8,569.0,386.0,,,,,8,656.0,538.0,8,562.0,360.0,0
3,2,00:41:44,75143,1,2,A,2,推球,,1.0,2,8,569.0,386.0,1.0,6,443.0,586.0,,,,,8,568.0,378.0,8,643.0,534.0,0
3,3,00:41:45,75174,1,2,B,2,長球,,1.0,1,6,443.0,586.0,1.0,4,772.0,314.0,,,,,8,539.0,596.0,8,616.0,359.0,0
3,4,00:41:47,75212,1,2,A,2,切球,1.0,,1,4,772.0,314.0,2.0,6,491.0,527.0,,,,,4,777.0,324.0,8,647.0,554.0,0
3,5,00:41:47,75231,1,2,B,2,放小球,,1.0,2,6,491.0,527.0,2.0,7,529.0,413.0,,,,,8,595.0,561.0,4,791.0,324.0,0
3,6,00:41:48,75264,1,2,A,2,放小球,,,2,7,529.0,413.0,2.0,2,454.0,459.0,,,,,7,599.0,399.0,8,506.0,527.0,0
