rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:10:19,18586,0,1,B,1,發短球,,1.0,2,,,,2.0,7,752,515,,,,,8,623,409,8,747,573,0
1,2,00:10:20,18609,0,1,A,2,挑球,,,2,7,752.0,515.0,1.0,3,510,354,,,,,7,706,533,8,622,406,0
1,3,00:10:21,18653,0,1,B,2,長球,,,1,3,510.0,354.0,1.0,6,446,635,,,,,3,507,353,8,622,571,0
1,4,00:10:22,18688,0,1,A,2,長球,,,1,6,446.0,635.0,1.0,3,460,357,,,,,8,496,623,8,587,385,0
1,5,00:10:24,18724,0,1,B,2,殺球,,,1,3,460.0,357.0,2.0,6,429,579,,,,,3,483,358,8,576,599,0
1,6,00:10:24,18740,0,1,A,2,擋小球,,1.0,2,6,429.0,579.0,2.0,2,791,429,,,,,8,621,581,3,433,355,0
1,7,00:10:25,18770,0,1,B,2,挑球,,1.0,2,2,791.0,429.0,1.0,3,913,648,,,,,8,726,416,8,634,577,0
1,8,00:10:26,18802,0,1,A,2,過度切球,,,1,3,913.0,648.0,2.0,2,823,437,,,,,3,822,648,8,679,408,0
1,9,00:10:27,18825,0,1,B,2,挑球,,1.0,2,2,823.0,437.0,1.0,8,492,614,,,,,8,773,421,8,742,617,0
1,10,00:10:28,18858,0,1,A,2,長球,,,1,8,492.0,614.0,1.0,9,521,353,,,,,8,576,613,8,641,408,0
1,11,00:10:30,18904,0,1,B,2,切球,,,1,9,521.0,353.0,2.0,1,862,538,,,,,9,531,346,8,618,586,0
1,12,00:10:30,18928,0,1,A,2,挑球,,,2,1,862.0,538.0,1.0,6,786,409,,,,,5,820,547,8,611,371,0
1,13,00:10:31,18953,0,1,B,3,殺球,,,1,6,786.0,409.0,2.0,8,593,615,對手落地致勝,落地致勝,B,,8,729,418,8,790,562,0
2,1,00:10:46,19395,0,2,B,1,發短球,,1.0,2,,,,2.0,7,582,530,,,,,8,650,409,8,552,579,0
2,2,00:10:47,19419,0,2,A,2,推球,,1.0,2,7,582.0,530.0,1.0,8,541,378,,,,,7,621,534,8,643,408,0
2,3,00:10:48,19448,0,2,B,2,殺球,,,1,8,541.0,378.0,2.0,8,603,568,,,,,8,554,370,8,612,569,0
2,4,00:10:48,19458,0,2,A,2,擋小球,,1.0,2,8,603.0,568.0,2.0,8,758,425,,,,,8,647,578,8,558,373,0
2,5,00:10:49,19478,0,2,B,2,推球,,1.0,2,8,758.0,425.0,1.0,5,847,590,,,,,8,701,411,8,690,575,0
2,6,00:10:49,19496,0,2,A,2,切球,,,1,5,847.0,590.0,2.0,7,583,434,,,,,8,716,600,8,660,409,0
2,7,00:10:50,19517,0,2,B,2,挑球,,,2,7,583.0,434.0,1.0,9,776,647,,,,,8,584,415,8,807,600,0
2,8,00:10:51,19553,0,2,A,2,切球,,,1,9,776.0,647.0,2.0,5,451,421,,,,,9,719,657,8,627,405,0
2,9,00:10:52,19576,0,2,B,2,推球,,,2,5,451.0,421.0,1.0,6,389,583,,,,,5,501,410,8,629,626,0
2,10,00:10:53,19595,0,2,A,2,切球,,1.0,1,6,389.0,583.0,2.0,1,488,458,,,,,8,499,578,8,529,413,0
2,11,00:10:54,19623,0,2,B,2,放小球,,,2,1,488.0,458.0,2.0,2,480,493,,,,,7,502,435,8,545,578,0
2,12,00:10:54,19649,0,2,A,2,挑球,,1.0,2,2,480.0,493.0,1.0,8,620,385,,,,,7,499,502,7,531,435,0
2,13,00:10:56,19701,0,2,B,3,殺球,,,1,8,620.0,385.0,2.0,5,909,577,對手落地致勝,落地致勝,B,,8,615,380,8,611,595,0
3,1,00:11:13,20200,0,3,B,1,發短球,,1.0,2,,,,2.0,7,722,519,,,,,8,621,412,8,738,577,0
3,2,00:11:14,20222,0,3,A,3,挑球,,1.0,2,7,722.0,519.0,2.0,12,858,344,出界,對手出界,B,,7,732,531,8,620,408,0
4,1,00:11:28,20668,0,4,B,1,發短球,,1.0,2,,,,2.0,7,589,517,,,,,8,649,408,8,534,572,0
4,2,00:11:29,20689,0,4,A,2,放小球,,,2,7,589.0,517.0,2.0,6,835,425,,,,,7,542,517,8,602,399,0
4,3,00:11:30,20715,0,4,B,2,挑球,,1.0,2,6,835.0,425.0,1.0,6,439,619,,,,,6,789,420,8,608,556,0
4,4,00:11:31,20754,0,4,A,2,殺球,,,1,6,439.0,619.0,2.0,5,438,393,,,,,8,539,626,8,588,397,0
4,5,00:11:32,20772,0,4,B,2,擋小球,,,2,5,438.0,393.0,2.0,2,468,507,,,,,5,496,395,8,528,612,0
4,6,00:11:33,20794,0,4,A,2,推球,,1.0,2,2,468.0,507.0,1.0,5,463,389,,,,,7,492,524,8,520,389,0
4,7,00:11:33,20807,0,4,B,3,平球,,,1,5,463.0,389.0,2.0,4,358,668,落點判斷失誤,對手落點判斷失誤,B,,8,550,390,7,503,526,0
5,1,00:11:51,21347,1,4,B,1,發短球,,1.0,2,,,,2.0,7,749,519,,,,,8,621,409,8,734,577,0
5,2,00:11:52,21371,1,4,A,2,挑球,,,2,7,749.0,519.0,1.0,4,816,354,,,,,8,689,541,8,619,409,0
5,3,00:11:53,21407,1,4,B,2,長球,,,1,4,816.0,354.0,1.0,5,906,605,,,,,8,731,365,8,685,576,0
5,4,00:11:54,21441,1,4,A,2,殺球,,,1,5,906.0,605.0,2.0,6,821,384,,,,,5,853,616,8,688,381,0
5,5,00:11:55,21455,1,4,B,2,擋小球,,1.0,2,6,821.0,384.0,2.0,1,797,504,,,,,8,643,395,5,907,633,0
5,6,00:11:56,21481,1,4,A,2,放小球,,,2,1,797.0,504.0,2.0,7,733,463,,,,,7,754,524,8,685,401,0
5,7,00:11:56,21507,1,4,B,2,放小球,,1.0,2,7,733.0,463.0,2.0,7,635,496,,,,,7,681,444,8,672,539,0
5,8,00:11:57,21533,1,4,A,2,挑球,,1.0,2,7,635.0,496.0,1.0,4,772,359,,,,,7,659,504,8,654,424,0
5,9,00:11:59,21581,1,4,B,2,長球,,,1,4,772.0,359.0,1.0,5,855,623,,,,,9,742,355,8,687,579,0
5,10,00:12:00,21611,1,4,A,2,切球,,,1,5,855.0,623.0,2.0,8,695,422,,,,,5,832,634,8,677,385,0
5,11,00:12:00,21628,1,4,B,3,放小球,,1.0,2,8,695.0,422.0,2.0,7,525,474,掛網,對手掛網,A,,8,629,414,8,763,618,0
6,1,00:12:20,22208,2,4,A,1,發長球,,,2,,,,1.0,4,797,350,,,,,8,621,549,8,734,376,0
6,2,00:12:22,22271,2,4,B,2,切球,,,1,4,797.0,350.0,2.0,6,417,547,,,,,4,792,346,8,685,581,0
6,3,00:12:23,22294,2,4,A,2,放小球,,1.0,2,6,417.0,547.0,2.0,7,509,439,,,,,8,482,557,8,721,367,0
6,4,00:12:24,22322,2,4,B,2,推球,,,2,7,509.0,439.0,1.0,6,392,588,,,,,7,540,432,8,544,569,0
6,5,00:12:24,22348,2,4,A,2,殺球,,,1,6,392.0,588.0,2.0,5,468,393,,,,,8,549,584,8,551,414,0
6,6,00:12:25,22360,2,4,B,3,擋小球,,,2,5,468.0,393.0,2.0,10,948,430,未過網,對手未過網,A,,8,527,393,8,508,596,0
7,1,00:12:43,22904,3,4,A,1,發長球,,,2,,,,1.0,9,596,360,,,,,8,668,550,8,561,379,0
7,2,00:12:45,22968,3,4,B,2,殺球,,,1,9,596.0,360.0,2.0,8,533,573,,,,,9,605,357,8,648,587,0
7,3,00:12:46,22981,3,4,A,2,防守回抽,,1.0,2,8,533.0,573.0,1.0,8,601,409,,,,,8,663,586,8,577,383,0
7,4,00:12:46,23000,3,4,B,2,平球,,,1,8,601.0,409.0,2.0,6,429,577,,,,,8,607,410,8,626,582,0
7,5,00:12:47,23015,3,4,A,2,擋小球,,1.0,2,6,429.0,577.0,2.0,1,490,433,,,,,8,601,577,8,584,408,0
7,6,00:12:48,23043,3,4,B,2,放小球,,,2,1,490.0,433.0,2.0,2,455,486,,,,,8,522,421,8,555,571,0
7,7,00:12:49,23072,3,4,A,2,挑球,,1.0,2,2,455.0,486.0,1.0,8,724,364,,,,,2,467,494,8,541,424,0
7,8,00:12:50,23114,3,4,B,2,殺球,,,1,8,724.0,364.0,2.0,8,804,568,,,,,8,668,365,8,611,564,0
7,9,00:12:51,23131,3,4,A,2,擋小球,,,2,8,804.0,568.0,2.0,2,798,446,,,,,8,741,577,8,705,370,0
7,10,00:12:51,23159,3,4,B,2,推球,,1.0,2,2,798.0,446.0,1.0,5,918,631,,,,,7,742,438,8,712,578,0
7,11,00:12:53,23193,3,4,A,2,長球,,,1,5,918.0,631.0,1.0,6,853,378,,,,,5,853,633,8,698,409,0
7,12,00:12:53,23213,3,4,B,2,殺球,,,1,6,853.0,378.0,2.0,5,861,577,,,,,8,749,387,8,764,617,0
7,13,00:12:54,23229,3,4,A,2,防守回挑,,,2,5,861.0,577.0,1.0,4,790,357,,,,,8,786,576,8,752,385,0
7,14,00:12:55,23261,3,4,B,2,長球,,,1,4,790.0,357.0,1.0,5,896,616,,,,,8,716,367,8,709,583,0
