rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1.0,00:05:47,10418.0,1,0,B,1,發長球,,,2.0,,,,1.0,3,824.0,637.0,,,,,8,612.0,356.0,8,733.0,572.0,0
1,2.0,00:05:49,10481.0,1,0,A,2,切球,,,1.0,3,824.0,637.0,2.0,2,799.0,394.0,,,,,9,774.0,641.0,8,646.0,342.0,0
1,3.0,00:05:50,10512.0,1,0,B,2,挑球,,1.0,2.0,2,799.0,394.0,1.0,3,860.0,631.0,,,,,8,737.0,374.0,8,695.0,561.0,0
1,4.0,00:05:51,10546.0,1,0,A,2,長球,,,1.0,3,860.0,631.0,1.0,4,769.0,316.0,,,,,3,812.0,623.0,8,670.0,354.0,0
1,5.0,00:05:52,10576.0,1,0,B,2,殺球,1.0,,1.0,4,769.0,316.0,2.0,8,541.0,512.0,,,,,9,725.0,321.0,8,696.0,568.0,0
1,6.0,00:05:53,10594.0,1,0,A,2,擋小球,,1.0,2.0,8,541.0,512.0,2.0,1,492.0,405.0,,,,,8,703.0,557.0,8,743.0,330.0,0
1,7.0,00:05:54,10629.0,1,0,B,2,勾球,,,2.0,1,492.0,405.0,1.0,2,483.0,467.0,,,,,7,530.0,397.0,7,564.0,500.0,0
1,8.0,00:05:55,10652.0,1,0,A,3,推球,,1.0,1.0,2,483.0,467.0,2.0,9,661.0,309.0,對手落地致勝,落地致勝,A,,2,490.0,460.0,5,504.0,384.0,0
2,1.0,00:06:10,11129.0,1,1,A,1,未知球種,,,2.0,,,,1.0,,,,,,,1,,,,,,,0
2,2.0,00:06:11,11152.0,1,1,B,2,長球,,1.0,1.0,,,,1.0,5,848.0,611.0,,,,,8,727.0,349.0,8,725.0,559.0,0
2,3.0,00:06:12,11181.0,1,1,A,2,長球,,,1.0,5,848.0,611.0,1.0,13,781.0,300.0,,,,,5,806.0,593.0,8,672.0,351.0,0
2,4.0,00:06:13,11219.0,1,1,B,3,點扣,1.0,,1.0,13,781.0,300.0,2.0,15,902.0,540.0,對手落地致勝,落地致勝,B,,9,746.0,309.0,8,705.0,551.0,0
3,1.0,00:06:28,11662.0,2,1,B,1,發長球,,,2.0,,,,1.0,9,589.0,643.0,,,,,8,647.0,348.0,8,523.0,571.0,0
3,2.0,00:06:30,11718.0,2,1,A,2,長球,,,1.0,9,589.0,643.0,1.0,5,513.0,330.0,,,,,9,559.0,636.0,8,626.0,340.0,0
3,3.0,00:06:31,11757.0,2,1,B,2,殺球,,,1.0,5,513.0,330.0,2.0,6,458.0,553.0,,,,,3,527.0,319.0,8,624.0,552.0,0
3,4.0,00:06:32,11770.0,2,1,A,2,擋小球,,1.0,2.0,6,458.0,553.0,2.0,1,512.0,391.0,,,,,8,645.0,557.0,3,508.0,322.0,0
3,5.0,00:06:33,11797.0,2,1,B,2,推球,,,2.0,1,512.0,391.0,1.0,8,724.0,609.0,,,,,8,558.0,386.0,8,614.0,556.0,0
3,6.0,00:06:34,11831.0,2,1,A,2,殺球,,,1.0,8,724.0,609.0,2.0,6,813.0,352.0,,,,,8,669.0,612.0,8,605.0,353.0,0
3,7.0,00:06:34,11848.0,2,1,B,2,擋小球,,1.0,2.0,6,813.0,352.0,2.0,1,787.0,468.0,,,,,8,631.0,351.0,8,688.0,613.0,0
3,8.0,00:06:35,11875.0,2,1,A,2,推球,,,2.0,1,787.0,468.0,1.0,9,587.0,305.0,,,,,7,746.0,503.0,8,668.0,347.0,0
3,9.0,00:06:36,11904.0,2,1,B,2,長球,,,1.0,9,587.0,305.0,1.0,8,581.0,605.0,,,,,9,602.0,324.0,8,682.0,512.0,0
3,10.0,00:06:37,11927.0,2,1,A,2,殺球,,,1.0,8,581.0,605.0,2.0,6,772.0,363.0,,,,,8,608.0,573.0,8,586.0,338.0,0
3,11.0,00:06:38,11945.0,2,1,B,2,勾球,,1.0,2.0,6,772.0,363.0,2.0,7,554.0,481.0,,,,,8,635.0,342.0,8,619.0,595.0,0
3,12.0,00:06:39,11974.0,2,1,A,2,挑球,,1.0,2.0,7,554.0,481.0,1.0,3,486.0,312.0,,,,,8,622.0,514.0,8,628.0,352.0,0
3,13.0,00:06:40,12023.0,2,1,B,2,長球,,,1.0,3,486.0,312.0,1.0,6,407.0,604.0,,,,,9,533.0,315.0,8,620.0,540.0,0
