rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:58:47,105838,0,1,B,1,發短球,,1.0,2,,,,1.0,7,725.0,493.0,,,,,8,620.0,364.0,8,714.0,542.0,0
1,2,00:58:48,105855,0,1,A,2,放小球,,1.0,1,7,725.0,493.0,2.0,2,804.0,414.0,,,,,8,714.0,514.0,8,650.0,359.0,0
1,3,00:58:49,105882,0,1,B,2,放小球,,1.0,2,2,804.0,414.0,2.0,1,850.0,475.0,,,,,7,734.0,395.0,8,683.0,519.0,0
1,4,00:58:50,105910,0,1,A,2,放小球,,,2,1,850.0,475.0,2.0,2,840.0,410.0,,,,,7,774.0,488.0,8,705.0,382.0,0
1,5,00:58:51,105943,0,1,B,2,挑球,,1.0,2,2,840.0,410.0,1.0,3,818.0,635.0,,,,,7,739.0,401.0,8,719.0,514.0,0
1,6,00:58:53,105995,0,1,A,2,殺球,,,1,3,818.0,635.0,2.0,5,487.0,342.0,,,,,9,773.0,619.0,8,652.0,356.0,0
1,7,00:58:53,106013,0,1,B,2,擋小球,,,2,5,487.0,342.0,2.0,7,509.0,489.0,,,,,8,633.0,352.0,3,819.0,633.0,0
1,8,00:58:54,106043,0,1,A,2,推球,,1.0,2,7,509.0,489.0,2.0,4,778.0,308.0,,,,,8,556.0,518.0,8,531.0,351.0,0
1,9,00:58:56,106081,0,1,B,2,過度切球,,1.0,2,4,778.0,308.0,2.0,2,484.0,494.0,,,,,8,700.0,332.0,8,643.0,535.0,0
1,10,00:58:57,106111,0,1,A,3,推球,,1.0,2,2,484.0,494.0,2.0,12,845.0,313.0,出界,對手出界,B,,8,576.0,535.0,8,646.0,339.0,0
2,1,00:59:27,107028,1,1,B,1,發短球,,1.0,2,,,,2.0,7,603.0,501.0,,,,,8,654.0,374.0,8,536.0,536.0,0
2,2,00:59:28,107051,1,1,A,2,推球,,,2,7,603.0,501.0,1.0,3,487.0,313.0,,,,,8,536.0,516.0,8,666.0,367.0,0
2,3,00:59:30,107100,1,1,B,2,過度切球,,,1,3,487.0,313.0,1.0,2,488.0,479.0,,,,,9,533.0,318.0,8,526.0,509.0,0
2,4,00:59:30,107100,1,1,A,3,撲球,,1.0,1,2,488.0,479.0,2.0,8,557.0,338.0,對手落地致勝,落地致勝,A,,7,533.0,499.0,8,595.0,331.0,0
3,1,00:59:47,107620,2,1,A,1,發短球,,1.0,2,,,,2.0,6,789.0,385.0,,,,,8,631.0,534.0,8,733.0,354.0,0
3,2,00:59:48,107642,2,1,B,2,勾球,,1.0,2,6,789.0,385.0,2.0,2,454.0,478.0,,,,,8,747.0,386.0,8,625.0,537.0,0
3,3,00:59:49,107671,2,1,A,3,放小球,,1.0,2,2,454.0,478.0,2.0,1,472.0,425.0,對手落地致勝,落地致勝,A,,7,556.0,496.0,8,640.0,353.0,0
4,1,01:00:03,108090,3,1,A,1,發短球,,1.0,2,,,,2.0,8,582.0,387.0,,,,,8,656.0,531.0,8,571.0,351.0,0
4,2,01:00:03,108112,3,1,B,3,推球,,,2,8,582.0,387.0,2.0,13,827.0,661.0,出界,對手出界,A,,8,597.0,379.0,8,639.0,533.0,0
5,1,01:00:19,108590,4,1,A,1,未知球種,,,2,,,,2.0,,,,,,,1,,,,,,,0
5,2,01:00:19,108598,4,1,B,2,放小球,,,2,,,,2.0,7,685.0,487.0,,,,,8,697.0,378.0,8,640.0,515.0,0
5,3,01:00:20,108619,4,1,A,2,放小球,,,2,7,685.0,487.0,2.0,2,807.0,404.0,,,,,8,663.0,517.0,7,655.0,392.0,0
5,4,01:00:21,108652,4,1,B,2,放小球,,1.0,2,2,807.0,404.0,2.0,7,675.0,466.0,,,,,2,768.0,391.0,8,674.0,523.0,0
5,5,01:00:22,108679,4,1,A,2,挑球,,1.0,2,7,675.0,466.0,2.0,4,773.0,316.0,,,,,7,684.0,500.0,7,669.0,395.0,0
5,6,01:00:23,108715,4,1,B,2,過度切球,,1.0,2,4,773.0,316.0,2.0,7,728.0,481.0,,,,,8,718.0,332.0,8,689.0,548.0,0
5,7,01:00:24,108740,4,1,A,2,放小球,,,2,7,728.0,481.0,2.0,2,809.0,428.0,,,,,8,690.0,512.0,8,656.0,348.0,0
5,8,01:00:25,108772,4,1,B,2,挑球,,1.0,2,2,809.0,428.0,1.0,3,862.0,632.0,,,,,7,749.0,403.0,7,702.0,499.0,0
5,9,01:00:27,108815,4,1,A,2,切球,,,1,3,862.0,632.0,2.0,6,805.0,384.0,,,,,3,843.0,637.0,8,664.0,372.0,0
5,10,01:00:28,108840,4,1,B,2,挑球,,1.0,2,6,805.0,384.0,1.0,8,751.0,609.0,,,,,6,782.0,372.0,5,826.0,576.0,0
