rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
1,1,00:09:36,17292,1,0,B,1,發長球,,,2.0,,,,1.0,9,572.0,246.0,,,,,8,665.0,458.0,8,591.0,278.0,0
1,2,00:09:38,17356,1,0,A,2,殺球,,,1.0,9,572.0,246.0,2.0,6,464.0,517.0,,,,,9,591.0,245.0,8,633.0,508.0,0
1,3,00:09:39,17371,1,0,B,3,擋小球,,1.0,2.0,6,464.0,517.0,2.0,2,484.0,382.0,掛網,對手掛網,A,,8,633.0,517.0,8,600.0,262.0,0
2,1,00:09:55,17867,2,0,A,1,發長球,,1.0,2.0,,,,1.0,6,456.0,581.0,,,,,8,647.0,297.0,8,547.0,522.0,0
2,2,00:09:56,17900,2,0,B,2,長球,,,1.0,6,456.0,581.0,1.0,3,543.0,247.0,,,,,8,554.0,558.0,8,649.0,287.0,0
2,3,00:09:58,17941,2,0,A,2,長球,,,1.0,3,543.0,247.0,1.0,6,447.0,580.0,,,,,9,575.0,251.0,8,615.0,504.0,0
2,4,00:09:59,17976,2,0,B,2,長球,,,1.0,6,447.0,580.0,1.0,3,517.0,250.0,,,,,8,534.0,560.0,8,611.0,271.0,0
2,5,00:10:00,18012,2,0,A,2,長球,,,1.0,3,517.0,250.0,1.0,3,819.0,592.0,,,,,5,552.0,257.0,8,576.0,523.0,0
2,6,00:10:01,18050,2,0,B,2,過度切球,,,1.0,3,819.0,592.0,1.0,2,775.0,339.0,,,,,9,754.0,596.0,8,625.0,277.0,0
2,7,00:10:02,18078,2,0,A,2,推球,,,1.0,2,775.0,339.0,1.0,5,845.0,560.0,,,,,7,736.0,326.0,8,707.0,542.0,0
2,8,00:10:03,18107,2,0,B,2,長球,,,1.0,5,845.0,560.0,1.0,8,570.0,280.0,,,,,8,787.0,574.0,8,699.0,298.0,0
2,9,00:10:04,18130,2,0,A,2,長球,,1.0,1.0,8,570.0,280.0,1.0,9,547.0,604.0,,,,,8,609.0,287.0,8,704.0,560.0,0
2,10,00:10:05,18172,2,0,B,2,切球,,,1.0,9,547.0,604.0,2.0,2,775.0,328.0,,,,,9,521.0,615.0,8,633.0,282.0,0
2,11,00:10:06,18200,2,0,A,2,放小球,,,2.0,2,775.0,328.0,2.0,1,815.0,408.0,,,,,6,739.0,313.0,8,629.0,586.0,0
2,12,00:10:07,18231,2,0,B,2,挑球,,,2.0,1,815.0,408.0,1.0,4,731.0,244.0,,,,,1,769.0,415.0,8,707.0,300.0,0
2,13,00:10:09,18270,2,0,A,2,長球,,,1.0,4,731.0,244.0,1.0,3,874.0,604.0,,,,,9,716.0,242.0,8,689.0,474.0,0
2,14,00:10:10,18306,2,0,B,2,過度切球,,,1.0,3,874.0,604.0,2.0,2,784.0,345.0,,,,,3,818.0,618.0,8,684.0,267.0,0
2,15,00:10:11,18335,2,0,A,2,放小球,,,2.0,2,784.0,345.0,2.0,2,531.0,405.0,,,,,2,750.0,324.0,8,710.0,537.0,0
2,16,00:10:12,18363,2,0,B,3,放小球,,1.0,2.0,2,531.0,405.0,2.0,2,514.0,371.0,掛網,對手掛網,A,,7,555.0,414.0,7,653.0,316.0,0
3,1,00:10:35,19058,3,0,A,1,發長球,,1.0,2.0,,,,1.0,8,757.0,563.0,,,,,8,636.0,302.0,8,725.0,514.0,0
3,2,00:10:36,19093,3,0,B,2,切球,,,1.0,8,757.0,563.0,2.0,2,743.0,322.0,,,,,8,738.0,547.0,8,669.0,288.0,0
3,3,00:10:37,19118,3,0,A,2,挑球,,,2.0,2,743.0,322.0,1.0,5,881.0,583.0,,,,,7,717.0,319.0,8,725.0,548.0,0
3,4,00:10:38,19152,3,0,B,2,過度切球,,,1.0,5,881.0,583.0,2.0,1,542.0,321.0,,,,,3,813.0,590.0,8,680.0,290.0,0
3,5,00:10:39,19183,3,0,A,2,挑球,,1.0,2.0,1,542.0,321.0,1.0,6,412.0,563.0,,,,,8,565.0,312.0,8,667.0,515.0,0
3,6,00:10:40,19213,3,0,B,2,長球,,,1.0,6,412.0,563.0,1.0,8,708.0,262.0,,,,,8,548.0,560.0,8,615.0,297.0,0
3,7,00:10:41,19242,3,0,A,2,切球,,,1.0,8,708.0,262.0,2.0,5,774.0,447.0,,,,,8,657.0,269.0,8,537.0,563.0,0
3,8,00:10:42,19264,3,0,B,2,挑球,,,2.0,5,774.0,447.0,1.0,4,746.0,248.0,,,,,8,761.0,466.0,8,682.0,268.0,0
3,9,00:10:43,19300,3,0,A,2,長球,,,1.0,4,746.0,248.0,1.0,5,872.0,584.0,,,,,9,719.0,249.0,8,716.0,494.0,0
3,10,00:10:44,19332,3,0,B,2,切球,,,1.0,5,872.0,584.0,2.0,1,547.0,321.0,,,,,3,835.0,589.0,8,688.0,270.0,0
3,11,00:10:45,19357,3,0,A,2,放小球,,1.0,2.0,1,547.0,321.0,2.0,2,481.0,402.0,,,,,8,569.0,314.0,8,728.0,554.0,0
